,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
1501,1501,year crushing prodemocracy protest tiananmen identity photo work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.913411807954244,False,"30 years on from the violent crushing of pro-democracy protests in Tiananmen Square, the identity of the man in the iconic photo that shook the works remains unknown; https://t.co/gpZU76yva0 https://t.co/Fi1rWSQq8X",years on from the violent crushing of prodemocracy protests in tiananmen square the identity of the man in the iconic photo that shook the works remains unknown  ,2019-05-11 14:34:50+00:00,None,2,Negative
1502,1502,tragic woman,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Tragic that women are still being murdered in #Afganistan just for doing their job. https://t.co/q8ctNRg1Bb,tragic that women are still being murdered in  just for doing their job ,2019-05-11 15:51:03+00:00,None,2,Negative
1503,1503,date stroll saturday road,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,A date for the diary. I might have a stroll there on the Saturday as it's just up the road from me. It would be rude not to. https://t.co/095AVcbPel,a date for the diary i might have a stroll there on the saturday as it's just up the road from me it would be rude not to ,2019-05-11 16:42:23+00:00,None,2,Negative
1504,1504,dispensation behaviour festival fall taking,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7941965525481338,False,"@SeanMLTFC Sean, I'll have you know I've been given dispensation due to my reasonably good behaviour at last year's festival. Besides which, there would be a dramatic fall in takings if I didn't go.", sean i'll have you know i've been given dispensation due to my reasonably good behaviour at last year's festival besides which there would be a dramatic fall in takings if i didn't go,2019-05-11 17:06:12+00:00,None,1,Positive
1505,1505,sentence aping manner establishment character right class ruling chaos,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"👇 @NickCohen4 sums it up in a sentence: ‘For all their aping of the manners of the Victorian and Churchillian establishments, the characters who have taken over the British right have not provided us with a ruling class but a ruling chaos.’ https://t.co/9BS3PvTC2T https://t.co/NqPzbit1wx",  sums it up in a sentence for all their aping of the manners of the victorian and churchillian establishments the characters who have taken over the british right have not provided us with a ruling class but a ruling chaos  ,2019-05-11 17:25:53+00:00,None,2,Negative
1506,1506,colchester gang show ticket,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,As featured on @BBCEssex @TheGazette Colchester Gang Show returns soon - have you bought your tickets yet? @Colchesterviews @UKScouting @Girlguiding @essexscouts @EssexNetwork https://t.co/wYj0ZfWybE,as featured on   colchester gang show returns soon  have you bought your tickets yet      ,2019-05-11 22:28:00+00:00,None,0,None
1507,1507,playoff game league promotion place sport pundit darren bent quality view,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"I've just caught up with tonight's @SunderlandAFC v @officialpompey play-off game. At least it proved that @lutontown and @BarnsleyFC deserved the League One automatic promotion places. As Sky Sports pundit Darren Bent said: ""There was very little real quality on view.""",i've just caught up with tonight's  v  playoff game at least it proved that  and  deserved the league one automatic promotion places as sky sports pundit darren bent said there was very little real quality on view,2019-05-11 22:33:11+00:00,None,0,None
1508,1508,manager club class everything outfit,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,The former @LutonTown manager left a club that shows class in everything it does to join this outfit. https://t.co/8lyzF2Q1A0,the former  manager left a club that shows class in everything it does to join this outfit ,2019-05-11 23:08:09+00:00,None,1,Positive
1509,1509,news albania protest bomb office,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,BBC News - Albania protests: Petrol bombs hurled at PM's office https://t.co/uBdYTh7w6o,bbc news  albania protests petrol bombs hurled at pm's office ,2019-05-12 05:18:02+00:00,None,2,Negative
1510,1510,distraction issue people care issue,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Yes 👏 It’s a distraction from the issues that really matter— championed by people who don’t care about the issues that matter.. https://t.co/SzNJJiBlL9,yes  it’s a distraction from the issues that really matter championed by people who don’t care about the issues that matter ,2019-05-12 08:17:29+00:00,None,1,Positive
1511,1511,fucking wire,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,False,Come on the fucking Wire. https://t.co/S8IHR3BdrX,come on the fucking wire ,2019-05-12 13:17:59+00:00,Work,0,None
1512,1512,image jumboheritagecolchester,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"I couldn’t agree more @ColchesterBPT, I am still drying out 😉😂 @hatprojects #Colchester #Heritage @HeritageFundUK Love the images on @instagram JumboHeritageColchester https://t.co/u45czkr0O8",i couldn’t agree more  i am still drying out      love the images on  jumboheritagecolchester ,2019-05-12 14:25:14+00:00,None,1,Positive
1513,1513,russia campaign division institution,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Russia remains undeterred in its campaign to widen political divisions and weaken Western institutions as it targets #EuropeanElections2019 https://t.co/siUtQNWJTu https://t.co/YhS8B51Z3g,russia remains undeterred in its campaign to widen political divisions and weaken western institutions as it targets   ,2019-05-12 15:19:24+00:00,None,2,Negative
1514,1514,junior right,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@wizardsofdrivel Junior, right?", junior right,2019-05-12 16:24:25+00:00,None,0,None
1515,1515,season blood pressure party,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"What a season. It's not been good for my blood pressure but I'm so pleased for all at @wokingfc. Enjoy the party, boys @MatthewGKCoach ☕⚽🍻",what a season it's not been good for my blood pressure but i'm so pleased for all at  enjoy the party boys  ,2019-05-12 18:27:46+00:00,None,1,Positive
1516,1516,leuluai hand,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6259798821969245,False,@RichdelaRiviere It did look like Leuluai had raked it out of Austin’s hand. Whether it was intentional or not though... 🤷🏻‍♂️, it did look like leuluai had raked it out of austin’s hand whether it was intentional or not though ,2019-05-12 18:30:43+00:00,None,1,Positive
1517,1517,ball hand knock fuss,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Leuluai clearly rips at the ball with his right hand. Clear knock on. Don’t know what all the fuss is about. https://t.co/LmuMUTtI9J,leuluai clearly rips at the ball with his right hand clear knock on don’t know what all the fuss is about ,2019-05-12 19:43:03+00:00,None,1,Positive
1518,1518,game nerve newport mike flynn awaits,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,What a game. What nerve from Newport. What a job Mike Flynn is doing. Wembley awaits,what a game what nerve from newport what a job mike flynn is doing wembley awaits,2019-05-12 19:45:55+00:00,None,1,Positive
1519,1519,bloody hell,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,True,Bloody hell 🤦‍♂️ https://t.co/1CqHlXQY2U,bloody hell  ,2019-05-12 20:12:43+00:00,Life,2,Negative
1520,1520,show city data infrastructure,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,This is #Netflix trying to load a show using #three #Ireland in #Dublin city with so called #AllYouCanEat data. I stopped recording after 1min 30secs. Why? They operate more than 40% of the #Irish cellular infrastructure. https://t.co/E5gqPApFt2,this is  trying to load a show using   in  city with so called  data i stopped recording after why they operate more than of the  cellular infrastructure ,2019-05-12 20:46:34+00:00,None,2,Negative
1521,1521,photo space station,6,6_photo_photographer_photography_camera,photo - photographer - photography - camera - image - photograph - picture - photojournalist - photojournalism - clip,0.6694516557451168,False,A photo taken through Android App streaming live from the ISS 400 Km above us. #wow_planet @ International Space Station https://t.co/ChRGQGoXYy,a photo taken through android app streaming live from the iss km above us   international space station ,2019-05-12 21:39:43+00:00,Life,0,None
1522,1522,australia voting,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8196493559281387,False,So interesting that Australia has compulsory voting https://t.co/YFn95ClBp5,so interesting that australia has compulsory voting ,2019-05-13 04:04:45+00:00,None,1,Positive
1523,1523,time energy snipe business people help society criticism,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@JustinOnWeb @BBCr4today If @benwelliot of Quintessentially is giving his time energy to help cut #foodwaste he deserves encouragement, not repeated snipes about his business background. We need more people to voluntarily help society, but few would brave such public criticism.",  if  of quintessentially is giving his time energy to help cut  he deserves encouragement not repeated snipes about his business background we need more people to voluntarily help society but few would brave such public criticism,2019-05-13 06:53:43+00:00,None,1,Positive
1524,1524,look hand ball hand warrington scrum anything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0275244599675255,False,@MandyAdden @RichdelaRiviere Look at his right hand. He clearly grabs at the ball and strips it out of Austin’s hands. It should have been a Warrington scrum it anything 🤷🏻‍♂️,  look at his right hand he clearly grabs at the ball and strips it out of austin’s hands it should have been a warrington scrum it anything ,2019-05-13 07:12:34+00:00,None,1,Positive
1525,1525,picture choice bush help theresa,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Perfect picture choice. Hiding behind that bush won't help, Theresa May. https://t.co/2Efc7rzaa8",perfect picture choice hiding behind that bush won't help theresa may ,2019-05-13 08:04:41+00:00,None,1,Positive
1526,1526,tory leader momentum campaign moment,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.423129684039241,False,"Whatever's said re the #BrexitParty you know what it stands for, and it's why they're leading. Can't say that about Labour or Tories. Lib Dems lack a strong leader. @ForChange_Now lacks momentum. #Remain campaign is badly split. This should be Labour's moment, and it isn't.",whatever's said re the  you know what it stands for and it's why they're leading can't say that about labour or tories lib dems lack a strong leader  lacks momentum  campaign is badly split this should be labour's moment and it isnt,2019-05-13 08:31:30+00:00,None,2,Negative
1527,1527,thanks rubbish refuse thanks,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@VeoliaUK @haringeycouncil Thanks but I mean rubbish is non recycled refuse — is it landfill or incinerated ? Thanks,  thanks but i mean rubbish is non recycled refuse  is it landfill or incinerated  thanks,2019-05-13 09:06:51+00:00,None,1,Positive
1528,1528,chariot race,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6565872053203007,False,“First ever gig” if you don’t count chariot races @TheGazette 😂 This sounds great @CATRomanCircus #Colchester https://t.co/qaVwjr3KgN,first ever gig if you don’t count chariot races   this sounds great   ,2019-05-13 10:51:56+00:00,None,1,Positive
1529,1529,astropeepingtoms space station,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,It must be daunting to know that Astro-peeping-toms like us are watching them. @ I.S.S. (International Space Station) https://t.co/EpuK0CmoIT,it must be daunting to know that astropeepingtoms like us are watching them  iss international space station ,2019-05-13 11:03:46+00:00,None,1,Positive
1530,1530,minute please,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Let’s all take a minute. Please. #mentalhealthawarenessweek2019 #MentalHealthMinute @GiveUsAShout @heads_together https://t.co/H8etYjp6Zp,let’s all take a minute please     ,2019-05-13 11:10:17+00:00,None,1,Positive
1531,1531,interest brighton potter genuine deal swansea fight hand approach,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Interest from Brighton in Graham Potter genuine. Not a done deal but Swansea have a real fight on their hands when the formal approach comes,interest from brighton in graham potter genuine not a done deal but swansea have a real fight on their hands when the formal approach comes,2019-05-13 12:30:05+00:00,None,2,Negative
1532,1532,sausage tube episode minister,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,"Renaming sausages 'tubes' is literally from an episode of Yes Minister, isn't it? https://t.co/s9FQOv6QGL",renaming sausages tubes is literally from an episode of yes minister isn't it ,2019-05-13 12:31:15+00:00,Life,1,Positive
1533,1533,headline quote mark fact iran person rest article context allegation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@TaraFatehiIrani @Independent Hi Tara, the headline and quote marks makes clear we are reporting the fact that Iran has accused this person of being a UK spy, which is true. It does not say they are a spy. The rest of article gives the necessary context to this allegation.",  hi tara the headline and quote marks makes clear we are reporting the fact that iran has accused this person of being a uk spy which is true it does not say they are a spy the rest of article gives the necessary context to this allegation,2019-05-13 13:48:13+00:00,None,1,Positive
1534,1534,potter decision building something swansea player loss side temptation swansea desperate,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Potter has big decision. He does feel like he’s building something at Swansea (even with expected player losses) and become emotionally attached to young side, but temptation obvious. Goes without saying Swansea desperate to keep him https://t.co/w68dUoCggx",potter has big decision he does feel like he’s building something at swansea even with expected player losses and become emotionally attached to young side but temptation obvious goes without saying swansea desperate to keep him ,2019-05-13 14:10:01+00:00,None,1,Positive
1535,1535,stop premier league,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9587612232518526,False,Next stop Premier League 👀 https://t.co/mXq2GD8sEI,next stop premier league  ,2019-05-13 18:43:56+00:00,None,2,Negative
1536,1536,thankyou evening youth award nomination,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.841133237374618,False,A big thankyou @BBCEssex @DaveMonkEssex for having me on this evening to talk about the Tendring Youth Awards. Find out more and make your nomination at https://t.co/pjuBz2QyJi https://t.co/giEXNdInka,a big thankyou   for having me on this evening to talk about the tendring youth awards find out more and make your nomination at  ,2019-05-13 19:06:46+00:00,None,1,Positive
1537,1537,dress number,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5525914524359055,False,"I, for one, am obsessed with @nicolacoughlan's dress. She looks fab and I need that pink number immediately https://t.co/sJ1z6ztK4N",i for one am obsessed with s dress she looks fab and i need that pink number immediately ,2019-05-13 19:50:29+00:00,None,1,Positive
1538,1538,episode battle screen,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.5914771729933799,False,That episode of #GOT was better than the battle. Didn't look away from the screen for 75 mins,that episode of  was better than the battle didn't look away from the screen for mins,2019-05-13 20:19:08+00:00,Life,1,Positive
1539,1539,opposite battle,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@SimFromBucks I think that's why I enjoyed it so much. Complete opposite to the battle which was hyped up, i think that's why i enjoyed it so much complete opposite to the battle which was hyped up,2019-05-13 20:22:31+00:00,None,1,Positive
1540,1540,world piece land home insane,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@SenSanders @RashidaTlaib He's slicing (not dividing) the entire world in to small pieces. America, you should be ashamed. Land of the free, home of the insane.",  he's slicing not dividing the entire world in to small pieces america you should be ashamed land of the free home of the insane,2019-05-14 00:15:54+00:00,None,2,Negative
1541,1541,shit shock,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@HarryMcCaul @GameOfThrones Bad shit, ha? I'm still in shock a day later. But that's great TV",  bad shit ha i'm still in shock a day later but that's great tv,2019-05-14 00:19:44+00:00,None,1,Positive
1542,1542,money match,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I'd nearly put money on @SenSanders asking @AOC to be his running mate. What a great match that would be. No? #2020Election https://t.co/GZDzhCov5P,i'd nearly put money on  asking  to be his running mate what a great match that would be no  ,2019-05-14 00:45:25+00:00,None,1,Positive
1543,1543,baby archie birth meghan week film video episode,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.3469370131770845,False,"Baby Archie is now eight days old -but what could his birth have been like if Meghan had had him in the US? Last week, I helped film a video on just that. We spoke to new mums in the UK and the US for this episode of the BBC's #cutthroughthenoise https://t.co/yahyAJFOfe",baby archie is now eight days old but what could his birth have been like if meghan had had him in the us last week i helped film a video on just that we spoke to new mums in the uk and the us for this episode of the bbc's  ,2019-05-14 05:07:00+00:00,Life,1,Positive
1544,1544,year page emotion,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@dancowley1 And three years ago this was the Echo back page. My last ever one. Mixed emotions to say the least. https://t.co/AwS3yYPkLZ, and three years ago this was the echo back page my last ever one mixed emotions to say the least ,2019-05-14 06:11:24+00:00,None,0,None
1545,1545,minute game title side penalty card,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2362187321033964,False,When it’s 1-1 in the 90th minute of a major televised game between two title chasing sides and you get to give a penalty - and a red card! https://t.co/ePaD1Xqt5O,when it’s in the minute of a major televised game between two title chasing sides and you get to give a penalty  and a red card ,2019-05-14 06:55:14+00:00,None,2,Negative
1546,1546,comedy genius director morecambe year selection picture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9377795637245686,False,"Comedy genius and @LutonTown fan and director Eric Morecambe was born on this day 93 years ago (May 14, 1926). Sadly, he was taken from us far too young, aged 58. Here's a selection of pictures of the great man. https://t.co/q0TveW6OK9",comedy genius and  fan and director eric morecambe was born on this day years ago may sadly he was taken from us far too young aged here's a selection of pictures of the great man ,2019-05-14 07:32:31+00:00,None,1,Positive
1547,1547,thanks challenge newspaper hope,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@Staceywestblog @dancowley1 I am thanks. New challenge moving from newspapers, but I needed that. Hope all is good.",  i am thanks new challenge moving from newspapers but i needed that hope all is good,2019-05-14 09:29:34+00:00,None,1,Positive
1548,1548,echo sheet player rating print club night manager,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@dancowley1 My last day at the Echo was also a long day as I ended up producing a mammoth spread sheet on player ratings for DC and NC. Remember NC clutching a massive A3 print out of it when I met them at the club on the night they were announced as managers., my last day at the echo was also a long day as i ended up producing a mammoth spread sheet on player ratings for dc and nc remember nc clutching a massive a print out of it when i met them at the club on the night they were announced as managers,2019-05-14 09:42:16+00:00,None,0,None
1549,1549,nerdy formation player rating,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@DaveMarshLincs @dancowley1 I got proper nerdy with it🤓 . Fascinating seeing how formations and what roles players were asked to play affected their ratings.,  i got proper nerdy with it  fascinating seeing how formations and what roles players were asked to play affected their ratings,2019-05-14 09:52:55+00:00,None,1,Positive
1550,1550,food recall cheesy broccoli,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,#baby food recall #CowAndGate Cheesy Broccoli Bake https://t.co/X4oUWSjg1O, food recall  cheesy broccoli bake ,2019-05-14 11:45:01+00:00,Life,0,None
1551,1551,swansea thought approach brighton permission talk doubt,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Swansea thought to have rejected initial approach from Brighton. Permission yet to be given on any talks. No doubt still more to come on this. https://t.co/k18Ml9SZsM,swansea thought to have rejected initial approach from brighton permission yet to be given on any talks no doubt still more to come on this ,2019-05-14 12:11:00+00:00,None,2,Negative
1552,1552,article tablet month,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@CardiffCityLive @roathboy Literally impossible to read any of these articles on my tablet since updating the app about three months ago,  literally impossible to read any of these articles on my tablet since updating the app about three months ago,2019-05-14 16:24:43+00:00,None,0,None
1553,1553,ballbyball term,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8651413417682073,False,"Very much enjoying @ESPNcricinfo's ball-by-ball on this ODI, which has so far contained the terms ""woofed"", ""yomped"" and now ""pongo-ed""",very much enjoying s ballbyball on this odi which has so far contained the terms woofed yomped and now pongoed,2019-05-14 17:39:41+00:00,None,1,Positive
1554,1554,health topic conversation twitter,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,0.7518940125430591,False,"@JimConnolly Definitely, mental health is such a fast growing topic of national conversation and that is reflected by what we see on Twitter.", definitely mental health is such a fast growing topic of national conversation and that is reflected by what we see on twitter,2019-05-15 09:09:33+00:00,Life,1,Positive
1555,1555,queue book signing right chris,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7391617022603021,False,"@SiOReilly @BretHart Also you, in the queue at his book signing: “He’s all right, I suppose. He’s no Chris Sabin, though.”",  also you in the queue at his book signing hes all right i suppose he’s no chris sabin though,2019-05-15 09:26:44+00:00,None,2,Negative
1556,1556,clarity sabin mark,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@SiOReilly @BretHart @SuperChrisSabin @fakekinkade And, for clarity, I am a huge Sabin mark too. But Bret is, well, Bret.",    and for clarity i am a huge sabin mark too but bret is well bret,2019-05-15 11:56:39+00:00,None,1,Positive
1557,1557,work ejfof podcast,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,False,"Good to catch up with @cotterill_david earlier, hearing about his work with @_DCFoundation. Latest EJFOF podcast with @churchy18 @Gabbidon35 @elisjames well worth a listen #MentalHealthAwarnessWeek https://t.co/jy2WDXOR5j",good to catch up with  earlier hearing about his work with  latest ejfof podcast with    well worth a listen  ,2019-05-15 12:35:15+00:00,Life,1,Positive
1558,1558,leche song cochona corona leonardo accordiana calamari macaroni,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,0.8481547168829047,False,We have sin gas and con leche We have fiesta and feria We have the song of the cochona We have brandy and half Corona And Leonardo and his accordiana And calamari and macaroni. https://t.co/Oo4WZ5UaON,we have sin gas and con leche we have fiesta and feria we have the song of the cochona we have brandy and half corona and leonardo and his accordiana and calamari and macaroni ,2019-05-15 13:20:29+00:00,Life,2,Negative
1559,1559,swansea hold potter talk decision,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Swansea fighting to keep hold of Graham Potter. Talks ongoing. Decision ultimately down to Potter himself. https://t.co/k18Ml9SZsM,swansea fighting to keep hold of graham potter talks ongoing decision ultimately down to potter himself ,2019-05-15 14:17:57+00:00,None,2,Negative
1560,1560,sort people stuff,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5305631025646577,False,Feeling v nostalgic. I'm having a sort out before moving and I've met some amazing people and done some pretty cool stuff. Easy to forget really,feeling v nostalgic i'm having a sort out before moving and i've met some amazing people and done some pretty cool stuff easy to forget really,2019-05-15 14:51:44+00:00,None,1,Positive
1561,1561,criticism church peter ball case bishop ball,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Criticism of Church in Peter Ball case well deserved, says bishop whom Ball ‘manipulated’ https://t.co/lbVaO2DIU3 from @churchtimes",criticism of church in peter ball case well deserved says bishop whom ball manipulated  from ,2019-05-15 16:04:32+00:00,None,2,Negative
1562,1562,floor length split dress,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Unfortunately my red sequin floor length thigh split dress has not made the cut,unfortunately my red sequin floor length thigh split dress has not made the cut,2019-05-15 16:45:28+00:00,None,2,Negative
1563,1563,idea people summer,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4832157659619105,False,What a great idea! @pdfbuist @RIBAEast It looks like lots of people in #Colchester are getting involved with #Jumbo Summer @ColchesterBPT @HeritageFundUK #NationalLotteryHeritageFund 👏 https://t.co/YecXO2frjp,what a great idea   it looks like lots of people in  are getting involved with  summer     ,2019-05-15 20:18:19+00:00,None,1,Positive
1564,1564,campaign movement,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"To be fair, you did campaign to end free movement. 🤷🏻‍♂️ https://t.co/9NaGtsBuxC",to be fair you did campaign to end free movement  ,2019-05-15 20:26:24+00:00,None,1,Positive
1565,1565,police anything whereabouts,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Please contact the police immediately if you know anything of the whereabouts of Tom, who's a lifelong @LutonTown fan. https://t.co/2o8QoeAdfp",please contact the police immediately if you know anything of the whereabouts of tom who's a lifelong  fan ,2019-05-15 20:30:33+00:00,None,1,Positive
1566,1566,game football summer,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4058060394657127,False,Yet another incredible game of football. Can we just play all through the summer?,yet another incredible game of football can we just play all through the summer,2019-05-15 20:43:56+00:00,None,1,Positive
1567,1567,stop lampard,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,“Stop crying Frank Lampard.”,stop crying frank lampard,2019-05-15 20:53:21+00:00,None,2,Negative
1568,1568,gaelic football,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@Dan1876 @officialgaa Gaelic football &gt; hurling, though.",  gaelic football gt hurling though,2019-05-15 21:32:51+00:00,None,1,Positive
1569,1569,line party joke,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5846196030177141,False,Good line: ‘We don’t Brexit we fix it’ — Finnish Party turns #Brexit into a joke for #EUelections2019 https://t.co/mcDPpMIgX3 https://t.co/KQ5i2WL40F,good line we don’t brexit we fix it  finnish party turns  into a joke for   ,2019-05-16 08:02:06+00:00,None,1,Positive
1570,1570,trailer documentary change syria,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Moving trailer for @waadalkateab’s documentary about #Aleppo and the bloody change Assad’s war in Syria has wrought. https://t.co/9aTPG2QXHs,moving trailer for s documentary about  and the bloody change assad’s war in syria has wrought ,2019-05-16 09:44:02+00:00,None,2,Negative
1571,1571,person people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.66467812674762,False,one person followed me and 4 people unfollowed me // automatically checked by https://t.co/8wCdRBb4ET,one person followed me and people unfollowed me  automatically checked by ,2019-05-16 09:50:06+00:00,None,0,None
1572,1572,energy context meaning reader heard match report journalist bloody game part football experience,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4196076323291026,False,"""The best ones transmit energy atmosphere, bring context meaning ...so even if the reader has already seen heard about it, scanning the match report wondering if the journalist has been watching the same bloody game is still an essential part of the football experience."" https://t.co/JBXCvR8TCu",the best ones transmit energy atmosphere bring context meaning so even if the reader has already seen heard about it scanning the match report wondering if the journalist has been watching the same bloody game is still an essential part of the football experience ,2019-05-16 10:32:28+00:00,None,1,Positive
1573,1573,watch cure life please,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Please watch, RT and, most importantly, if you are 16-30 register with @AnthonyNolan What they do is amazing, but without you, there is no cure. It is incredibly easy to save a life, go online https://t.co/Twu4z0WuT0 check it out. Please. https://t.co/oWvQd9MKNi",please watch rt and most importantly if you are register with  what they do is amazing but without you there is no cure it is incredibly easy to save a life go online  check it out please ,2019-05-16 11:23:51+00:00,None,1,Positive
1574,1574,experience year century police force army liberty today today forebear,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@WalkerMarcus Does the experience of the subsequent 200 years not suggest we were just wrong about this? For centuries we were told a strong police force and standing army was incompatible with liberty. Yet today we know that was not true - we have both and are freer today than our forebears., does the experience of the subsequent years not suggest we were just wrong about this for centuries we were told a strong police force and standing army was incompatible with liberty yet today we know that was not true  we have both and are freer today than our forebears,2019-05-16 11:56:46+00:00,None,1,Positive
1575,1575,thing hand head,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,The only thing in my hands is my head. https://t.co/PfvdmFAxWI,the only thing in my hands is my head ,2019-05-16 13:11:55+00:00,None,0,None
1576,1576,trustee meeting scone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,When you turn up for a Trustees’ meeting and there are cream scones...👏😄#volunteering #Colchester https://t.co/ki4I23bxIn,when you turn up for a trustees meeting and there are cream scones  ,2019-05-16 13:26:45+00:00,None,1,Positive
