,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
3734,3734,pizza chain speed dial,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7295224011545618,False,@MarkWhiley_LE @LincsEchoSport I think @LeighCurtis_NP still has a major national pizza chain on speed dial...,  i think  still has a major national pizza chain on speed dial,2019-09-09 11:17:51+00:00,None,0,None
3735,3735,person sport section kickoff time upstairs screen volume,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4186983781130749,False,"@OwainGlyndwr04 There wasn't a single person in the sports section from kickoff until half time when we left. Asked if it was being shown anywhere and was told upstairs... on one screen, without any volume", there wasn't a single person in the sports section from kickoff until half time when we left asked if it was being shown anywhere and was told upstairs on one screen without any volume,2019-09-09 11:27:21+00:00,None,0,None
3736,3736,yates game match place staff customer,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.38986091557598,False,"@OwainGlyndwr04 Turns out Yates, which did show the games (you know, the big match taking place that day), also train their staff when it comes to dealing with customers", turns out yates which did show the games you know the big match taking place that day also train their staff when it comes to dealing with customers,2019-09-09 11:29:24+00:00,None,0,None
3737,3737,meat feast pepperoni chicken,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5384390053774833,False,"@LeighCurtis_NP @MarkWhiley_LE @LincsEchoSport I was always a meat feast / pepperoni man myself, was it you who ordered the bbq chicken or @MarkWhiley_LE #pizzagate",   i was always a meat feast  pepperoni man myself was it you who ordered the bbq chicken or  ,2019-09-09 11:31:01+00:00,None,0,None
3738,3738,manager morning retirement home footballer westley replacement,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"After sacking their manager this morning, I wonder if @StevenageFC, aka the retirement home for former @LutonTown footballers, are lining up Graham Westley - yet again - as the replacement. I wouldn't be surprised.",after sacking their manager this morning i wonder if  aka the retirement home for former  footballers are lining up graham westley  yet again  as the replacement i wouldn't be surprised,2019-09-09 11:48:01+00:00,None,2,Negative
3739,3739,bream catch fisherman,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2132720124007442,False,@KatHarbourne Disappointed they didn’t go with ‘Sweet Breams are made of these’ ‘Record-breaking catch for fisherman’, disappointed they didn’t go with sweet breams are made of these recordbreaking catch for fisherman,2019-09-09 11:59:59+00:00,None,0,None
3740,3740,couple press shot,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5002686337551371,False,"@SimonCWhitaker It is indeed! Couple of press shots leaked out earlier, if you haven’t seen", it is indeed couple of press shots leaked out earlier if you haven’t seen,2019-09-09 13:23:11+00:00,None,2,Negative
3741,3741,porsche taycans production line,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,0.993139084915488,False,"First few of the 20,000 pre-ordered electric Porsche Taycans rolling along the production line. https://t.co/AilAGfLNu1",first few of the preordered electric porsche taycans rolling along the production line ,2019-09-09 13:37:49+00:00,Life,0,None
3742,3742,player world soccer hell something,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@_DavePowell As a long-time player of Sensible World of Soccer, I'd play the hell out of something like this.", as a longtime player of sensible world of soccer i'd play the hell out of something like this,2019-09-09 14:29:39+00:00,None,2,Negative
3743,3743,people person,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5510249369340687,False,2 people followed me and one person unfollowed me // automatically checked by https://t.co/8wCdRBb4ET,people followed me and one person unfollowed me  automatically checked by ,2019-09-09 14:36:50+00:00,None,0,None
3744,3744,second journey family father daughter horror crash family death,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,“What is a few more seconds on your journey compared to facing what we're going through?” The heartbroken family of a father and daughter killed in a horror crash have told how their family has been ripped apart since their deaths. https://t.co/NSfqxxk4Ge,what is a few more seconds on your journey compared to facing what we're going through the heartbroken family of a father and daughter killed in a horror crash have told how their family has been ripped apart since their deaths ,2019-09-09 15:47:22+00:00,None,2,Negative
3745,3745,david johnson wale scotland lates wale twist story,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"David Johnson being called up for Wales, getting injured, opting for Scotland, and then finding out he wasn't eligible was peak late-90s Wales. Turns out there's a twist in the story. https://t.co/onjpvLXCP6",david johnson being called up for wales getting injured opting for scotland and then finding out he wasn't eligible was peak lates wales turns out there's a twist in the story ,2019-09-09 17:10:02+00:00,None,2,Negative
3746,3746,work wale october delay,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2012650235022952,False,"@TrafficWalesN I hope this work will be completed before Wales Rally GB comes to Llandudno and Colwyn Bay from October 3rd to 6th. If not, the delays will be horrendous.", i hope this work will be completed before wales rally gb comes to llandudno and colwyn bay from october to if not the delays will be horrendous,2019-09-09 17:38:36+00:00,None,2,Negative
3747,3747,parliament shuts year time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2158996981484889,False,@UKLabour @NevilleSouthall Surely Parliament shuts down every year at this time?,  surely parliament shuts down every year at this time,2019-09-09 17:53:00+00:00,None,1,Positive
3748,3748,frankfurt motor show,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,False,Eagerly awaiting Volkswagen’s new electric ID 3 on the eve of the Frankfurt motor show https://t.co/8NpbvC03nh,eagerly awaiting volkswagen’s new electric id on the eve of the frankfurt motor show ,2019-09-09 18:13:42+00:00,Life,1,Positive
3749,3749,logo volkswagen instance dealer network work sign maker,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6220317975882573,False,"That’s a new logo, by the way. Volkswagen says there are 70,000 instances across its dealer network which need replacing. Good work for sign makers, that.",that’s a new logo by the way volkswagen says there are instances across its dealer network which need replacing good work for sign makers that,2019-09-09 18:18:54+00:00,None,1,Positive
3750,3750,screen stage,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3632256646344481,False,"Here it is on a screen. Because I’m short and can’t see the stage, naturally. https://t.co/Pcf2K89yf0",here it is on a screen because i’m short and can’t see the stage naturally ,2019-09-09 18:29:38+00:00,None,0,None
3751,3751,couple shot interior volkswagen beetle golf,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4033878646898086,False,"Couple of shots of the interior of the ID.3, a car so significant for Volkswagen it is described as following the Beetle and Golf. https://t.co/BLljbiJY0b",couple of shots of the interior of the id a car so significant for volkswagen it is described as following the beetle and golf ,2019-09-09 18:34:58+00:00,None,1,Positive
3752,3752,stretch mind,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"“It’s like an app, but you drive it” is perhaps a bit of a stretch, mind.",its like an app but you drive it is perhaps a bit of a stretch mind,2019-09-09 18:35:29+00:00,None,1,Positive
3753,3753,regard ionity charger mile minute owner week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6730856895596831,False,"With regards to charging, VW says using a 100kw Ionity charger will add 300km (185ish miles) in 30 minutes. Expects owners to charge every one or two weeks.",with regards to charging vw says using a ionity charger will add ish miles in minutes expects owners to charge every one or two weeks,2019-09-09 18:38:47+00:00,None,0,None
3754,3754,reality display voice control overtheair software smartphone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6606686013399927,False,"There’s also an “augmented reality” heads up display, and voice control activated by saying “hey ID”. Over-the-air software updates also onboard, plus a smartphone app for remote defrosting. Lots of boxes being ticked.",there’s also an augmented reality heads up display and voice control activated by saying hey id overtheair software updates also onboard plus a smartphone app for remote defrosting lots of boxes being ticked,2019-09-09 18:42:19+00:00,None,2,Negative
3755,3755,game imagination chance giggs plan side,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I’d be fibbing if I said this game had captured the imagination but at least a chance to see if Giggs can show the plan he has for this side https://t.co/QrEEhHG8gE,i’d be fibbing if i said this game had captured the imagination but at least a chance to see if giggs can show the plan he has for this side ,2019-09-09 18:43:05+00:00,None,1,Positive
3756,3756,context crisis,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Great bit of historical context for our current crisis. https://t.co/QvnC5dUq2Y,great bit of historical context for our current crisis ,2019-09-09 18:43:25+00:00,None,0,None
3757,3757,volkswagen break incentive,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8162816704207339,False,"Volkswagen ID.3 starts at “below €30,000” before any local tax breaks and incentives.",volkswagen id starts at below  before any local tax breaks and incentives,2019-09-09 18:43:26+00:00,None,1,Positive
3758,3758,cars] child stage,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1342665788358489,False,"“We’re doing this [electric cars] for you”, a child on stage is told. https://t.co/8L1F4FHPfX",were doing this [electric cars] for you a child on stage is told ,2019-09-09 18:45:50+00:00,None,0,None
3759,3759,model roadmap,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,VW expects to sell 22 million electric cars between now and 2028. 70 different models on the roadmap.,vw expects to sell million electric cars between now and different models on the roadmap,2019-09-09 18:48:57+00:00,None,0,None
3760,3760,daniel james james smile bench,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8032611236985381,False,Daniel James doing what Daniel James does. Bale smiles from the subs bench.,daniel james doing what daniel james does bale smiles from the subs bench,2019-09-09 19:03:00+00:00,None,1,Positive
3761,3761,interior affair headup display,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Interior of the ID.3 is a two-screen affair, plus optional head-up display. “We know it’ll take some getting used to” a VW rep says. https://t.co/kB7jg1uH4w",interior of the id is a twoscreen affair plus optional headup display we know it’ll take some getting used to a vw rep says ,2019-09-09 19:22:51+00:00,None,0,None
3762,3762,lamborghini motor subsec wayne environment,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,0.4044744960171624,False,"Lamborghini Sián is the brand’s first hybrid. Naturally aspirated V12 with 48-volt electric motor. 785hp, 350k-plus, 0-62mph in sub-2.8sec. Because even Mr Wayne has to think about the environment. https://t.co/rSjqXyRwWz",lamborghini sin is the brand’s first hybrid naturally aspirated v with electric motor mph in subsec because even mr wayne has to think about the environment ,2019-09-09 19:29:41+00:00,Life,2,Negative
3763,3763,bale chance smile prayer thanks,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,0.7730053323581111,False,Bale misses a chance that prompts a rueful smile and a silent prayer of thanks that this is only a friendly,bale misses a chance that prompts a rueful smile and a silent prayer of thanks that this is only a friendly,2019-09-09 20:06:52+00:00,Life,1,Positive
3764,3764,crisis office staff inaccurate hurricane forecast twitter,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"If we thought our political crisis was bad, at least our PM isn't trying to fire Met Office staff for contradicting his unhinged, inaccurate and dangerous hurricane forecasts via Twitter... https://t.co/VdeKpgczFn",if we thought our political crisis was bad at least our pm isn't trying to fire met office staff for contradicting his unhinged inaccurate and dangerous hurricane forecasts via twitter ,2019-09-09 20:14:28+00:00,None,2,Negative
3765,3765,shout premium deal,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@DavidMcClelland Yep, I was thinking that too. Doesn’t shout premium in a way I hoped it might, but it’s a big deal for sure.", yep i was thinking that too doesn’t shout premium in a way i hoped it might but it’s a big deal for sure,2019-09-09 20:35:16+00:00,None,1,Positive
3766,3766,home feel,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5305271985849573,False,First weekday commuting from our new home (feels good to say that!)...I'm delayed 😂,first weekday commuting from our new home feels good to say thatim delayed ,2019-09-10 07:46:46+00:00,None,1,Positive
3767,3767,yesterday mini deliberate normality design choice massmarket,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Following on from the VW ID.3 yesterday, the Mini is now also ready to go electric. Deliberate normality is seemingly the design of choice for mass-market electric cars. https://t.co/SICdqqaT5G",following on from the vw id yesterday the mini is now also ready to go electric deliberate normality is seemingly the design of choice for massmarket electric cars ,2019-09-10 08:37:06+00:00,None,1,Positive
3768,3768,star show land rover defender,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9667541634260804,False,"Undoubtedly the non-electric star of the show, the new Land Rover Defender https://t.co/O9t2hLiFT6",undoubtedly the nonelectric star of the show the new land rover defender ,2019-09-10 08:42:40+00:00,None,1,Positive
3769,3769,couple shot side defender model,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8649923841052967,False,Couple of interior shots and rear side of the shortest Defender 90 model https://t.co/DUDQwZjJ1p,couple of interior shots and rear side of the shortest defender model ,2019-09-10 08:54:11+00:00,None,1,Positive
3770,3770,yeah wheel,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9843305073482976,False,"@GadgetsBoy Yeah, and the wheels. It can look totally normal if you want.", yeah and the wheels it can look totally normal if you want,2019-09-10 09:12:45+00:00,None,1,Positive
3771,3771,byton production version mbyte,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Now waiting on Byton to reveal the production version of its first car, the electric M-Byte https://t.co/K3bwkBfciE",now waiting on byton to reveal the production version of its first car the electric mbyte ,2019-09-10 09:25:08+00:00,None,0,None
3772,3772,byton device wheel production ready delivery,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.802982228605162,False,"It’s not just another ev nor another suv, Byton says. It’s a smart device on wheels. Car is now production ready for deliveries in 2020. https://t.co/u718f2VLSq",it’s not just another ev nor another suv byton says it’s a smart device on wheels car is now production ready for deliveries in ,2019-09-10 09:43:21+00:00,None,1,Positive
3773,3773,byton production dashboard display screen wheel recognition display infotainment,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Byton confirms the production car will have the same massive dashboard display, and a touch screen on the steering wheel. Car uses facial recognition to customise display and infotainment to driver. https://t.co/1GoDvzvdVs",byton confirms the production car will have the same massive dashboard display and a touch screen on the steering wheel car uses facial recognition to customise display and infotainment to driver ,2019-09-10 09:46:55+00:00,None,0,None
3774,3774,touchscreen driver tablet wheel,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.929251543980503,False,Remarkable that a touchscreen called the “driver tablet” on the steering wheel isn’t considered too distracting.,remarkable that a touchscreen called the driver tablet on the steering wheel isn’t considered too distracting,2019-09-10 09:48:13+00:00,None,1,Positive
3775,3775,mbyte battery range charge minute price europe half,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"The M-Byte will be offered with 72 and 95kWh batteries with 360 and 460km of range respectively. DC charging up to 150kW, giving 80% charge in 35 minutes. Price from €45,000 Europe, arriving in first half of 2021 (as well as US), China 2020.",the mbyte will be offered with and batteries with and of range respectively dc charging up to giving charge in minutes price from  europe arriving in first half of as well as us china,2019-09-10 09:51:45+00:00,None,1,Positive
3776,3776,display wheel tablet model level,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.953938844541082,False,The huge display and steering wheel tablet are standard on all models and trim levels.,the huge display and steering wheel tablet are standard on all models and trim levels,2019-09-10 09:52:07+00:00,None,1,Positive
3777,3777,snap mbyte screen width dashboard,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1295384998434295,False,Few snaps of the M-Byte and that huge screen which stretches the full width of the dashboard. https://t.co/6AWETk65jJ,few snaps of the mbyte and that huge screen which stretches the full width of the dashboard ,2019-09-10 09:59:36+00:00,None,1,Positive
3778,3778,honda sale remember hybrid today honda jazz hybrid europe,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.0639768894967804,False,"Honda wants 100% of European sales to be electrified by 2025 - remember, that means hybrids as well as full EVs. Today Honda also confirms next Jazz will be sold only as a hybrid in Europe.",honda wants of european sales to be electrified by  remember that means hybrids as well as full evs today honda also confirms next jazz will be sold only as a hybrid in europe,2019-09-10 10:18:42+00:00,Life,1,Positive
3779,3779,stats wheel drive range minute,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Stats are 154PS, 325Nm and rear wheel drive. 0-100km/h (62mph) in approximately 8sec. Range is up to 220km. Can be charged to 80% in 30 minutes, Honda says.",stats are and rear wheel drive kmh mph in approximately range is up to can be charged to in minutes honda says,2019-09-10 10:23:39+00:00,None,2,Negative
3780,3780,course voice assistant owner answer time smartphone climate control,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5622848344173771,False,"Of course, there’s a new voice assistant which will “get to know the owner and give more personalised answers over time”, and a smartphone app for remote climate control.",of course there’s a new voice assistant which will get to know the owner and give more personalised answers over time and a smartphone app for remote climate control,2019-09-10 10:24:44+00:00,None,0,None
3781,3781,honda home wall charger charger lamppost onstreet,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Honda is offering its own branded home wall chargers, and installing chargers in lampposts for on-street charging. https://t.co/7GmMjPG5fC",honda is offering its own branded home wall chargers and installing chargers in lampposts for onstreet charging ,2019-09-10 10:27:38+00:00,None,0,None
3782,3782,honda shot touch tactility,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Honda e interior shots. Seems a sensible mix of touch and tactility. https://t.co/UHasRk2NLw,honda e interior shots seems a sensible mix of touch and tactility ,2019-09-10 10:36:46+00:00,None,0,None
3783,3783,weather kind event,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Hopefully the weather will be kind for this event. #classiccars #Colchester #Essex https://t.co/8DFnStYp0Z,hopefully the weather will be kind for this event    ,2019-09-10 10:53:38+00:00,None,1,Positive
3784,3784,husband wife circumcision penis procedure skin penis body sixfigure payout,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5672384855980167,False,A husband was left unable to have sex with his wife after a botched circumcision left him with a buried penis. During the procedure too much skin was removed and his penis was left buried under his body. The man has been handed a six-figure payout. https://t.co/VL8teYgan5,a husband was left unable to have sex with his wife after a botched circumcision left him with a buried penis during the procedure too much skin was removed and his penis was left buried under his body the man has been handed a sixfigure payout ,2019-09-10 11:06:11+00:00,None,0,None
3785,3785,policeman patrol george street luton,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4848544870049086,False,"Policeman on patrol in a busy George Street, Luton, in the 1940s. https://t.co/Dp4yBWiZBv",policeman on patrol in a busy george street luton in the ,2019-09-10 11:16:07+00:00,None,0,None
3786,3786,match choice kosovo james collins republic ireland bulgaria sport,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Tonight's match choice: England v Kosovo on ITV or, if James Collins of @LutonTown is playing, as expected, Republic of Ireland v Bulgaria on Sky Sports Mix?",tonight's match choice england v kosovo on itv or if james collins of  is playing as expected republic of ireland v bulgaria on sky sports mix,2019-09-10 12:44:09+00:00,None,1,Positive
3787,3787,marie claire casualty time magazine sale equity firm closure sale year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Marie Claire UK joins the casualties of Time Inc's UK magazine arm following the sale to private equity firm grows following the NME's closure and sale last year. https://t.co/OXb24aZua6,marie claire uk joins the casualties of time inc's uk magazine arm following the sale to private equity firm grows following the nme's closure and sale last year ,2019-09-10 13:33:46+00:00,None,0,None
3788,3788,work home work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@saunderscb It’s an excellent car. As long as you can make charging work for you (one at home or work maybe?) it’s great., it’s an excellent car as long as you can make charging work for you one at home or work maybe it’s great,2019-09-10 14:57:42+00:00,None,1,Positive
3789,3789,porsche cabin screen sense fingerprint,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Finally got to sit in a Porsche Taycan. Cabin screens make a lot of sense. But also, ALL OF THE FINGERPRINTS https://t.co/7o6OLWNmGe",finally got to sit in a porsche taycan cabin screens make a lot of sense but also all of the fingerprints ,2019-09-10 15:03:55+00:00,None,0,None
3790,3790,porsche coating,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,False,I wonder if Porsche can apply some smartphone-style oleophobic coating to prevent the worst of it.,i wonder if porsche can apply some smartphonestyle oleophobic coating to prevent the worst of it,2019-09-10 15:04:33+00:00,Life,2,Negative
3791,3791,sorry button,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6925786554358234,False,"@breakingbellis Sorry! Here, have some lovely clean touch-sensitive buttons instead. https://t.co/FG1txRDfEu", sorry here have some lovely clean touchsensitive buttons instead ,2019-09-10 15:09:15+00:00,None,1,Positive
3792,3792,hell garage pricewise defender thing chance,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@saunderscb Haha now there’s a hell of a two car garage! Not far off price-wise at the lower end though. Defender looks to be a very cool thing. Sat in one earlier but haven’t had chance to read much about it yet, haha now there’s a hell of a two car garage not far off pricewise at the lower end though defender looks to be a very cool thing sat in one earlier but haven’t had chance to read much about it yet,2019-09-10 15:11:43+00:00,None,0,None
3793,3793,twitter feed apple campus plane,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,My Twitter feed has gone from 100% cars to 100% Apple Campus. Excited to be on a plane soon and away from both.,my twitter feed has gone from cars to apple campus excited to be on a plane soon and away from both,2019-09-10 16:02:38+00:00,Life,1,Positive
3794,3794,report paedophile court order kind evangelistpreacher post video plenty contact child authority,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.595710833499375,False,Concerning BBC report about convicted paedophile who has breached court orders by going to Bulgaria where he has set up as some kind of evangelist/preacher. Posts videos of him having plenty of contact with children. The local authorities refuse to extradite him back apparently. https://t.co/yof4zf6iSb,concerning bbc report about convicted paedophile who has breached court orders by going to bulgaria where he has set up as some kind of evangelistpreacher posts videos of him having plenty of contact with children the local authorities refuse to extradite him back apparently ,2019-09-10 16:25:47+00:00,None,2,Negative
3795,3795,geoffrey boycott assault marina hyde,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3167837653287538,False,"Geoffrey Boycott was convicted of domestic assault, so why has May knighted him? | Marina Hyde https://t.co/ErYXikMBlG",geoffrey boycott was convicted of domestic assault so why has may knighted him  marina hyde ,2019-09-10 17:21:34+00:00,None,2,Negative
3796,3796,london apple watch alwayson display time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Just landed back in London, and what’s this? The new Apple Watch has an always-on display? It’s about time.",just landed back in london and what’s this the new apple watch has an alwayson display it’s about time,2019-09-10 17:48:17+00:00,None,0,None
3797,3797,device watch generation time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@bskipper27 It’s staggering that a device called ‘Watch’ can be in its 5th/6th generation, depending on how you count, before it can display the time whenever you want.", it’s staggering that a device called watch can be in its generation depending on how you count before it can display the time whenever you want,2019-09-10 17:52:21+00:00,None,1,Positive
3798,3798,hadergjonaj playing huddersfield road tonight kosevo england southampton lthough time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4981039053967636,False,"I thought I recognised him. 10 days ago, I saw Florent Hadergjonaj playing for Huddersfield against @lutontown at Kenilworth Road. Tonight I'm watching him play for Kosevo against England at Southampton, àlthough on TV this time. https://t.co/SYJ6YWuoyM",i thought i recognised him days ago i saw florent hadergjonaj playing for huddersfield against  at kenilworth road tonight i'm watching him play for kosevo against england at southampton lthough on tv this time ,2019-09-10 19:10:32+00:00,None,1,Positive
3799,3799,james player republic ireland hatter book others george cummins given ashley grime congratulation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"James Collins has just become the 8th @LutonTown player to win a full Republic of Ireland international cap while on the Hatters' books. The others were Bud Aherne, George Cummins, Seamus Dunne, Don Givens, Tony Grealish, Ashley Grimes and Brendan McNally. Congratulations Collo. https://t.co/25eUhK3GkE",james collins has just become the  player to win a full republic of ireland international cap while on the hatters books the others were bud aherne george cummins seamus dunne don givens tony grealish ashley grimes and brendan mcnally congratulations collo ,2019-09-10 20:08:24+00:00,None,1,Positive
3800,3800,behalf party complainant matter,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"also v important from Ardern: ""On behalf of the Labour Party I apologise to the complainants for the way this matter has been dealt with.""",also v important from ardern on behalf of the labour party i apologise to the complainants for the way this matter has been dealt with,2019-09-11 01:09:28+00:00,None,1,Positive
3801,3801,resignation come conclusion regardless outcome appeal process complaint party member leadership recommendation process,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7980334192786165,False,"Haworth resignation effective immediately. ""“I’ve come to the conclusion that regardless of the outcome of the appeal process into complaints about a Party member, fresh leadership will be required to take forward any recommendations from that process.""",haworth resignation effective immediately ive come to the conclusion that regardless of the outcome of the appeal process into complaints about a party member fresh leadership will be required to take forward any recommendations from that process,2019-09-11 01:14:17+00:00,None,1,Positive
3802,3802,statement decision,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"""I will be making no further statements about this decision.""",i will be making no further statements about this decision,2019-09-11 01:14:52+00:00,None,2,Negative
3803,3803,point language,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@endomikey @kaupapa Good point. Language important !,  good point language important ,2019-09-11 01:51:30+00:00,None,1,Positive
3804,3804,correspondence assault complainant party president haworth,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"After PM sees correspondence from sexual assault complainants, Labour Party president Nigel Haworth forced to quit. https://t.co/xPkQN7cpp3",after pm sees correspondence from sexual assault complainants labour party president nigel haworth forced to quit ,2019-09-11 02:13:09+00:00,None,2,Negative
3805,3805,bloody listener,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,False,I’ve been mocked! In the bloody Listener! https://t.co/z3iQVWJQuD,i’ve been mocked in the bloody listener ,2019-09-11 08:03:24+00:00,Life,2,Negative
3806,3806,news service screen,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@SkyNews how popular is Sky News in @Ireland? You provide a fantastic service. I assume that you would be on most screens here., how popular is sky news in  you provide a fantastic service i assume that you would be on most screens here,2019-09-11 09:01:01+00:00,None,1,Positive
3807,3807,lookout laptop bottle water yesterday anyone experience huawei matebook alternative,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.309909472546101,False,On the lookout for a new laptop after frying my current one with a bottle of water yesterday. Anyone got experience of owning a HUAWEI Matebook? Other (cheaper) alternatives are welcome.,on the lookout for a new laptop after frying my current one with a bottle of water yesterday anyone got experience of owning a huawei matebook other cheaper alternatives are welcome,2019-09-11 10:35:23+00:00,None,1,Positive
3808,3808,chromebook matebook term price,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@SimFromBucks Never used a Chromebook but will look into that now. Reviews on this Matebook are incred but it's a bit steep in terms of price, never used a chromebook but will look into that now reviews on this matebook are incred but it's a bit steep in terms of price,2019-09-11 10:38:49+00:00,None,0,None
3809,3809,work load hour spec bullet matebook,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@SimFromBucks For work, which means having a load of tabs open. I also use it pretty much 12 hours a day. Going on the specs it looks as though I'd be better off biting the bullet a paying big for a matebook", for work which means having a load of tabs open i also use it pretty much hours a day going on the specs it looks as though i'd be better off biting the bullet a paying big for a matebook,2019-09-11 10:43:30+00:00,None,1,Positive
