,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
4804,4804,killer dennis nilsen life loner prison heard,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Notorious serial killer Dennis Nilsen, who murdered 15 young men, spent the last days of his life 'a loner in prison,' an inquest heard. https://t.co/7WR1FEfYCq",notorious serial killer dennis nilsen who murdered young men spent the last days of his life a loner in prison an inquest heard ,2019-10-23 16:52:01+00:00,None,2,Negative
4805,4805,glass oktoberfest wolverhampton,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6663715783832955,False,Raise your glass for Oktoberfest in Wolverhampton @WolvesRaces https://t.co/YkrpG5Tm7v,raise your glass for oktoberfest in wolverhampton  ,2019-10-23 17:00:00+00:00,None,0,None
4806,4806,horror hundred widow spider,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Halloween horror at Telford's Exotic Zoo as hundreds of black widow spiders are born @ExoticZoo https://t.co/b6MAe6UZdr,halloween horror at telford's exotic zoo as hundreds of black widow spiders are born  ,2019-10-23 17:00:00+00:00,None,2,Negative
4807,4807,ashanti birmingham show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7226030093304405,False,Ashanti to perform Birmingham show @o2academybham @ashanti https://t.co/zlmg5bWsMe,ashanti to perform birmingham show   ,2019-10-23 18:00:00+00:00,None,0,None
4808,4808,mount playing chelsea tonight season,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Seeing Mount and Tomori playing for Chelsea tonight makes you realise how lucky we were last season - and what we’ve lost. #dcfc,seeing mount and tomori playing for chelsea tonight makes you realise how lucky we were last season  and what we’ve lost ,2019-10-23 18:42:20+00:00,None,1,Positive
4809,4809,respect sorry cocu,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2336252273899159,False,"In that respect alone, you’ve got to feel sorry for Cocu.",in that respect alone you’ve got to feel sorry for cocu,2019-10-23 18:42:49+00:00,None,1,Positive
4810,4810,recruitment player lampardmatefavours,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@sottewell Recruitment just hasn’t been good enough. Best players were Lampard-mate-favours, recruitment just hasn’t been good enough best players were lampardmatefavours,2019-10-23 18:52:49+00:00,None,1,Positive
4811,4811,bear grylls treat time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1786323344316069,False,Bear Grylls Adventure launches spooky treats in time for Halloween @theBGAdventure https://t.co/V7s7mctgpL,bear grylls adventure launches spooky treats in time for halloween  ,2019-10-23 19:00:00+00:00,None,1,Positive
4812,4812,book detail experience living shropshire house,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.814718761894587,False,New book details experience of living in haunted Shropshire house https://t.co/i0ag3mt2hu,new book details experience of living in haunted shropshire house ,2019-10-23 19:00:01+00:00,None,2,Negative
4813,4813,telford romance author crime thriller shropshire,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Telford romance author pens psychological crime thriller set in Shropshire https://t.co/ls2jKc7Fm6,telford romance author pens psychological crime thriller set in shropshire ,2019-10-23 20:00:01+00:00,None,1,Positive
4814,4814,sense security minute crap,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Really impressed by how Cocu lulled Wigan into a false sense of security with 91 minutes of SEEMING turgid disjointed crap. #dcfc,really impressed by how cocu lulled wigan into a false sense of security with minutes of seeming turgid disjointed crap ,2019-10-23 20:42:07+00:00,None,1,Positive
4815,4815,point difference championship place,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@_omeara_r Two points the difference between third and tenth. The Championship is a bloody hard place to be. https://t.co/5vvq1I4jdi, two points the difference between third and tenth the championship is a bloody hard place to be ,2019-10-23 20:54:27+00:00,None,2,Negative
4816,4816,brexit solo,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Brexit. Long and painful like a bad sax solo. https://t.co/xMYCwjFxYf,brexit long and painful like a bad sax solo ,2019-10-23 21:10:51+00:00,None,2,Negative
4817,4817,dubh mind,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@martinderuyter I think Dubh would lose her mind there!!, i think dubh would lose her mind there,2019-10-23 23:03:24+00:00,None,2,Negative
4818,4818,thanks jamie idea soul time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@jtahoyle Thanks, Jamie. And you are right: this idea that Manchester’s ‘soul’ means it should be frozen in time seems very un-Mancunian to me", thanks jamie and you are right this idea that manchester’s soul means it should be frozen in time seems very unmancunian to me,2019-10-24 00:01:31+00:00,None,1,Positive
4819,4819,sort heritage museum londoner,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2619687972794892,False,@jtahoyle We are not some sort of industrial heritage museum for Londoners!, we are not some sort of industrial heritage museum for londoners,2019-10-24 00:03:04+00:00,None,0,None
4820,4820,morning guest spirit sunderland,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1076725013260889,False,"Morning @Mrpauldawson @andycomfort @jameshoggarth and special guest @SarahWaltonNews, today’s @LNER is the rather smashing Spirit of Sunderland! 43274 #traintalk https://t.co/gaDwlXvovi",morning    and special guest  today’s  is the rather smashing spirit of sunderland  ,2019-10-24 06:18:40+00:00,None,1,Positive
4821,4821,back sofa,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@seandunderdale Have you tried looking down the back of the sofa for it?, have you tried looking down the back of the sofa for it,2019-10-24 06:21:14+00:00,None,0,None
4822,4822,dream seat morning morning school class lner,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1265696696289534,False,"@keithbarrow80 I dream of a comfortable seat each morning. The 158 is a bit better than the 156 I had to suffer the last two mornings. I am shocked at how horrid the 222’s are. Old school HST still my fav, especially refurbished first class in LNER.", i dream of a comfortable seat each morning the is a bit better than the i had to suffer the last two mornings i am shocked at how horrid the are old school hst still my fav especially refurbished first class in lner,2019-10-24 08:07:50+00:00,None,1,Positive
4823,4823,country youngster cast gandeys skill,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8791286005037241,False,Black Country youngster wows cast of Gandeys Circus with jugging skills @gandeyscircus https://t.co/pABSgLPB8h,black country youngster wows cast of gandeys circus with jugging skills  ,2019-10-24 09:00:00+00:00,None,1,Positive
4824,4824,birmingham life centre success stay,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Birmingham Sea Life Centre celebrating success of foster seal stay @sealifebham https://t.co/BjnHoT1lhU,birmingham sea life centre celebrating success of foster seal stay  ,2019-10-24 10:00:00+00:00,None,1,Positive
4825,4825,orange county show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Rex Orange County to play Birmingham show @rexorangecounty @o2academybham https://t.co/N9Z0uJnkKL,rex orange county to play birmingham show   ,2019-10-24 11:00:01+00:00,None,1,Positive
4826,4826,level show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Level 42 to play Birmingham show @THSHBirmingham https://t.co/GpEvUM3e3p,level to play birmingham show  ,2019-10-24 12:00:01+00:00,None,1,Positive
4827,4827,time faeces jail inquest,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6758567980939284,False,"Scottish Times - Nilsen left in faeces at jail, inquest told. https://t.co/Ka8ISx9ahK",scottish times  nilsen left in faeces at jail inquest told ,2019-10-24 12:10:35+00:00,None,0,None
4828,4828,killswitch engage bring tour picture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5461362716978639,False,Killswitch Engage bring album tour to Birmingham - in pictures @kseofficial @o2academybham https://t.co/NOSePlkolr,killswitch engage bring album tour to birmingham  in pictures   ,2019-10-24 14:00:01+00:00,None,1,Positive
4829,4829,highlight problem derby county possession product _pointless_ possession term shot,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"This is really interesting and highlights a problem Derby County have had for a while. It's not just possession with no end product: it's _pointless_ possession while actually being dominated, in terms of shots at either end. #dcfc https://t.co/7IINj8pAvC",this is really interesting and highlights a problem derby county have had for a while it's not just possession with no end product it's _pointless_ possession while actually being dominated in terms of shots at either end  ,2019-10-24 14:18:10+00:00,None,2,Negative
4830,4830,brentford brom level possession shot goal,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Brentford or West Brom have similar levels of possession, but they turn it into shots on goal.",brentford or west brom have similar levels of possession but they turn it into shots on goal,2019-10-24 14:19:08+00:00,None,0,None
4831,4831,event place,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,#Halloween 2019: Top events taking place in the #Midlands and #Shropshire https://t.co/TFNrKVVFzg, top events taking place in the  and  ,2019-10-24 15:00:01+00:00,None,1,Positive
4832,4832,tothepoint thread report,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2058517187553298,False,"Such a great, clear, to-the-point thread on the Ofcom BBC report. https://t.co/e54k2tmRF6",such a great clear tothepoint thread on the ofcom bbc report ,2019-10-24 15:22:25+00:00,None,1,Positive
4833,4833,quality squad game,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@mlbchubbs Maybe. I hope so. I worry there isn't enough quality in the squad to play an effective possession-based game., maybe i hope so i worry there isn't enough quality in the squad to play an effective possessionbased game,2019-10-24 15:24:24+00:00,None,1,Positive
4834,4834,player lawrence supporter risk risk evidence,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@mlbchubbs Even a player like Tom Lawrence - and I'm a supporter of his, compared to lots of #dcfc fans - I mean he takes risks, but they are often _bad_ risks, and I don't see evidence this is ever going to change.", even a player like tom lawrence  and i'm a supporter of his compared to lots of  fans  i mean he takes risks but they are often _bad_ risks and i don't see evidence this is ever going to change,2019-10-24 15:26:07+00:00,None,2,Negative
4835,4835,glass opening,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8898609008108849,False,Raise a glass to cinema opening https://t.co/hgSvSNoyuG,raise a glass to cinema opening ,2019-10-24 16:00:01+00:00,None,0,None
4836,4836,scare maze walsall,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Award-winning Halloween scare maze opens in Walsall https://t.co/oip7h2SerJ,awardwinning halloween scare maze opens in walsall ,2019-10-24 16:00:01+00:00,None,2,Negative
4837,4837,dream drive,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@LeighCurtis_NP Oh my, this is special. I can once again look on and dream about owning a Sega Mega Drive.", oh my this is special i can once again look on and dream about owning a sega mega drive,2019-10-24 16:12:25+00:00,None,1,Positive
4838,4838,event west,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,#BonfireNight 2019: This year's top events in the West Midlands https://t.co/aO0MoGcvEW, this year's top events in the west midlands ,2019-10-24 17:00:00+00:00,None,1,Positive
4839,4839,event shropshire,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,#BonfireNight 2019: This year's top events across Shropshire https://t.co/LBd7YRgXyJ, this year's top events across shropshire ,2019-10-24 17:00:01+00:00,None,1,Positive
4840,4840,information overkill sizeshapecolour mobilityrange player positioning player role,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@neilcharles_uk Nice - probably information overkill but wondered about using the size/shape/colour of the dot to somehow reflect a player's mobility/range of positioning. So the dot for a player with more rigid positioning is different to a player in the proverbial ""free role"".", nice  probably information overkill but wondered about using the sizeshapecolour of the dot to somehow reflect a player's mobilityrange of positioning so the dot for a player with more rigid positioning is different to a player in the proverbial free role,2019-10-24 17:05:55+00:00,None,1,Positive
4841,4841,boris johnson election advent calendar window date ballot party canvasser doorstep christmas carol trickortreaters,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.822067728071627,False,Boris Johnson wants General Election on Dec 12. Few will open their Advent calendar window for that date and expect to find a ballot box. Political party canvassers on my doorstep in Santa hats and singing Christmas carols? Even less appealing than Hallowe'en trick-or-treaters.,boris johnson wants general election on dec few will open their advent calendar window for that date and expect to find a ballot box political party canvassers on my doorstep in santa hats and singing christmas carols even less appealing than hallowe'en trickortreaters,2019-10-24 17:06:07+00:00,None,1,Positive
4842,4842,versus player team glance,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@neilcharles_uk Might show positionally fluid versus positionally rigid players, and teams, at a glance.", might show positionally fluid versus positionally rigid players and teams at a glance,2019-10-24 17:06:28+00:00,None,2,Negative
4843,4843,yeah point,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@neilcharles_uk Ah yeah, fair point!", ah yeah fair point,2019-10-24 17:09:11+00:00,None,1,Positive
4844,4844,partner wipe polio face earth,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2353435959347779,False,This #WorldPolioDay I am so proud of @Rotary @RotaryGBI for working with @gatesfoundation and international partners to #EndPolio @EndPolioNow Let’s wipe polio off the face of the earth. https://t.co/CghHlo5G3j,this  i am so proud of   for working with  and international partners to   let’s wipe polio off the face of the earth ,2019-10-24 17:12:54+00:00,None,1,Positive
4845,4845,opener ramune bottle someone help life,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7412844784364968,False,I lost the opener to my ramune bottle someone pls help I am desperate to live my best asian life,i lost the opener to my ramune bottle someone pls help i am desperate to live my best asian life,2019-10-24 17:30:35+00:00,None,1,Positive
4846,4846,torturer life woman victim delsol violence woman,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,False,"A ‘vicious and self-obsessed’ torturer jailed for life for raping two women threatened to kill one of his victims as he was being sentenced. Andrew Delsol, 55, inflicted horrifying physical and sexual violence against two women between 1985 and 2001. https://t.co/6Z00ktPJd2",a vicious and selfobsessed torturer jailed for life for raping two women threatened to kill one of his victims as he was being sentenced andrew delsol inflicted horrifying physical and sexual violence against two women between and ,2019-10-24 17:46:20+00:00,Life,2,Negative
4847,4847,stourbridge band diamond head pantera frontman bloodstock festival,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Stourbridge band Diamond Head and Pantera frontman to play Bloodstock Festival 2020 @BLOODSTOCKFEST https://t.co/xGhToKkCi5,stourbridge band diamond head and pantera frontman to play bloodstock festival  ,2019-10-24 18:00:00+00:00,None,1,Positive
4848,4848,trash tweet,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,"@SurenaSays Ha! This trash has always been there, they just didn’t tweet about it.", ha this trash has always been there they just didn’t tweet about it,2019-10-24 19:39:19+00:00,Life,1,Positive
4849,4849,colleague south wale derby,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"This is excellent from colleague @Gareth_Vincent on why the South Wales derby is what it is. There are bigger derbies, but there aren’t many as feisty https://t.co/KpBDULVztM",this is excellent from colleague  on why the south wales derby is what it is there are bigger derbies but there aren’t many as feisty ,2019-10-25 07:10:59+00:00,None,1,Positive
4850,4850,interest game juice,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7383492861392824,False,And - if you’ve an interest in the game - this will get the juices flowing (from @MAPoyser) https://t.co/LI2cDeWj7L,and  if you’ve an interest in the game  this will get the juices flowing from  ,2019-10-25 07:13:22+00:00,None,1,Positive
4851,4851,side divide studio tonight commentary,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8326683782075945,False,"And if you want some more build up, we’ll have fans from both side of the divide in the studio tonight from 7 ahead of tonight’s Pro14 commentary https://t.co/nmf2YKtLyU",and if you want some more build up we’ll have fans from both side of the divide in the studio tonight from ahead of tonight’s pro commentary ,2019-10-25 07:54:37+00:00,None,1,Positive
4852,4852,medium power tummy,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6553548207757061,False,National political media could do more 'holding power to account' and less 'rolling over and having your tummy tickled'. https://t.co/LeRHY88uOF,national political media could do more holding power to account and less rolling over and having your tummy tickled ,2019-10-25 07:59:06+00:00,None,0,None
4853,4853,someone monitor xbox work mini bedroom desk setup budget,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.440443359732228,False,"Can someone recommend me a 4K TV or monitor that works equally well for gaming with an Xbox One X as it does for work with a MacBook Pro or Mac Mini? For a bedroom desk setup, so up to maybe 32”. Budget flexible.",can someone recommend me a tv or monitor that works equally well for gaming with an xbox one x as it does for work with a macbook pro or mac mini for a bedroom desk setup so up to maybe budget flexible,2019-10-25 08:31:57+00:00,None,1,Positive
4854,4854,diana ross tour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6067258398917312,False,Diana Ross to bring UK tour to Birmingham @ArenaBirmingham @DianaRoss https://t.co/FLbIu2F8oY,diana ross to bring uk tour to birmingham   ,2019-10-25 08:48:36+00:00,None,0,None
4855,4855,festivity knock failure mission imagination church christmas season,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.650386810573888,False,"If you want to do your own personal traditonal festivities running from the 24th into January, knock yourself out. But it's a gross failure of mission and imagination to not join in with those outside the church for whom Christmas season starts in mid Nov.",if you want to do your own personal traditonal festivities running from the into january knock yourself out but it's a gross failure of mission and imagination to not join in with those outside the church for whom christmas season starts in mid nov,2019-10-25 08:50:10+00:00,None,2,Negative
4856,4856,nothing clergy baffling calendar world,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8460323940081441,False,This. Nothing more off-putting than pedantic clergy trying to impose the utterly baffling C of E seasonal calendar on an uncomprehending world. https://t.co/XRX8iOUGjR,this nothing more offputting than pedantic clergy trying to impose the utterly baffling c of e seasonal calendar on an uncomprehending world ,2019-10-25 08:50:10+00:00,None,2,Negative
4857,4857,time year nonchristians jesus christmas season favour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4306033240735942,False,"The one time of year non-Christians actually want to celebrate Jesus with you, and we're trying to pompously tell them off because Christmas season doesn't technically begin until 24 Dec? Do me a favour.",the one time of year nonchristians actually want to celebrate jesus with you and we're trying to pompously tell them off because christmas season doesn't technically begin until dec do me a favour,2019-10-25 08:50:10+00:00,None,1,Positive
4858,4858,stuff advent significance hope imagination,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7091361939317178,False,"And this doesn't remotely mean abandoning all the great stuff about Advent, the significance of waiting and hope. You can easily fold that into your celebrating with a bit of imagination.",and this doesn't remotely mean abandoning all the great stuff about advent the significance of waiting and hope you can easily fold that into your celebrating with a bit of imagination,2019-10-25 08:50:11+00:00,None,1,Positive
4859,4859,hello port colour accuracy image majority work hardcore gamer appreciate quality film gaming,6,6_photo_photographer_photography_camera,photo - photographer - photography - camera - image - photograph - picture - photojournalist - photojournalism - clip,0.7449269881499837,False,"@mikejjennings Hello! USB ports probably not needed. Colour accuracy important for image editing, but vast majority of my work is just writing and web browsing. I’m not a hardcore gamer, but appreciate good quality for TV, film and some gaming.", hello usb ports probably not needed colour accuracy important for image editing but vast majority of my work is just writing and web browsing i’m not a hardcore gamer but appreciate good quality for tv film and some gaming,2019-10-25 08:50:42+00:00,Life,1,Positive
4860,4860,shropshire hopeful britain bloom result,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9690678655882664,False,Shropshire hopefuls travel to London for Britain in Bloom results https://t.co/mvHkQ1EzRg,shropshire hopefuls travel to london for britain in bloom results ,2019-10-25 10:00:00+00:00,None,0,None
4861,4861,bromwich birmingham contestant,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4045036344247993,False,West Bromwich queen secures second win while Birmingham contestant is eliminated from RuPaul's #DragRaceUK @dragraceukbbc https://t.co/bHw7Ozd4bu,west bromwich queen secures second win while birmingham contestant is eliminated from rupaul's   ,2019-10-25 10:00:00+00:00,None,1,Positive
4862,4862,case case decade story,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"So @AnnieGouk has been scraping cases from https://t.co/C1D5ZWHroB, in some cases going back decades, and the stories that resulted are doing extremely well. https://t.co/mHqu4yPKxc",so  has been scraping cases from  in some cases going back decades and the stories that resulted are doing extremely well ,2019-10-25 10:27:33+00:00,None,1,Positive
4863,4863,scene disney birmingham,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,'The coolest job ever': Behind the scenes with Disney on Ice in Birmingham @DisneyOnIce @ArenaBirmingham https://t.co/wSvkDhxpGg,the coolest job ever behind the scenes with disney on ice in birmingham   ,2019-10-25 10:57:02+00:00,None,0,None
4864,4864,cost singlelicence office,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@sophie_gadd @jimwaterson Isn’t £100m roughly the cost of one single-licence to use MS Office?,  isn’t m roughly the cost of one singlelicence to use ms office,2019-10-25 11:08:15+00:00,None,0,None
4865,4865,goth bring show review picture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Goth rockers The Damned bring stellar show to Wolverhampton - review with pictures @kks_steelmill @damnedtwits https://t.co/htHNtAY0b6,goth rockers the damned bring stellar show to wolverhampton  review with pictures   ,2019-10-25 12:00:00+00:00,None,2,Negative
4866,4866,hundred wellington,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Hundreds attend Wellington Walking Festival https://t.co/Jj9QPxZIf4,hundreds attend wellington walking festival ,2019-10-25 12:00:01+00:00,None,1,Positive
4867,4867,october week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,ordered my iphone 11 pro on the 6th of october. almost 3 weeks later and still not even been dispatched. @VodafoneUK get it together pls,ordered my iphone pro on the of october almost weeks later and still not even been dispatched  get it together pls,2019-10-25 12:42:52+00:00,None,1,Positive
4868,4868,problem problem season pointless possession shot,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.990457838164762,False,"Arsenal's problem has become Tottenham's problem, too, this season. Pointless possession where you end up conceding more shots than you take. #afc #thfc https://t.co/sCIaE4SKMb",arsenal's problem has become tottenham's problem too this season pointless possession where you end up conceding more shots than you take   ,2019-10-25 12:46:57+00:00,None,2,Negative
4869,4869,manchester city planet,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7394664714325483,False,"Manchester City still on another planet, I see. #mcfc https://t.co/sCIaE4SKMb",manchester city still on another planet i see  ,2019-10-25 12:47:46+00:00,None,0,None
4870,4870,country humour skinner talk wolverhampton thing performance,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,'Black Country humour is unique': Frank Skinner talks ahead of Wolverhampton Funny Things performance @FunnyThingsBC https://t.co/e2hNg5TN5e,black country humour is unique frank skinner talks ahead of wolverhampton funny things performance  ,2019-10-25 13:00:00+00:00,None,1,Positive
4871,4871,rickshaw challenge wale,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4129633323697143,False,Rickshaw challenge comes to Shropshire and mid Wales https://t.co/Etn9FwNHin,rickshaw challenge comes to shropshire and mid wales ,2019-10-25 13:00:00+00:00,None,1,Positive
4872,4872,ball analogy pack,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@psmith @mikeysmith What is the cue ball in this analogy? Is it the WA? Is the pack of reds it keeps getting nudged into the H of C?,  what is the cue ball in this analogy is it the wa is the pack of reds it keeps getting nudged into the h of c,2019-10-25 13:11:30+00:00,None,0,None
4873,4873,cummins hann ball,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@psmith @mikeysmith Is Dominic Cummins Quentin Hann and is he trying to end it by smashing the cue ball into the reds at 100mph?,  is dominic cummins quentin hann and is he trying to end it by smashing the cue ball into the reds at,2019-10-25 13:13:06+00:00,None,0,None
4874,4874,farage audience,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@psmith @mikeysmith And Nigel Farage is the guy in the audience who keeps coughing and coughing and coughing away. Got it.,  and nigel farage is the guy in the audience who keeps coughing and coughing and coughing away got it,2019-10-25 13:16:13+00:00,None,0,None
4875,4875,founder fashion fundraiser support unit friend baby,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Sally Ellis, founder of Tarporley-based Sve fashion, is hosting the fundraiser in support of the neonatal unit, which helped her and her friend and their prematurely born babies: https://t.co/VHNHCSQplJ",sally ellis founder of tarporleybased sve fashion is hosting the fundraiser in support of the neonatal unit which helped her and her friend and their prematurely born babies ,2019-10-25 13:17:00+00:00,None,1,Positive
4876,4876,thanks piece birthday year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Ah thanks to @CrunchyTales for this lovely piece about why I started @H_S_D_Y . Can’t believe it’ll be our 10th birthday next year! 🎉 https://t.co/5VwC6ojLbY,ah thanks to  for this lovely piece about why i started   can’t believe it’ll be our birthday next year  ,2019-10-25 13:19:14+00:00,None,1,Positive
4877,4877,pistol john lydon midland shropshire,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9900977907807834,False,Legendary Sex Pistol John Lydon coming to Midlands and Shropshire @lydonofficial https://t.co/7nHHdCLOLe,legendary sex pistol john lydon coming to midlands and shropshire  ,2019-10-25 14:00:01+00:00,None,0,None
4878,4878,anyone craig bellamy speaks city probe academy concern coach proceeding,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"""If I inadvertently offended anyone then I am truly sorry"" - Craig Bellamy speaks after Cardiff City probe into bullying at academy found ""significant concerns"". Former coach says he is not subject to any disciplinary proceedings and is keen to ""improve"" https://t.co/ciqS0GvnQW",if i inadvertently offended anyone then i am truly sorry  craig bellamy speaks after cardiff city probe into bullying at academy found significant concerns former coach says he is not subject to any disciplinary proceedings and is keen to improve ,2019-10-25 14:34:53+00:00,None,1,Positive
4879,4879,statement bellamy period selfreflection winner player parent feeling intention,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"In a statement, Bellamy says had a long period of ""self-reflection"" ""My only aim was to produce winners and if I upset any young players or their parents or if I was insensitive in any way towards their feelings, then that was never my intention. """,in a statement bellamy says had a long period of selfreflection my only aim was to produce winners and if i upset any young players or their parents or if i was insensitive in any way towards their feelings then that was never my intention ,2019-10-25 14:36:19+00:00,None,2,Negative
4880,4880,shropshire girl homeless,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Shropshire girl, 11, tuning up to help the homeless https://t.co/tRPaVZTT1t",shropshire girl tuning up to help the homeless ,2019-10-25 15:00:00+00:00,None,1,Positive
4881,4881,keeper lesley lion year dudley,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Keeper Lesley still hand-rearing lions after 30 years at Dudley Zoo @dudleyzoo https://t.co/rNSgkSQywV,keeper lesley still handrearing lions after years at dudley zoo  ,2019-10-25 15:00:00+00:00,None,0,None
4882,4882,powerpoint talk dudley show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.994312242433697,False,Saying Power(point): Dave Gorman talks ahead of Dudley show @BoroughHalls @DaveGorman https://t.co/nvrz8jOk8n,saying powerpoint dave gorman talks ahead of dudley show   ,2019-10-25 16:00:00+00:00,None,0,None
