,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
11885,11885,10989,digga watch catch artist potential,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,0.91920410966635,False,Digga D BBC doc is definitely an interesting one and worth a watch. An awful catch 22 for such a young artist that holds so much potential.,2020-11-26 23:08:53+00:00,Life
11886,11886,9058,mexico draize guitar playing class john porter class,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2147748559819007,False,"Watching this Mexico ‘86 doc. Playing #thesmiths Draize Train. The best lead guitar playing by a non-member, ever. Class John Porter. Class.",2020-11-26 23:18:32+00:00,None
11887,11887,40225,nothing drive singing belters,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Nothing like going for a drive singing along to some belters 🥰,2020-11-26 23:28:44+00:00,None
11888,11888,9057,south france,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@dlipanews @DUALIPA @WarnerPromo South of France?,2020-11-26 23:31:51+00:00,None
11889,11889,10988,love twitter scene,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.619240070869194,False,Love when Twitter brings out classic scenes like these 😂 https://t.co/4RAZMFdrdz,2020-11-26 23:48:06+00:00,Life
11890,11890,61587,news christmas people list tomorrow morning join downloads,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.8584750297014017,False,I’m sharing news about my Christmas single with the lovely people on my mailing list tomorrow morning. Join up here and get three exclusive downloads: https://t.co/mDeLUUbkR5 https://t.co/lBWXo8VBRY,2020-11-27 07:47:00+00:00,Life
11891,11891,7084,combo pumpkin shocking fact hella dive discography today,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Surprised by just how well the combo of synth pop and Pumpkins works together. Less shocking is the fact I really dig this. Hella tempted to finally go on a deep dive into their discography today 😬 https://t.co/tTWYkzfcr8,2020-11-27 08:58:11+00:00,None
11892,11892,37262,metal minimalism,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7703528250615901,False,"Metal, well, I mean, it’s chromatic minimalism isn’t it",2020-11-27 09:36:27+00:00,None
11893,11893,61586,alright mate,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9097335449415742,False,@penfriendrocks Alright mate? 👍🏻,2020-11-27 09:39:02+00:00,None
11894,11894,50387,folk satisfaction gift quid,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Come on folks... imagine the satisfaction of seeing all those 9s turn to zeros... all for a gift of a quid. #SaveHandmadeParade #HebdenBridge https://t.co/H2esvVQeHx,2020-11-27 09:55:57+00:00,None
11895,11895,10987,anyone morning,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.926999528758092,False,Anyone else’s Spotify bugging out this morning?,2020-11-27 10:09:43+00:00,Life
11896,11896,37261,kind classic kind ripoff,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Is SAULT wildfires a kind of instant classic or is it a kind of little dragon ripoff or what I’m too self conscious to be sure,2020-11-27 11:04:53+00:00,None
11897,11897,65149,wool warehouse,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.7543684479697902,False,@BLKnitting Doh - wool warehouse is my go to :S,2020-11-27 11:07:55+00:00,Life
11898,11898,61585,yeah thank,6,6_thanks_thank_support_james,thanks - thank - support - james - worry - please - lemon - serotonin - sugar - holy,0.3376202754689763,False,@penfriendrocks Yeah pretty good thank you!,2020-11-27 11:09:18+00:00,Life
11899,11899,10986,pair purchase,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"lmao, you know how many pairs I’d purchase???? https://t.co/Uqf3JdcAQx",2020-11-27 11:46:30+00:00,None
11900,11900,10133,today unemployment website mess photo department music department,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"so today unemployment has found me checking out my high school's website and it is a MESS. This is the photo they have used to describe the art department, and the music department hasn't even been included lmao https://t.co/WaoouWKofh",2020-11-27 11:55:29+00:00,None
11901,11901,65148,hate google,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,False,@BarbaraKPiano I really don't get pinterest - hate when I google and it sends me there,2020-11-27 11:58:02+00:00,Life
11902,11902,65147,thing thing people place,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@BarbaraKPiano For you and your wooly things it'll be great. But its just random things people have saved from other places.... dont get it,2020-11-27 12:03:37+00:00,None
11903,11903,40224,today minute clothes wardrobe,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.964082147391464,False,I’m being super productive today but every 5 minutes I stop and think how badly I want to donate all of my clothes and just buy an entire new wardrobe.,2020-11-27 12:16:55+00:00,None
11904,11904,7083,yeah album pronto,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,1.0,False,"@plasuedo Aw yeah, for sure. I think cause some of their albums are so vast though, it overwhelms me sometimes so I end up not bothering. I need to change that pronto! 😂",2020-11-27 12:21:01+00:00,Work
11905,11905,10132,department school website picture reason,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,False,the RMPS department at my high school has it's own separate website WITH A PICTURE OF ME FOR SOME REASON https://t.co/JzpdcBANG2,2020-11-27 12:28:29+00:00,Life
11906,11906,37260,level lemming stop,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,That specific level in Lemmings when it emphatically and unarguably stops being fun,2020-11-27 12:31:53+00:00,None
11907,11907,37259,theremin guitar,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"If you like theremin and abrasive guitar, this is for you https://t.co/Bg2zlVYWyT @londonjazz @LedBib",2020-11-27 12:37:48+00:00,None
11908,11908,40827,shop friday etsy store,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Shop small this Black Friday! 15% off on my Etsy store ❄️💓 https://t.co/CTG3BWYCxP,2020-11-27 12:40:07+00:00,None
11909,11909,10985,mine nowx,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@SapphireSing Mines working now!x,2020-11-27 13:45:15+00:00,None
11910,11910,50386,fundraising avenger,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@TheResAlliance @danaksegal @pauldegregorio @MarcusJEM @ifundraiser @LizNgonzi @reemgazzaz @EstherKwaku It's the Fundraising Avengers!! https://t.co/bDbS7kdu3R,2020-11-27 13:54:47+00:00,None
11911,11911,37258,photoshop staff hate adult table,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Howling, I thought this was a photoshop. His staff hate him don't they!? So you know when all the adults have dinner and they put all the kids on a smaller separate table? https://t.co/qsF2FBuSNK",2020-11-27 14:29:40+00:00,None
11912,11912,10131,notification zoom meeting recollection,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2538098026346546,False,just had a notification for a zoom meeting that's apparently happening in 10mins and I have no recollection of it at all,2020-11-27 14:50:53+00:00,None
11913,11913,50385,week fella colleague human hope week,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3621776774982145,False,"The end of a brilliant, busy week. Just want to say what a lucky fella I am to work with such outstanding colleagues humans as @danaksegal @bernardrossmc @jbellinghammc: you really are the best. Hope all you @NAFS-crew enjoyed it as much as we did. See you next week!",2020-11-27 15:33:47+00:00,None
11914,11914,41456,emom founder helm episode launch book tonight tune,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0577537958468349,False,EMOM founder @mart_christie takes the helm for a special episode of @ShowHomebrew to celebrate the launch of his book tonight from 8pm. Spectacular tunes from @NibblerMusic @ConditionThis @BuckTheorem @PhoenixFlareCom @pixi_ink @243IdaMusic + lots more https://t.co/yI4RUyB7s5,2020-11-27 16:01:35+00:00,None
11915,11915,37257,hell carpet,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,What the hell is going on with the carpet.,2020-11-27 16:16:15+00:00,None
11916,11916,62617,admirer arrangement project style theme mind,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@annedudleymusic I am a great admirer of your orchestral arrangements, and would love to work on a project with you one day! I have a film/TV style theme in mind, I think you'd like it and could greatly improve it ;)",2020-11-27 16:27:39+00:00,None
11917,11917,62616,thinking film advertising music song cowritten track potential,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"I'm thinking of moving more into film, TV and advertising music. I've been told a LOT of my songs would be good for this including #WildInTheNight co-written with @Suzi_Quatro and #Skyrider and instrumental track with massive potential. (Currently unpublished!)",2020-11-27 16:34:27+00:00,None
11918,11918,5259,drink tonight wait tomorrow,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,that buzzing for a drink tonight i canny wait to be hungover tomorrow,2020-11-27 16:45:17+00:00,None
11919,11919,50384,stuff week share thing headclearing stroll wednesday road world,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6062584279886759,False,With all the @mcNAFS stuff this week I forgot to share a very cool thing I saw when I popped out for a head-clearing stroll on Wednesday A.M. Some amazing Palaeolithic #caveart just up the road from me. One of #Catalunya's @UNESCO world #heritage sites. #archaeology #coolthings https://t.co/zssQGiqnWN,2020-11-27 17:33:52+00:00,None
11920,11920,50383,whatcha drinking wayne,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@WayneTheMurray @danaksegal Whatcha drinking Wayne?,2020-11-27 17:34:14+00:00,None
11921,11921,50382,blog standard hobgoblin reach beery delicacy,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,False,@WayneTheMurray @danaksegal Your blog standard Hobgoblin is a tantalisingly beyond reach beery delicacy to me.,2020-11-27 17:35:47+00:00,Life
11922,11922,40223,heating today landlord whilst,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6307087108039909,False,"The heating hasn’t turned on all day today (landlord controls it, he is aware). It’s been hard typing my day away whilst also looking like this https://t.co/2d2CJKW7p2",2020-11-27 17:39:11+00:00,None
11923,11923,50381,leaf beer catalunya climate california bitter variety batch catalan,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@WayneTheMurray @danaksegal No. You cannot. Although olive leaf tea is very good for you. Just like beer is. They do grow hops here in Catalunya though. The climate is very like California so the citra super bitter hop varieties do well. This is made with the first batch of Catalan hops. It's good. https://t.co/BPwIbff6Yl,2020-11-27 17:40:57+00:00,None
11924,11924,50380,quote writer instagram feed,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6195765394316277,False,"Here's my #happyfriday offering. A quote I didn't know, from a writer I love, robbed from a friend's Instagram feed. #bukowski https://t.co/iBArjtXmIO",2020-11-27 18:05:12+00:00,None
11925,11925,62615,support child today,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3876345155230322,False,Well done #SirAlexFerguson on leading the way alongside @MarcusRashford with your support for poor and starving children today.,2020-11-27 18:10:33+00:00,None
11926,11926,50379,fundraising brilliant project tune,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Very proud to have been involved in the fundraising for this BRILLIANT project. Tune in @ 19h GMT. https://t.co/pVPbUd2Ury,2020-11-27 18:20:31+00:00,None
11927,11927,62614,hope multimillionaire tonight whilst money magnet,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Well, I've spent my £2.50 in the hope of becoming a multi-millionaire tonight @TNLUK and whilst I have set up my magic money magnet and promised to help @MarcusRashford if I win, I won't be relying on it lol!",2020-11-27 18:53:22+00:00,None
11928,11928,62613,chance mission elvis,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@TNLUK To be honest, I've got more chance of being picked for the first manned mission to Mars! lol But hey, if Elvis is still alive, who knows? lol",2020-11-27 19:15:44+00:00,None
11929,11929,55085,food soup splatter kitchen time,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.3274768554876198,False,"food// i made soup! and, even better, i didn't splatter it all over my kitchen this time 💪",2020-11-27 19:32:31+00:00,Life
11930,11930,28322,cough slide picture check,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Clicked and watched. Fever, cough, and the 3rd slide was a picture of a check from the IRS. Well-placed ad. https://t.co/59PEsSmYZR",2020-11-27 19:45:58+00:00,None
11931,11931,41455,psychotropic meet george meet,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@spotifyartists We'd say 'Psychotropic' because it's like The Prodigy Meets Boy George and that's what we are manic meets pretty! https://t.co/UZmpbaTMM1,2020-11-27 20:00:14+00:00,None
11932,11932,61584,talk thank,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@Elijah_Kirby your talk on @Home4Gd is incredible. Thank you.,2020-11-27 20:25:08+00:00,None
11933,11933,42870,people change dude people kool,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4840373474125875,False,And yet so many people in #Texas were so afraid of change they voted for this dude! 😢 this is just sad 😔. Are that many people drinking the Republican and Trump Kool aid ??? https://t.co/PlcMy8UEiF,2020-11-27 20:28:14+00:00,None
11934,11934,41454,support madge wembley,14,14_ticket_wembley_stadium_price,ticket - wembley - stadium - price - booking - show - sale - ticketmaster - diamond - pricing,1.0,True,@itspoprescue @insidethegroove I remember seeing Technotronic support Madge at Wembley!,2020-11-27 20:36:21+00:00,Life
11935,11935,41453,track playing takeover,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2348945936086447,False,@pixi_ink Nice track playing by you on @mart_christie takeover on @ShowHomebrew,2020-11-27 20:37:14+00:00,None
11936,11936,41452,track playing book launch takeover,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1155818624111016,False,@dohnavur_ Really enjoying your track playing on the @mart_christie book launch @ShowHomebrew takeover.,2020-11-27 21:05:51+00:00,None
11937,11937,41451,height tonight book launch show link,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1052235354491043,False,If you enjoyed Telepathic Heights on tonights @ShowHomebrew take over and book launch show by @mart_christie here are the links! https://t.co/qDL2kNuvWY,2020-11-27 21:09:45+00:00,None
11938,11938,40222,list phone delivery week treat,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,I have a list on my phone with the deliveries I’m expecting and let’s say that after this week I took “treat yourself” a bit too far,2020-11-27 22:24:58+00:00,None
11939,11939,10984,motive period time year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Actually sad that I won’t have a motive to get all dressed up for this festive period. Really love doing that this time of the year 😔,2020-11-28 00:02:38+00:00,None
11940,11940,9056,girlfriend bollock bollock kind post,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,1.0,False,@rbrowntweets My girlfriend has just said; ‘Bollocks. Absolute bollocks....’ Have to kind of agree... My last fb post - before you start... https://t.co/2IrPs629JS,2020-11-28 00:44:25+00:00,Life
11941,11941,5258,round night health,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,wow what an all round fab night for my mental health 💫✨,2020-11-28 03:56:23+00:00,None
11942,11942,61583,gesture difference someone people help together,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3598901487238279,False,Sometimes the smallest of gestures makes the biggest difference to someone. Let’s be the people who reach out or ask for help. It’s important. We are in this together. My DMs are open if you need to talk. 🙌🏻👍🏻🙏🏻,2020-11-28 07:44:12+00:00,None
11943,11943,62612,night castle,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@TNLUK I actually DID win last night, now to find a castle for £2.30 lol",2020-11-28 08:11:12+00:00,None
11944,11944,46428,thing figure technology,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5844102791712974,False,"@vspearson85 Yeh well, lotta things I SHOULD be doing, but to cover all of them I figure I'd need about 5 of me. Soon as we figure out that technology, I'm on it! 😂😂",2020-11-28 09:24:41+00:00,None
11945,11945,65146,house april night sigh,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@teachypiano Sigh. Ours leaked no house mixing til April inside last night.... sigh,2020-11-28 09:43:27+00:00,None
11946,11946,20080,charter flight mass deportation commonwealth country sign petition,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9397791396492488,False,Stop all Charter Flight Mass Deportations to Jamaica other Commonwealth Countries #Jamaica50 - Sign the Petition! https://t.co/56bGiXsAHu via @UKChange,2020-11-28 09:46:07+00:00,None
11947,11947,65145,everything smoke screen,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@teachypiano Apparently. Everything crossed for lies and smoke screens :(,2020-11-28 10:00:23+00:00,None
11948,11948,62611,price drop christmas football game championship manager,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Playing #FM2020 because I just can't afford #FM2021 until the price drops (usually after Christmas!). I've been addicted to this football game since 2005 when it was called Championship Manager! @FootballManager,2020-11-28 10:01:54+00:00,None
11949,11949,65144,rate case data positive messy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@teachypiano Pretty much. The r rates down, cases are dropping and no data on false positives. Just all messy",2020-11-28 10:09:18+00:00,None
11950,11950,46427,duck quack duck possibility bird family anatidae hand adam,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7633008362514007,False,"@citizentommy @SteveArnott12 @AUOBALBA @AngusMacNeilSNP @MartinJKeatings @CaltonYes2 @YESNEFIFE @Yes2Kirkcaldy @IndyLiveStream @indyscotnews ""If it looks like a duck, and quacks like a duck, we have at least to consider the possibility that we have a small aquatic no bird of the family anatidae on our hands."" Douglas Adams https://t.co/hpYbgOrmvQ",2020-11-28 10:24:43+00:00,None
11951,11951,34868,petition culture secretary broadcasting name,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2143967984717821,False,"I've signed the petition asking the Culture Secretary @OliverDowden not to destroy the BBC, after he publicly questioned whether public broadcasting should even exist. Will you add your name? https://t.co/iP03u2N9Fk",2020-11-28 10:30:55+00:00,None
11952,11952,34867,course risk secretary state culture medium sporthas party output world,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Of course, our BBC is at risk - again. Oliver Dowden (Secretary of State for Digital, Culture, Media and Sport)has questioned whether we need the BBC at all! Is it because the Conservative Party can't fully control the output? Like the NHS it's envied around the world.",2020-11-28 10:31:34+00:00,None
11953,11953,50378,fundraiser chance,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@BethHouse12 @danaksegal @bernardrossmc @jbellinghammc @nafs That wouldn't be fair to all the other arts fundraisers Beth.. imagine how good you'd be. No one else would stand a chance!,2020-11-28 10:52:40+00:00,None
11954,11954,37256,thinking conclusion shopping virus bollock,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1760097364307365,False,It's almost as if all the wishful thinking and conclusion shopping about kids not spreading the virus was complete bollocks isn't it,2020-11-28 11:51:50+00:00,None
11955,11955,37255,adaptation triffids,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Just kicking back with the six-part 1981 TV adaptation of The Day of the Triffids because pandemic,2020-11-28 11:57:05+00:00,None
11956,11956,42869,alex host jeopardy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@elijahmcavoy Alex was the host for Jeopardy, This is clearly #Wheelofortune #TrumpIsPathetic",2020-11-28 17:50:09+00:00,None
11957,11957,10130,birthday zoom tonight everyone virgo time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Pal is having a birthday zoom tonight and everyone is running late. Except me, my virgo ass is right on time. Never thought I would miss being the first one to the pub https://t.co/ACuqZladyW",2020-11-28 20:37:39+00:00,None
11958,11958,42868,game ocho,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9623405908006912,False,This game is gonna be broadcasted on #ESPN8 The Ocho for sure lol 😂 https://t.co/rYgpd3ihMZ,2020-11-28 23:24:34+00:00,None
11959,11959,41450,yeah time,7,7_time_breath_breathe_people,time - breath - breathe - people - thing - something - place - yeah - change - everything,0.5441896471387543,False,@synthredneck Yeah used to see them all the time!,2020-11-29 00:02:07+00:00,Life
11960,11960,29857,carol service performance anthem voluntary,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.6664372186934621,False,"Hugely looking fwd to tonight’s 6pm candlelit Advent Carol Service .@ClareChoir .@mrgrahamross with a first performance of an anthem by .@AJFBurton, live-streamed from @ClareChapel (organ voluntaries from 5.45pm) https://t.co/0sIhkiCLGV",2020-11-29 08:04:09+00:00,Life
11961,11961,29856,thank lounge candle,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.7616496357607834,False,"@ClareChoir Thank you kindly. I’ll be decking out my lounge with some lovely candles, too.🎄 🕯 🎵",2020-11-29 08:26:39+00:00,Life
11962,11962,34866,piece toast excuse house,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Exactly. You couldn’t rely on #NadhimZawhai to make you a piece of toast. He’d have a prepared excuse for when he’d burned the house down. https://t.co/1hXVX9H0zA,2020-11-29 08:42:03+00:00,None
11963,11963,34865,rest world think government money mate charity people,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,What does the rest of the world think of the UK now? A corrupt government siphoning off money to their mates and charities feeding their people. https://t.co/iMUEtrSlnZ,2020-11-29 08:45:26+00:00,None
11964,11964,29855,tonight lunchtime recital evensong term thank behindthescenes team,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Looking forward to hearing @AJFBurton tonight (if you know what I mean?) if not actually seeing him. Really enjoyed the lunchtime recitals and evensongs this term 👏 👏 Thank you 🙏 Also to behind-the-scenes teams. https://t.co/12yLfzx0RY,2020-11-29 11:08:24+00:00,None
11965,11965,40221,dream night landlady duff,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4270717811404632,False,I had a dream last night that my landlady was Hilary Duff and I was angry that she moved my car.,2020-11-29 11:16:52+00:00,None
11966,11966,65143,blanket hood,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@BLKnitting Ooh. Make it as a blanket with a hood,2020-11-29 12:49:43+00:00,None
11967,11967,5257,phone storage camera roll,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,0.7783239180314049,False,Me: why’s my phone always out of storage? My camera roll: https://t.co/hbTBZPR4QJ,2020-11-29 13:10:58+00:00,Life
11968,11968,55084,allotment goat,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7663439655478081,False,the allotment goat has returned!!!!,2020-11-29 13:15:05+00:00,None
11969,11969,61582,wait album,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@josienneclarke Can’t wait to hear the new album. 🙌🏻👍🏻,2020-11-29 13:47:32+00:00,None
11970,11970,40220,tghid ghamlu test,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@YandrickAgius Tghid ghamlu t test?,2020-11-29 17:13:14+00:00,None
11971,11971,37254,fishpond yorkshire,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.8407131877978036,False,"Scarecrow, fishponds @ Hilton, North Yorkshire https://t.co/YD3ULWEjes",2020-11-29 17:45:34+00:00,Life
11972,11972,14607,sleep gtgtgtgt,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1335873401881799,False,the sleep that have you like this &gt;&gt;&gt;&gt; https://t.co/aqK1K4oNhn,2020-11-29 18:01:33+00:00,None
11973,11973,37253,school dinner,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Eeeh! Do you remember school dinners!? https://t.co/IYirWixlNp,2020-11-29 18:42:59+00:00,None
11974,11974,55083,heck yeah registry study,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@sydneemcelroy heck yeah! just signed up for the nhs registry so i can volunteer if a study becomes available near me :D,2020-11-29 18:58:28+00:00,None
11975,11975,10129,access website account please,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.3303391634994834,False,"@weebly hi, I can't seem to access my website? It still appears online but is gone when I log into my account. Please can you help?",2020-11-29 19:04:51+00:00,Life
11976,11976,5256,bedroom mirror,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5612184849467712,False,Me aged 24 still practicing this in my bedroom mirror: https://t.co/XepexrORXh,2020-11-29 19:52:43+00:00,None
11977,11977,42867,fantasy football ryan fitzpatrick henry derrick henry return austin ekeler cooper kupp jeremy chinn vonn bell foyesade,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Best Fantasy Football Starts of the Day for me: QB streamer: Ryan Fitzpatrick RB1: King Henry (Derrick Henry) RB2: the Return of the Eck. (Austin Ekeler) WR1: AJ Brown WR2: Cooper Kupp IDP: S/LB Jeremy Chinn S: Vonn Bell LB: Foyesade O. - AtL,2020-11-29 20:00:13+00:00,None
11978,11978,5255,grandparent christmas gonna thing help,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.5888450462080916,False,Keeping Lucy a secret from my grandparents til we turn up with her on Christmas Day is sooo difficult already but it’s gonna be the cutest thing ever HELP is it Christmas yet!!! https://t.co/ybkjXIPuJz,2020-11-29 20:02:58+00:00,Life
11979,11979,42866,onion talk,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.1965362885138652,False,@JasmineGurrola Lmao oh no not the onions 😂 damn talk about #ruinyournight lol,2020-11-29 21:19:24+00:00,Life
11980,11980,28321,earbuds listening piece competition student piece composer name news competition,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Earbuds in, cats in my lap, and I'm listening to potential new pieces for competition and students. I have found several new pieces and new composers that I like! (more specific names and news has to wait b/c of the competitions.)",2020-11-29 22:21:48+00:00,None
11981,11981,14606,madness madness,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,False,"@jellydear that sounds like madness, but madness i’m down for",2020-11-29 22:22:42+00:00,Life
