,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
12388,12388,9044,home game solitude honour uncle,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.548267418141834,False,"I would love dearly to watch a final @ManCity home game - in solitude - in honour of my Uncle @BlueWug who passed away recently. Not sure I can face going again, knowing he’s not there... #ManCity 💙 https://t.co/MkTbwuToxl",2020-12-09 20:31:33+00:00,None
12389,12389,55056,today people excuse,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@sugimoto_ebooks YES i read that earlier today it's so helpful to have it all laid out like that for people who are trying to make excuses for him,2020-12-09 21:36:24+00:00,None
12390,12390,55055,person ceremony carol slap,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.8892767962602922,False,i'm neither christian nor normally a britten person but ceremony of carols fucking slaps,2020-12-09 21:36:50+00:00,Life
12391,12391,61556,brilliant sound glad,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@wesfinch @songwritersgdn @cattleandcane That’s brilliant. Sound glad you are on this Wes.,2020-12-09 22:03:08+00:00,None
12392,12392,61555,christmas spotify friday christmas,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2563121910168981,False,@Coventry_City I’ve got my new Christmas single on Spotify from Friday and a previous Christmas ep on there: https://t.co/E6q5uRF8eG,2020-12-09 22:05:14+00:00,None
12393,12393,40186,market research,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9966272381575132,False,Insightful market research right here https://t.co/j9lDv7KoDr,2020-12-09 23:59:16+00:00,None
12394,12394,40185,christmas office party today everyone work honour people thing group,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.6890592802557001,False,We had our Virtual Christmas office party today. Absolutely adore everyone I work with at @BlackstarLDN. It’s been such an honour watching us grow and welcoming new people. Thank you all for being wonderful and for saying the weirdest entertaining things in our group chat 💕🎄,2020-12-10 00:02:20+00:00,Life
12395,12395,65102,blind judging guess finalist others,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@BerryMusic2 @BBCRadio3 If its blind judging ... then how is that it can happen again. I guess it wouldn't be fair to swap just to make sure you have a balanced finalists if you truly believe others are 'better' but still....,2020-12-10 09:48:55+00:00,None
12396,12396,65101,enters pick,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@BerryMusic2 @BBCRadio3 Do they publish the % of who enters.... I'd hope they'd pick the final 6 without knowing who wrote it tho,2020-12-10 09:52:54+00:00,None
12397,12397,65100,wild pretty scale piece,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1863958367572246,False,@Chrissie_c Ok - how about - Learning To A Wild Rose - as its pretty. And working on the relative major and minor scales for the piece :),2020-12-10 09:54:08+00:00,None
12398,12398,10101,flatmate period year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"there's my flatmate celebrating my period by shouting ""12 for 12""! ""last one of the year""!",2020-12-10 09:57:46+00:00,None
12399,12399,9043,line impression bless herx,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8223054011680883,False,"@martinglynn My Nanna’s favourite ever line. She used to do a great Phyllis impression, bless her...x",2020-12-10 10:18:01+00:00,None
12400,12400,61554,part project connection,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I’m very proud to be part of this project. Thank you to @Coventry2021 for the connection. https://t.co/gOS7Hi15sg,2020-12-10 10:20:32+00:00,None
12401,12401,65099,master proposal detail brain,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2787098447028831,False,Painstakingly #composing this Masters piece - I need to change my proposal to add it all the tiny detail that I'm figuring out... argh. Brain,2020-12-10 10:28:18+00:00,None
12402,12402,65098,piece good weight legato suggestion,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@Chrissie_c Its a super piece. Good for arm weight and legato touch :) Want a different suggestion?,2020-12-10 10:28:47+00:00,None
12403,12403,10100,marketing communication officer yorkshire dance,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,I GOT THE JOB 😭😭😭 I'm the Marketing and Communications Officer for Yorkshire Dance! https://t.co/kmSotd2MKi,2020-12-10 11:18:45+00:00,None
12404,12404,10099,year number health master load music,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"This year has been such a rocky one in so many ways, and it has definitely done a number on my mental health. But I'm going into 2021 with a Masters degree, a new job, and a load of new music to release. Feeling very grateful 🌟😭",2020-12-10 11:43:01+00:00,None
12405,12405,10098,show year work,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@FoxOnABoat We love to see it!!! Making this shit show of a year work 💪,2020-12-10 12:13:42+00:00,None
12406,12406,37224,apropos nothing hathaway,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Apropos of nothing just because holy fucking shit Donny Hathaway https://t.co/acdeI71zhU,2020-12-10 12:22:59+00:00,None
12407,12407,65097,issue musician child,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@DattaBari @tobychward @BBCRadio3 And also a big issue is when musicians have children I've found too...,2020-12-10 13:19:10+00:00,None
12408,12408,40184,hold minute,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6560544105513019,False,HOLD ON A MINUTE @taylorswift13 really saved 2020. Thank u https://t.co/3H4Knmvr8s,2020-12-10 13:22:34+00:00,None
12409,12409,40183,taylor swift world album birthday,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Taylor Swift is really gifting the world another album for her birthday.,2020-12-10 13:28:46+00:00,None
12410,12410,40182,album album month,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,0.2821223685703154,False,Can we just focus on how this is her SECOND album of 2020 and the THIRD album in 16 months. Marvel.,2020-12-10 13:28:47+00:00,Work
12411,12411,29845,luck role,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@TanyaLibrarian @LancasterUniLib @LancasterUni Oh wow! So sorry you’re leaving but good luck in the new role.,2020-12-10 13:33:40+00:00,None
12412,12412,7071,miami chunk stoner deserty riff rock qotsa album soundtrack summer song,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"22. Miami Funk- InTechnicolour A nice wee chunk of stoner, deserty riff rock which is definitely a little bit influenced by QOTSA. This album was the perfect soundtrack to the weirdest, longest, most drawn out summer ever and this song is the one 🌵 https://t.co/tkJPW6Rw2I",2020-12-10 14:14:00+00:00,None
12413,12413,46422,sorry platitude answer link article chunk benefit,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@WingsEcosse @action4indy @Germans4indyref Sorry, I see no platitudes here. You asked, ""What do you offer that the ISP do not?"" There is a simple answer to that, and I gave it to you. I also gave you a link to an article. Which I wrote, so don't make me break it down to 280 character chunks just for your benefit, eh? 1/2",2020-12-10 14:18:02+00:00,None
12414,12414,46421,article response leader date query hint twitter bios date twitter account,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,1.0,False,"@WingsEcosse @action4indy @Germans4indyref In that article, which is a response to an earlier, entirely erroneous one by the ISP leader, contains all the dates relevant to your query. Hint: Twitter bios tell you the date that twitter account was published. That's all. 😉",2020-12-10 14:21:49+00:00,Life
12415,12415,10097,bisexual taylor swift nothing tune,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@katesiuol I am a bisexual who isn't into taylor swift - nothing against her, just don't like her tunes 🤷‍♀️",2020-12-10 14:25:40+00:00,None
12416,12416,37223,hell song money anthem success epic self,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,What the hell is going on with that Lana Del Rey song “money is the anthem/ of success” it’s a bit of an epic self own isn’t it?,2020-12-10 14:36:24+00:00,None
12417,12417,10963,taylor swift spanner work year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Taylor Swift really threw a spanner in the works before this mad year ends. Gotta give it to her..,2020-12-10 14:47:59+00:00,None
12418,12418,37222,gonna lock,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Gonna need more locks https://t.co/vzLlrAchY5,2020-12-10 15:30:44+00:00,None
12419,12419,55054,okay girl tower cover,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,0.2104971548073849,False,okay but nsp girl in the tower cover WHEN,2020-12-10 15:35:46+00:00,Work
12420,12420,37221,understanding face mask,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9156674551105412,False,Regarding the not understanding of face masks https://t.co/OQM5svdx4q,2020-12-10 16:46:14+00:00,None
12421,12421,20079,fomo loool,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@lexydeuces Fomo loool,2020-12-10 17:11:45+00:00,None
12422,12422,10962,color session,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Mustafa’s COLORS session 🥺 always thought he was a special one,2020-12-10 17:46:00+00:00,None
12423,12423,12295,teenager love rocker marty wilde rate covid vaccine,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0642840068378058,False,"He’s no Teenager in Love but at 81, old rocker Marty Wilde rates the Covid vaccine a hit... https://t.co/E8iTFC3W5c",2020-12-10 18:00:05+00:00,None
12424,12424,29844,success celebration,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"It's not long to go till we celebrate the PGT and PGR successes of 2019/2020. Well done, one and all! Digital celebrations, here we come! 🎉👏🎓https://t.co/l3q9D59Z0p",2020-12-10 19:01:28+00:00,None
12425,12425,37220,christmas film school tiktok crack,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,1.0,False,I put together a fun Christmas film for Rebecca's school. That tiktok dancing cracks me up! https://t.co/CJH65NgkoT,2020-12-10 20:09:26+00:00,Life
12426,12426,34851,everything look difference,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4147158592397295,False,This says everything. Look at the difference. https://t.co/NTMExrQurF,2020-12-10 21:53:37+00:00,None
12427,12427,38246,amount undersell,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@ntyrbbygrl £20 seems so low for the amount of time/material you’d be potentially using, don’t undersell yourself b!! 💓",2020-12-10 23:31:11+00:00,None
12428,12428,10096,tweet organisation support fact twitter,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.7548693341667396,False,Absolutely heartbroken seeing some of the tweets about @rapecrisisscot. A brilliant organisation who give incredible support to survivors. The fact that they've been hounded off twitter is absolutely horrible,2020-12-10 23:43:27+00:00,Life
12429,12429,28277,copy congrats luck defense,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0349236352721219,False,@ADyeMusicology I would love a copy! Congrats and good luck on the defense!,2020-12-11 01:28:50+00:00,None
12430,12430,28276,screen shot timeline minute picture,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.140338331728779,False,Screen shot of my timeline a few minutes ago. Click to see the complete picture. https://t.co/j5avfSBRfr,2020-12-11 03:30:44+00:00,Life
12431,12431,28275,name companion,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Hi, I'm O. No first or middle name. Does this make me a companion of Q? #STNG https://t.co/pPwG4rusSM",2020-12-11 04:33:00+00:00,None
12432,12432,61553,night charity christmas spotify,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,1.0,False,"Silent Night, my charity Christmas single, is now available on Spotify. https://t.co/UbnCasuARX",2020-12-11 07:45:34+00:00,Life
12433,12433,50344,song perfect cold damp catalan morning thanks wonderful interpretation tune,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,False,Listening to @LAUMusic Folk Songs right now. Beautiful. Perfect for a misty cold damp Catalan morning. Thanks @KrisDrever @obanfiddle @Martin_Green__ - wonderful to hear your interpretations of these old tunes. https://t.co/Po55SRFP42,2020-12-11 09:02:31+00:00,Life
12434,12434,50343,liverpool love place earth,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@lukeybarnesy How long have you been away Luke? My step-dad went to poly in Liverpool in the early 80s and fell out of love with it. He spent the day there when I got married in 2018 and he saw again that it is THE BEST PLACE ON EARTH.,2020-12-11 09:24:46+00:00,None
12435,12435,50342,year merseyside load family christmas spain year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@lukeybarnesy Haha. Thought you'd been away for years! I left Merseyside in 93 but loads of family there + always return at Christmas. Stuck in Spain this year. Will miss it... A lot.,2020-12-11 09:40:25+00:00,None
12436,12436,5223,shit horizon time weekend,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Oh SHIT I’m seeing Bring Me The Horizon and All Time Low all in one weekend💃🏻💃🏻💃🏻,2020-12-11 09:52:31+00:00,None
12437,12437,10961,everything life priority energy problem others,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2373177856608604,False,"2020 really has put everything in my life into perspective. What is truly a priority and what should I really be putting my good energy into? Is that really a problem or is it minor compared to others? Because when you step back, shit can be way worse off than you use to think..",2020-12-11 10:25:53+00:00,None
12438,12438,40181,sore steak bake whilst,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I have what looks like a cold sore by my lower lip but it’s actually a Gregg’s steak bake that I was too excited to devour whilst still VERY HOT. 🤦🏻‍♀️,2020-12-11 10:36:29+00:00,None
12439,12439,65096,dinner saga,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@teachypiano @HelenSW @DeliverooHelp Ooh did I miss a dinner saga?,2020-12-11 10:46:24+00:00,None
12440,12440,5222,wait hangover gonna weekend,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,genuinely can’t wait for the hangover I’m gonna have after this weekend,2020-12-11 10:56:58+00:00,None
12441,12441,65095,oooh nice,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@BLKnitting oooh nice,2020-12-11 13:22:42+00:00,None
12442,12442,50341,minute catalonia samantha thanks,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@SamParton @taylorswift13 @Bandcamp Listening right now, this minute in Catalonia. It's beautiful Samantha. Thanks for sharing it with us.",2020-12-11 13:38:00+00:00,None
12443,12443,28274,granny name list grandchild matter,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@elainehutton @MLMC37211431 @michaelehughes My Granny used to just start at the top with the eldest grandchild's name and went through the list until she got to me (2nd youngest of 10 grandchildren)! Boy/girl, didn't matter.",2020-12-11 14:20:32+00:00,None
12444,12444,7070,promising debut release band gojira mastodon meshuggah blender year gojira void,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"21. Eons- Irist What a promising debut release from this band who sound like Gojira, Mastodon and Meshuggah were put in a blender. In a year where new Gojira is not quite here yet, this helps to fill the void 🤘🏻 https://t.co/TtF1KU3eFi",2020-12-11 14:20:34+00:00,None
12445,12445,40180,calmness plane,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Can aircraft disembarking please stay post Covid? I’ve never seen such calmness on a plane.,2020-12-11 14:35:07+00:00,None
12446,12446,10095,tune year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1345001201130318,False,@happypplmusic Get @conorheafey on there! He's released some brilliant tunes this year and has more coming in 2021! Xx,2020-12-11 14:40:58+00:00,None
12447,12447,5221,zela track everything,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6966899368203812,False,HI HELLO THE NEW ZELA TRACK IS EVERYTHING THAT IS ALL 🍋,2020-12-11 14:55:44+00:00,None
12448,12448,50340,decision science experiment,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Including me and @meenamtj talking about the world's biggest #artsfundraising decision science experiment! https://t.co/kD5kcuImsE,2020-12-11 15:35:13+00:00,None
12449,12449,37219,idea anyone work author,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Worth a listen, though frustrating. The men are very patronising about the idea anyone could feel uncomfortable about works because of their authors. Bully for them eh. https://t.co/av4JxDhXZr",2020-12-11 15:56:21+00:00,None
12450,12450,37218,artist work michael jackson document hiding plain sight crowd episode,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.355112604583661,False,"Separating artist and art is all very well. But it’s all there in the work. Michael Jackson *tells us* he is BAD, his breathtaking document of hiding in plain sight. Linehan’s IT Crowd has transphobic episodes. As for JKR...:",2020-12-11 15:59:33+00:00,None
12451,12451,37217,character character story view gender binary,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"JKR has a seemingly non-binary character she then feminises and renames. Sure it’s one character and one story, but it harmonises rather well with her publicly stated views that sex and gender are rigid binaries, doesn’t it?",2020-12-11 16:01:40+00:00,None
12452,12452,28273,alarm clock christmas phone alarm sound release hound hell,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2882604216421889,False,"#BelovedHubby's 1980-era alarm clock died, I am DEFINITELY getting a new one for him at Christmas. The phone alarm sound he chose is ""The Release Of The Hounds of Hell"" I was catapulted from the bed at 6AM. #OnlineAlarmClockShopping",2020-12-11 16:03:58+00:00,None
12453,12453,28272,sister daughter sister name,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@Emmaleuk @elainehutton @MLMC37211431 @michaelehughes My sister often calls my daughter by her (my sister's) dog's name. Or the recently deceased previous dog. Or the dog before that.,2020-12-11 16:05:29+00:00,None
12454,12454,28271,lunch rude lunch school student lesson,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Eating lunch at 10:45AM because of rude awakening at 6AM. I feel like I'm at 1st lunch in junior high school. How do you regularly-early-risers do this? My 4pm student is in for an interesting lesson.,2020-12-11 16:08:53+00:00,None
12455,12455,9042,john lennon,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6591823700852001,False,@Popjustice John Lennon,2020-12-11 16:14:51+00:00,None
12456,12456,9041,season ticket mcfc year,14,14_ticket_wembley_stadium_price,ticket - wembley - stadium - price - booking - show - sale - ticketmaster - diamond - pricing,0.1554396511276309,False,@marcusforrest87 @LFC I’ve had a season ticket at MCFC for 40 years?,2020-12-11 16:17:15+00:00,Life
12457,12457,9040,year gump,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@marcusforrest87 @LFC I love 7 year olds, giving it the big one. Do one, Gump.",2020-12-11 16:47:35+00:00,None
12458,12458,37216,step christmas video school,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.7562627133000974,False,Great fun putting together the Step Into Christmas video for RB’s school https://t.co/CJH65NxVgr https://t.co/Plfa4Fbucg,2020-12-11 17:18:38+00:00,Life
12459,12459,40179,christmas gift,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3163763388379232,False,Still not over one of the Christmas gifts @jemmabeann gave me 😭💛💛 https://t.co/JngNg2qNAe,2020-12-11 17:21:22+00:00,None
12460,12460,9039,premiership bake time weekend tablet time friday,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@marcusforrest87 @LFC Come back when you’ve won the premiership, properly, you fucking wet bake. I’ve been to Anfield more times than you’ll ever go. You only tweet on a weekend? That coz yer mam gives you no tablet time till a Friday?",2020-12-11 17:35:55+00:00,None
12461,12461,9038,team team play home belting,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5951887519860086,False,"From a little kid, who’s not yet seen his team win the premiership, let alone see his team play at home. Belting. https://t.co/AC858xrkoN",2020-12-11 18:25:27+00:00,None
12462,12462,55053,lack regulation limit gatcha game gaming press,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,the lack of regulation and limits on gatcha games is legitimately really frightening and i'm genuinely quite angry that the gaming press is trying to legitimise it,2020-12-11 18:25:59+00:00,None
12463,12463,37215,morning spread cushion sick,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.2536713681106584,False,"@Verushka This morning the dog consumed an entire tub of spread. I found the tub under the cushions after she'd started being sick, and she has thrown up throughout the day 🙄",2020-12-11 18:26:19+00:00,Life
12464,12464,35653,test launch interview topic radio world please visit,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1193194487549828,False,#LTATM is @LTATM_Media I am doing a few test runs before the official launch. This sneak peak conversational interview is with #KISW_The_Rock #RyanCastle. The topic: How #Covid19 as effected the radio world. https://t.co/UPbUitz7Zl More info please visit: https://t.co/YlDAw5w7NK,2020-12-11 18:30:39+00:00,None
12465,12465,37214,thing greyhound counter anything spread,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@Verushka No, she can't open things, but she is a very long greyhound, so can stretch up onto any counter if so inclined. Basically you can't leave anything out. Not sure where the spread came from.",2020-12-11 18:32:54+00:00,None
12466,12466,37213,dissipation dissolution boheme treat stream royal opera house demand stream opera demand,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2026915511203353,False,Fans of that dissipation of dissolution Puccini's La Boheme are in for a treat... Stream Royal Opera House on demand for £3 https://t.co/PBTCqCaqWc Stream Opera Up Close on demand for £4 https://t.co/WR119t4iRA,2020-12-11 18:43:35+00:00,None
12467,12467,37212,clever sault spotify metadata,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9504159653398876,False,My clever pal discovered who is behind SAULT by looking at the Spotify metadata,2020-12-11 18:52:13+00:00,None
12468,12468,37211,case earbuds problem complication infection dirty earbud,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3436934411734718,False,A charging case that sterilizes your earbuds with UV does seem to be solving a problem that doesn't exist... Having said that I'm now sure to die of complications arising from an infection caused by a dirty earbud.,2020-12-11 19:08:02+00:00,None
12469,12469,10094,shia labeouf,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7925166308288614,False,fuck Shia LaBeouf then,2020-12-11 19:13:29+00:00,None
12470,12470,9037,gardening jean joust right matalan voucher christmas establishment chesterfield,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@marcusforrest87 You wear my Auntie’s gardening jeans, lad. We will stop the joust right here... Get some Matalan vouchers for Christmas. If they have such classy establishments in Chesterfield.",2020-12-11 21:00:28+00:00,None
12471,12471,9036,racist divisive mama gardening jean,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3727084872915151,False,"Racist, Homophobic, Divisive, Bigoted and from chesterfield. In yer mamas gardening jeans. Wow. https://t.co/eU0AN1NqN2",2020-12-11 21:08:00+00:00,None
12472,12472,28270,muumuu chainsmokin parliament,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,in a muumuu chain-smokin' parliaments https://t.co/hzZoLjpvDj,2020-12-11 21:58:00+00:00,None
12473,12473,38245,thing year school thing friend growth,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Getting sad over things that happened 4+ years ago when I was just finishing high school n totally miserable but thinking how much better things are now w my amazing friends n boyfriend 🥺 is this growth?,2020-12-11 22:00:03+00:00,None
12474,12474,9035,absolute cunt,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6565841665904664,False,What an absolute fucking cunt https://t.co/ee1HI34pIw,2020-12-11 23:11:27+00:00,None
12475,12475,5220,cathy geoff jiggle,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,CATHY: “Go on then Geoff. JIGGLE IT” #corrie https://t.co/31OWXnpTiD,2020-12-11 23:11:52+00:00,None
12476,12476,9034,character stuff,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@badly_drawn_boy Hateful Character. Heard some weird stuff earlier. Will text,2020-12-11 23:17:32+00:00,None
12477,12477,10960,amanda holiday,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,When Amanda tries to make herself cry in The Holiday - I can relate 😂,2020-12-11 23:21:30+00:00,None
12478,12478,20078,shape water film,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Yo I know I'm late, but just here to say...The shape of water. Incredible film 👏🏽",2020-12-12 00:12:45+00:00,None
12479,12479,5219,cipher year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9057146603877974,False,The Zodiac’s 340 cipher has been cracked omg happy 2020 what a year ✨,2020-12-12 01:00:53+00:00,None
12480,12480,14595,thought middle funnel,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3630767752753671,False,@RuncieDan any thoughts about the middle of the funnel?,2020-12-12 02:10:41+00:00,None
12481,12481,28269,jehtro tull christmas album,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,1.0,False,@MusicologyDuck Jehtro Tull Christmas Album.,2020-12-12 03:10:40+00:00,Life
12482,12482,28268,winter star friend cocoa thermos blanket,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,1.0,False,"Cool (ok, cold) winter evening, moonlight, stars, firepit, 3 masked and socially distant friends, homemade cocoa in the big Thermos, blankets, turkey-veg soup. Very happy.",2020-12-12 03:15:04+00:00,Life
12483,12483,28267,grateful crockpot soup aroma house recipe work cocoa crockpots,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.2531908567468508,False,"Feeling grateful for 1. my crockpot. I love to make soups stews; the aroma fills the house while it cooks; it's independent. 2. 1950's cookbooks. The recipes all work. Tonight, it was hot cocoa. Too bad there were no crockpots in the 1950's.",2020-12-12 03:26:14+00:00,Life
12484,12484,28266,thing riser today riser time evening,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,0.8537426600163744,False,"2 things I've long wished: that I were a willing early riser that I wasn't so uncomfortable when it's cold. Today, I was an unwilling early riser, but up early nonetheless, spent enjoyable time this evening outside. I'll take that.",2020-12-12 03:32:43+00:00,Life
12485,12485,29843,nicht schon lngst,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@annettedittert Ich auch nicht (schon längst). 😔,2020-12-12 07:40:40+00:00,None
