,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
3772,3772,46759,mine friend clothes aldi,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8386218124847157,False,"@FewArePict @rumpapumpum5 @vspearson85 Mine would be Primark/Target. One for my Scottish Australian friends there. 😉😂 Haven't seen any clothes in the local Aldi yet, but I'm sure it won't be long.",2020-01-16 23:11:46+00:00,None
3773,3773,46758,people movement racist paper year hypocrite like money enemy home,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4612278246879379,False,"#bbcqt People are against free movement because of all the racist dogwhistling papers like yours have been doing for years! It's YOU they should be angry at, you patronising, privileged hypocrite, you and your like have got all the fucking money! The enemy is always at home!",2020-01-16 23:23:11+00:00,None
3774,3774,46757,leader clown idiot everything twat everything platter leader competent,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1343625986557407,False,"#bbcqt They want a competent leader and they chose BoJo the Clown??? The rich idiot who half-arses everything he ever does, because he's a privileged twat who has been handed everything on a platter? No, they obviously prefer a LUCKY leader to a competent one!",2020-01-16 23:30:16+00:00,None
3775,3775,46756,problem thing year leadership government century scotland,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,1.0,False,"#bbcqt That's the problem with Labour though - just about every properly good thing they ever did, they did between 1946 and 1951. We had six years of real leadership and competent government in the 20th century. And you wonder why Scotland wants out?",2020-01-16 23:34:09+00:00,Life
3776,3776,46755,month today jones,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Yes, back three months today, and #bbcqt is so depressing. @QandA and Tony Jones I miss you! #QandA https://t.co/xG1oh59Gmj",2020-01-16 23:43:58+00:00,None
3777,3777,46754,need polity mate johnson tory,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@bbcquestiontime Yeh well, listening needs to work both ways in a healthy polity mate. I'll spell it out for you - if Boris Johnson and the Tories support it, it's going to be bad for YOU. @bbcquestiontime #bbcqt",2020-01-16 23:49:55+00:00,None
3778,3778,62960,music friend tour manager production manager transportation deal tour,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Music friends... Can you ask your tour managers and production managers to follow @RockRollDriver who has some mega transportation deals for UK and European tours!,2020-01-17 07:21:53+00:00,None
3779,3779,46753,life everything thanks,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7245323036448464,False,"The latest Life, the Universe and Everything! https://t.co/vMtTP2TiRu Thanks to @broomstick33 @weecass1888 @MrMalky #auspol #scottyfrommarketing",2020-01-17 08:06:51+00:00,None
3780,3780,42634,music thrives consumer data regulation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,The Music Biz Thrives On Consumer Data. New Regulations Could Put An End To That. https://t.co/SY7uMVwunX,2020-01-18 10:40:19+00:00,None
3781,3781,12558,child sheppey match today game,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7540376363422148,False,Taking the Boy Childs to their first Sheppey United match today - and it’s a cup game! https://t.co/0WGnZ9ARua,2020-01-18 12:18:01+00:00,None
3782,3782,13187,government country,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@MattGarrahan @khalafroula @GeorgeWParker @ChrisGiles_ This government will destroy this country no one is going to let this happen ,",2020-01-18 12:29:04+00:00,None
3783,3783,13186,thanks work million others,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@tshep42 @MattGarrahan @khalafroula @GeorgeWParker @ChrisGiles_ Thanks I be out of work then with millions of others brexit will destroy the uk,2020-01-18 12:30:40+00:00,None
3784,3784,13185,quicker boris meltdown,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7423556598822919,False,@RoyLilley @MJCarty The quicker he goes the better I don’t believe Boris would let him do that or there be a massive uk meltdown,2020-01-18 12:32:59+00:00,None
3785,3785,13184,business adjust idiot government,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7146624991875526,False,@paul_woodcraft @MJCarty Why should business adjust for the idiots in government for,2020-01-18 12:35:36+00:00,None
3786,3786,13183,work work government,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,0.9381364143970684,False,@eljgales2 @MJCarty @sajidjavid I’m loosing work already I be out of work soon because of the government hope they pay me,2020-01-18 12:37:22+00:00,Life
3787,3787,7319,tonight eyeless year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Me @ Slipknot tonight when they *finally* play Eyeless after waiting for years to see it. So so buzzing https://t.co/SOOEoMaHEm,2020-01-18 14:27:03+00:00,None
3788,3788,11294,floor whilst home yesterday bunch song goal anyone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"My mum found this #pukkapad on the floor whilst she was walking home from #Hampstead #london yesterday. She saw a bunch of songs written and 2020 goals. She thought it must be important and I would understand. If anyone knows who this belongs to, DM me... https://t.co/lmXvJvJdse",2020-01-18 16:53:02+00:00,None
3789,3789,41856,news something,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6799375562139578,False,@RussJEvans @RidgeradioUk @paulhandley_1 @Lemonade_Kid @apestoangels @greencloudsband @SophiaDady @Marcocramdj @churchoftrees @BernardFrazer @ortenseblue @VeeBear @MartynPmusic @maddieoldsmusic @emmawithersmsc @EmmaMooreCoUk @LaurenFayeMoss1 @TUOffice @eivormusic That’s great news! Well done Russ. We’ll have something new to send you soon.,2020-01-18 17:51:54+00:00,None
3790,3790,12557,injurytime goal sheppey,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3673113626774915,False,Amazing injury-time winning goal from Sheppey! https://t.co/72FWiBwwZy,2020-01-18 17:59:54+00:00,None
3791,3791,62959,brand duet christmas pitch icon song paul davinci sugar baby line response others,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,1.0,False,"I co-wrote a brand new duet just before Christmas for a special pitch for one of the UK's legendary pop icons. Bloody good song with Paul DaVinci (Sugar Baby Love etc) on the male vocal line, but haven't had a response as yet so may throw it over to some others now ;) #PopDuets",2020-01-19 10:27:36+00:00,Life
3792,3792,62958,music friend europe year quote fleet vehicle,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"My music friends in #America if you are planning to tour the UK and Europe this year or next, get your #TourManager to speak to @RockRollDriver he can get you a great quote with a brilliant fleet of new vehicles. Mega-experienced! #TourTransport",2020-01-19 10:29:23+00:00,None
3793,3793,12556,incentive money certificate chap night school class girl line work radio reporter court,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1206997071225334,False,@DaniGaravelli1 Had a double incentive when I was training: 1. Paid more money when I got 100wpm certificate and 2. Only chap in night school class which was full of girls. Can’t see how you can do this line of work without it. Even TV radio reporters will need it if they have to cover court.,2020-01-19 10:32:41+00:00,None
3794,3794,38837,birthday hope,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@jamesjosephxvx happy birthday bud! hope you have the best day 🎁💖,2020-01-19 10:57:13+00:00,None
3795,3795,41855,birthday toyah night friend wolverhampton,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3148512200522647,False,Happy Birthday to Misterminchie - he also met Toyah last night and went to see our friends @natureofwires supporting @toyahofficial in Wolverhampton. . . . . . #happybirthday #misterminchie #toyah #toyahwilcox #80s… https://t.co/6TNoyasCDX,2020-01-19 12:52:28+00:00,None
3796,3796,7318,night cause slipknot behemoth form night show glasgow,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.7938553903601344,False,Still recovering from last night cause Slipknot (and Behemoth from what I could see) were on red hot form last night and I’m broken. Awesome seeing so many familiar faces during the gig too. Metal shows in Glasgow are just the best 🖤 https://t.co/u7uuot9kbf,2020-01-19 13:22:08+00:00,Life
3797,3797,7317,yeah naughty snuck ticket,14,14_ticket_wembley_stadium_price,ticket - wembley - stadium - price - booking - show - sale - ticketmaster - diamond - pricing,0.6705693639760089,False,Yeah we did a naughty and snuck into standing but I’m almost 100% sure Hydro undersold standing tickets deliberately 😅,2020-01-19 13:23:05+00:00,Life
3798,3798,7316,slipknot hydro glasgow,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.3278471273361196,False,"Slipknot - Unsainted @ SSE Hydro, Glasgow https://t.co/8Mubda7wxj via @YouTube",2020-01-19 14:09:49+00:00,Life
3799,3799,7315,night cause people behemoth picture ticket cloakroom,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@himynameisPaula It was a lot more strict last night cause they were obviously anticipating people doing that! Had to get stamped after Behemoth by showing a picture of a pal’s standing ticket haha. Had to even use the cloakroom by doing that as well 🙃,2020-01-19 17:35:44+00:00,None
3800,3800,7314,email address week touch anyone phone help,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@SkyHelpTeam both of my email addresses have been blocked for several weeks now and I can’t get in touch with anyone over the phone. Could I get help on here please?,2020-01-19 19:24:54+00:00,None
3801,3801,62957,songwriting quatro year hall fame concert world poprock icon,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8360590171057384,False,"@MVZaGoGo @grack2bxact I did some songwriting with Suzi Quatro a few years ago, and still can't understand why she has never been inducted into the Hall of Fame. Still selling out concerts across the world and a real pop/rock icon of the 70's.",2020-01-19 20:22:41+00:00,None
3802,3802,62956,towards thing life stuff others guess,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7937354819512502,False,"Heading towards my mid 60's there are a lot of things I would have liked to achieve in my life, which I probably won't now. However, I have done a lot of stuff others will never get to do, so I guess I should be very thankful.",2020-01-19 20:25:18+00:00,None
3803,3803,12555,film movie hour stray screen camera work makeup class story,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.505371200564712,False,"I don't even like 'war' films but Mrs Nurden insisted we see 1917. So glad she did. One of the most amazing movies I've ever seen. Two hours and my eyes didn't stray from the screen once. Camera work, make-up, sets and sounds all first class and the story had me gripped... https://t.co/x708XMN3Zr",2020-01-19 23:04:04+00:00,None
3804,3804,38836,hotel milton keynes ticket planning travel time work,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Me: booking a hotel for Milton Keynes before even getting a ticket, planning travel, or booking time off work 🥴",2020-01-20 11:17:40+00:00,None
3805,3805,38835,miley occasion,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4620001938120514,False,@megarrrrra Omg RIP Miley Way’s Glasses needs to rise from the ashes for this occasion,2020-01-20 11:30:29+00:00,None
3806,3806,38834,grace something,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@samrossvolante we could!!! find out from grace n we can work something out 🥰,2020-01-20 11:32:19+00:00,None
3807,3807,38833,yikes photo imagine money ticket upgrade photo,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,0.6083574607336296,False,Yikes these vip photos are pretty bad. Imagine paying money for tickets and an upgrade only to get a badly lit photo back 🥵 https://t.co/pby9pJUid3,2020-01-20 18:15:02+00:00,Life
3808,3808,46752,episode goody blancmange space wimbledon blancmange everyone scotsman everybody scotsman murray,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@vspearson85 There was an episode of The Goodies where blancmanges from outer space came to Earth to win Wimbledon. But they couldn't cos they were blancmanges. So they turned everyone else into Scotsmen, because everybody knows a Scotsman could never win Wimbledon (Andy Murray not born yet).",2020-01-20 18:51:27+00:00,None
3809,3809,11293,owner clue,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"I’m still searching for the owner of this!! Any clue of who this might belong to, please let me know!! #pukkapad #hampstead #london #songwriter #spinnup #songs #music #2020goals",2020-01-20 19:27:48+00:00,None
3810,3810,7313,band tonight place venue band,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Seeing this band tonight at St Luke’s of all places. I love when a venue is selected that is just so *right* for a band 😍 #AllTheAtmosphericBM https://t.co/iMGLf2LsAT,2020-01-21 09:32:35+00:00,None
3811,3811,46751,world work work folk davos leisure half,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#politicslive The world without work, or at least with much less work, DID eventuate. But the folks at Davos balked at giving us all that leisure (in a sensible, planned way, with a UBI), so now half of us are doing UNNECESSARY jobs. Think about your job. Is it really necessary??",2020-01-21 12:25:05+00:00,None
3812,3812,46750,technology refinement tech public anything boris record judge character,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9977652155002332,False,"#politicslive Well, the technology is clearly not there yet. And it will probably not come from a refinement of current tech. But you wouldn't let the public have anything to do with it either. They just elected Boris Johnson, their record as judges of character is... a bit shit.",2020-01-21 12:32:45+00:00,None
3813,3813,46749,course view party member wider politics start,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#politicslive OF COURSE the views of party members ""don't necessarily reflect those of the wider public."" They're interested in politics for a start!",2020-01-21 12:42:05+00:00,None
3814,3814,38832,today cramp,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1770880818603107,False,I have so much to do today but I also have the worst cramps 🥴,2020-01-21 14:05:52+00:00,None
3815,3815,46748,people language thing misdemeanour misdemeanour offence felony crime founding father,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#BBCNews People are really bad at interpreting language, especially when it comes from the #USConstitution. Think about it. There's no such thing as a 'high misdemeanour' because misdemeanour MEANS a minor offence. Less than a felony (crime) So the Founding Fathers CLEARLY...",2020-01-21 16:23:16+00:00,None
3816,3816,46747,meant anything crime anything president misdemeanour president word,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"...meant '(anything from) high crimes and (including anything down to) misdemeanours.' A President must be SPOTLESS, not EVEN so much as a misdemeanour! A President must be, in short, UNIMPEACHABLE!!! That's (very probably) where we get that word from! #USConstitution #BBCNews",2020-01-21 16:34:46+00:00,None
3817,3817,46746,anything decade mission voter enemy home foreigner,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@DavidoOrr Socially conservative, economically soft left - remind you of anything? I think where Labour's fallen down (over many decades) is by neglecting their mission to educate. To teach voters that the enemy is always at home. It's not the foreigners, it's the rich! THEY took your jobs!",2020-01-21 16:58:00+00:00,None
3818,3818,46745,donald nothing,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6945338353129832,False,"#BBCNews Donald Trump: ""Yes, I did it. There's nothing wrong with it! What? There is? It's illegal? Then I didn't do it!"" #ImpeachmentTrial",2020-01-21 17:04:36+00:00,None
3819,3819,12554,police detail anymore data protection victim witness,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@julesserkin @NeilWhitstable @relson_noad Afraid police don’t tend to release little details like that anymore. To do with data protection of victims. But doesn’t help when asking for witnesses.,2020-01-21 20:44:05+00:00,None
3820,3820,41854,crofter right support discount ticket,14,14_ticket_wembley_stadium_price,ticket - wembley - stadium - price - booking - show - sale - ticketmaster - diamond - pricing,0.1329661968637485,False,We will be supporting @tAngerinecAt_tw at The Crofters Rights on 21st May 2020 in #bristol Support also from @tsitaph Get your discount tickets via @briteuk . . . . . . . #Tangerinecat #croftersrights #bristol… https://t.co/efi9ZGTt9q,2020-01-21 21:01:53+00:00,Life
3821,3821,13182,program chris baby,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.7333710591190379,False,@ChrisGPackham @BBCTwo Great program Chris . I must say I had to look away when the baby was born,2020-01-21 22:03:02+00:00,Life
3822,3822,13181,chinese nation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@OnlyNomaly The Chinese are a sick Nation and disgusting so glad You got that Beautiful dog back to the USA,2020-01-21 22:07:43+00:00,None
3823,3823,13180,disgusting nation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1868268132308648,False,@uplonkerrodney @OnlyNomaly The Chinese disgusting nation,2020-01-21 22:09:21+00:00,None
3824,3824,42633,apple plan iphone model report marketwatch,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2152979020323978,False,Apple plans new cheaper iPhone model: report - MarketWatch https://t.co/IdmoXUCZdW,2020-01-22 03:38:26+00:00,None
3825,3825,42632,innovation edge data,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,U.S. Fears Losing Innovation Edge Over China. New Data Show Why https://t.co/AS2cGC9iQC,2020-01-22 03:40:27+00:00,None
3826,3826,62955,doubt series year acting,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@MVZaGoGo @MaiselTV @tcm All About Eve is without a doubt, my favourite drama series of the past year! The acting and writing were excellent!",2020-01-22 09:56:30+00:00,None
3827,3827,12553,firm essex offer talk kent part factory,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5661319725976166,False,Rival firm from Essex offers jobs as talks begin to save Kent car parts factory. https://t.co/yKH2EEbsQB,2020-01-22 11:17:32+00:00,None
3828,3828,46744,question change people load debt week wait access credit week,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4656667525744592,False,#politicslive Serious question (for a change) - you say people are getting into loads of debt during the 5 week wait for UC. What about those who have NO access to credit? WTF are they supposed to do for five feckin' weeks???,2020-01-22 12:39:43+00:00,None
3829,3829,12552,wanna lifeguard isle sheppey summer,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4392138676929648,False,Wanna be a lifeguard on the sun-kissed Isle of Sheppey this summer? Here's how... @ThanetSwaleRNLI @RNLI @SheppeysBeaches https://t.co/bHmqCpcI8Z,2020-01-22 15:48:54+00:00,None
3830,3830,38831,camera saturday sony club,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,0.4598399181718617,False,Picking up my new camera on Saturday!!! Sony club here I come,2020-01-22 17:22:25+00:00,Life
3831,3831,38830,finance camera career fuck,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,0.8806039950433471,False,"I work hard at what I do, work hard at my actual irl job n I’m using finance to pay off this camera that could seriously help progress my career. I’m so excited to level the fuck up and work even harder 🙌 https://t.co/Ckns46f6mj",2020-01-22 17:52:15+00:00,Life
3832,3832,38829,show manchester baby balcony song time year leeds home,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Oh god they’re both @ASITISofficial shows but Manchester in 2018 I cried like a baby on the balcony during a song that reminded me of a bad time™️ but last year in Leeds I cried because I was so happy n didn’t want to go home https://t.co/umWeh1nacQ,2020-01-22 18:15:32+00:00,None
3833,3833,38828,sport boob,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@grumpyavidn Omg stop I’m wearing my normal bra n a sports bra on top bc my boobs are so sore 🥵,2020-01-22 18:36:40+00:00,None
3834,3834,38827,girl boob gonny period tiddies,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@grumpyavidn See in mean girls n her boobs can tell when it’s raining, literally can tell when I’m gonny get my period. Magic tiddies",2020-01-22 18:41:09+00:00,None
3835,3835,38826,album friday contender aoty christmas,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Reviewed the new @Vukoviband album before it drops on Friday. It really is a major contender for AOTY and I’ve been spinning it since Christmas! 🙌 https://t.co/3pAsc45WHO,2020-01-22 20:26:20+00:00,None
3836,3836,38825,layout reason twitter site,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,1.0,False,Also ?? Ignore the ugly layout because for some reason twitter doesn’t want to show how the site actually looks 🥴 https://t.co/UFc7PIvboe https://t.co/XsI0rUe9G0,2020-01-22 20:27:48+00:00,Life
3837,3837,62954,terry jones life brian masterpiece week innes,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,R.I.P. the supremely talented Terry Jones. Life of Brian was his masterpiece which will never be surpassed. #Python It was only weeks ago we lost Neil Innes. :(,2020-01-22 21:19:34+00:00,None
3838,3838,38824,pleasure show,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@Vukoviband Absolute pleasure, excited for the show on Friday! 😇",2020-01-23 00:00:55+00:00,None
3839,3839,12551,trevor phillips expolice chief sense youth violence question time tonight,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Trevor Phillips and ex-police chief talking so much sense about youth violence on @BBCOne Question Time tonight. #BBCQuestionTime https://t.co/au6GBLwZZQ,2020-01-23 22:52:00+00:00,None
3840,3840,38823,time hair orange,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,The first time in like three days that my hair hasn’t been bright orange 🥵 https://t.co/GhxAmp1mpN,2020-01-23 22:52:07+00:00,None
3841,3841,38822,glass fiveheid,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9233766731803486,False,Also bringing back these glasses bc they distract from the fiveheid I’ve been hiding since 2010 https://t.co/X6ztRdiVct https://t.co/RtV4NUgopT,2020-01-23 23:17:19+00:00,None
3842,3842,13179,disaster world,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@snb19692 It’s the worse Disaster since World War II,2020-01-23 23:28:51+00:00,None
3843,3843,13178,passport please,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@Ianblackford_MP I’m down for a Scottish passport please if I don’t get the Irish one first,2020-01-23 23:29:47+00:00,None
3844,3844,38821,ticket tomorrow band year come point,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Yknow if I don’t get a ticket tomorrow, I’m just gonna accept it, as much as I would love to finally see the band that I spent so many years obsessing over, if they’re truly back, they’ll come to Glasgow or even Edinburgh at some point 🤷‍♀️",2020-01-24 00:11:56+00:00,None
3845,3845,38820,glasgow show kinda okay idea,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,1.0,False,"And because I got into them just after their last Glasgow show, I’m kinda okay with the idea of possibly never seeing them live bc I don’t know if I could emotionally handle it 🥴",2020-01-24 00:12:47+00:00,Life
3846,3846,38819,work ticketmaster giftcard tomorrow,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,But also I won £100 through work n have just redeemed it to use as a ticketmaster giftcard for tomorrow so pray for me,2020-01-24 00:25:14+00:00,None
3847,3847,46743,life everything thanks,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5643202998352098,False,"The latest Life, the Universe and Everything! https://t.co/nUPKCRryOq Thanks to @elephantlass @oldlillipilli @CannabisFairy69 #auspol #lnpfail",2020-01-24 08:06:53+00:00,None
3848,3848,38818,decade website everyone ticket,8,8_festival_jazz_tree_glastonbury,festival - jazz - tree - glastonbury - plant - road - string - decade - quartet - agent,0.4389877254214585,False,Been waiting almost a decade to see mcr n every website fucked me over n literally everyone I know managed to get tickets lol I’m crying,2020-01-24 09:55:14+00:00,Life
3849,3849,38817,miss life,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,So uh miss @maisviolet has saved my life n I’m going!!! https://t.co/KeHxPZbXJ9,2020-01-24 10:49:22+00:00,None
3850,3850,12550,confess year headline beachfront isle sheppey tourist idea artist enjoy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4446879613073813,False,OK. I confess. I'd been waiting years to use this headline about two new beachfront loos on the sun-kissed Isle of Sheppey so tourists don't have too far to walk. Based on an original idea by French artist Toulouse Lautrec. Enjoy! https://t.co/QJBfUSiR57,2020-01-24 11:16:10+00:00,None
3851,3851,38816,song video scene today,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"New @Vukoviband album, new @MILKTEETHPUNX song, new @HandsOffGretel video, new @twinatlantic album. The UK scene is thriving today 🙌",2020-01-24 12:44:59+00:00,None
3852,3852,38815,ticket helena incident,14,14_ticket_wembley_stadium_price,ticket - wembley - stadium - price - booking - show - sale - ticketmaster - diamond - pricing,0.7520561006242835,False,Sad because @vodkalibbi couldn’t get a ticket so we can’t recreate our drunken emo nite Helena incident irl https://t.co/9lH3ZzfMHW,2020-01-24 13:00:16+00:00,Life
3853,3853,38814,state camera,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,False,Also the state of my old phone’s camera 💀,2020-01-24 13:01:27+00:00,Life
3854,3854,38813,fact week,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2749947894927634,False,@vodkalibbi The fact it looks staged is what gets me lmaooo less than two weeks n we can do it all over again,2020-01-24 13:02:19+00:00,None
3855,3855,38812,ticket idea anyone queue,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1477595414493833,False,"@PaulAleksandr I barely managed to get one ticket, no idea how anyone managed to actually get a second booked especially with the queues! 😿",2020-01-24 13:04:13+00:00,None
3856,3856,11292,cameo video weeknd tune,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Rah, I forgot how many cameos are in this video. I think this must be one of my fave The Weeknd tunes ever... https://t.co/wxkDKBSUsv",2020-01-24 13:20:34+00:00,None
3857,3857,38811,show switch lite,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8597215180253028,False,@PaulAleksandr It’ll be a great show either way so I’m vvv excited! (I have a switch lite and I absolutely adore it!) 🖤,2020-01-24 13:43:03+00:00,None
3858,3858,38810,people disability ticket show service thing,14,14_ticket_wembley_stadium_price,ticket - wembley - stadium - price - booking - show - sale - ticketmaster - diamond - pricing,0.4979568611918911,False,People with disabilities missing out on tickets to shows because of poorly organised/maintained services is heartbreaking. Things need to change asap! ⬇️ https://t.co/j1zcfr75kl,2020-01-24 13:55:03+00:00,Life
3859,3859,46742,wilson bank service,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3163257465211428,False,@MikeCarlton01 @TimWilsonMP Oh yeh. Where do we sign up for this new Tim Wilson Bank? Looks like the service is... personal.,2020-01-24 15:12:13+00:00,None
3860,3860,41853,alwaysthanks station,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4675892752777396,False,"As always🙌🏻thanks for supporting us , hope your station keeps thriving https://t.co/7aUt0ojaRm",2020-01-24 18:20:22+00:00,None
