,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
832,832,daffodil river bank rain,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Good to see daffodils on river bank despite torrential rain “Yma o hyd” https://t.co/m9a99vrMqB,good to see daffodils on river bank despite torrential rain yma o hyd ,2020-03-09 13:23:26+00:00,None,1,Positive
833,833,ganduje side history,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,I don’t think Ganduje is or will be on the right side of history. https://t.co/rVmKjoAgKf,i don’t think ganduje is or will be on the right side of history ,2020-03-09 14:52:55+00:00,None,0,None
834,834,tasting winter tasting,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@hmaberaeron Last wine tasting of this winter. Such good fun and some serious tasting ✨, last wine tasting of this winter such good fun and some serious tasting ,2020-03-09 18:50:51+00:00,None,1,Positive
835,835,analysis history politics dethronement,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,ANALYSIS: History and politics of Sanusi's dethronement https://t.co/fYz4GntpYf,analysis history and politics of sanusi's dethronement ,2020-03-09 23:06:33+00:00,None,0,None
836,836,kwando sunan wani,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Kwando sunan wani abu @Atto419 https://t.co/oZpV8Xhm4e,kwando sunan wani abu  ,2020-03-10 20:26:11+00:00,None,0,None
837,837,jack voice truth,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9708472849008488,False,In Jack Nicholson’s voice “you can’t handle the truth” https://t.co/LxdbguvVMO https://t.co/rXyod0EJw9,in jack nicholson’s voice you can’t handle the truth  ,2020-03-10 21:22:52+00:00,None,1,Positive
838,838,comment section,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,comments section is gold https://t.co/BVRS6b9v6D,comments section is gold ,2020-03-10 22:06:13+00:00,None,0,None
839,839,team need world spawn care package,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3531359253370111,False,@Hawkinz Can I ask why the team felt the need to make the M249 world spawn but leave the DBS care package only?, can i ask why the team felt the need to make the m world spawn but leave the dbs care package only,2020-03-11 08:18:32+00:00,None,1,Positive
840,840,whats nonsense,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"""What's all this motivational nonsense?"" #overheard #overheardinhospital #medicine #medicalstudent",whats all this motivational nonsense    ,2020-03-11 10:34:05+00:00,None,2,Negative
841,841,coronavirus entrepreneurship,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Coronavirus sparking entrepreneurship in kids. Fantastic. https://t.co/EVWjdHAJX2,coronavirus sparking entrepreneurship in kids fantastic ,2020-03-11 20:44:45+00:00,None,1,Positive
842,842,home morata,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,Home and away. Morata not marked quickly. Lol.,home and away morata not marked quickly lol,2020-03-11 22:35:03+00:00,Life,2,Negative
843,843,liverpool team,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,0.8771369995041063,False,Liverpool got too cocky for a team that won so little.,liverpool got too cocky for a team that won so little,2020-03-11 22:47:11+00:00,Life,1,Positive
844,844,coach player,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"The coach, the players and fans all talk too much. https://t.co/ubpGXX5QFh",the coach the players and fans all talk too much ,2020-03-11 23:15:51+00:00,None,0,None
845,845,folk problem,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Folks that think and say to themselves “until it affects me, then it’s not really a problem” are the worst.",folks that think and say to themselves until it affects me then it’s not really a problem are the worst,2020-03-12 16:20:44+00:00,None,2,Negative
846,846,gonna prof whitty,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,All I'm gonna say is I back Prof Whitty ❤,all i'm gonna say is i back prof whitty ,2020-03-12 18:13:15+00:00,None,0,None
847,847,crate world spawn nothing community value life crate something anybody,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9810326402358052,False,"@RoboDanjal M249 is the perfect crate weapon. Making it world spawn and nerfing it ruins it, and with nothing to replace it and the DBS still in there (which the community are screaming against) it lessens the value of risking your life for a crate. It's not something anybody wanted", m is the perfect crate weapon making it world spawn and nerfing it ruins it and with nothing to replace it and the dbs still in there which the community are screaming against it lessens the value of risking your life for a crate it's not something anybody wanted,2020-03-12 18:26:36+00:00,None,2,Negative
848,848,home town,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,True,@punkrock_doc My home town!!, my home town,2020-03-12 19:44:21+00:00,Life,0,None
849,849,problem everyone,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@artificialsteve @10DowningStreet Problem is, that’s everyone.",  problem is that’s everyone,2020-03-12 20:05:07+00:00,None,2,Negative
850,850,point guess contact case result nobody everyone benefit,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7028181271843589,False,"@artificialsteve @10DowningStreet No point testing asymptomatic now (i guess unless proven contact with case), as a negative result helps nobody as could catch it next day. We’d have to test everyone, every day, for no discernible benefit",  no point testing asymptomatic now i guess unless proven contact with case as a negative result helps nobody as could catch it next day we’d have to test everyone every day for no discernible benefit,2020-03-12 20:08:42+00:00,None,2,Negative
851,851,thing resource supply staff people spread isolation,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@artificialsteve @10DowningStreet Key thing with dealing with this is that we have limited resources e.g. supply of PPE, testing, *staff*. People will die from this. Fewer will if we manage to slow spread with isolation etc",  key thing with dealing with this is that we have limited resources eg supply of ppe testing staff people will die from this fewer will if we manage to slow spread with isolation etc,2020-03-12 20:12:59+00:00,None,2,Negative
852,852,threshold anything,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@rachrwlnds @adamsonjon @henrygoldstein I expect we’ll be seeing a lot more kids with NPO2 and tolerating a little more recession/borderline pCO2, with a much higher threshold to start anything more",   i expect we’ll be seeing a lot more kids with npo and tolerating a little more recessionborderline pco with a much higher threshold to start anything more,2020-03-12 21:15:19+00:00,None,0,None
853,853,boko manifestation state failure nature islam muhammad sanusi,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Boko Haram: A Manifestation of State Failure; Not the Nature of Islam, By Muhammad Sanusi II https://t.co/NHv7qV7d46",boko haram a manifestation of state failure not the nature of islam by muhammad sanusi ii ,2020-03-13 00:13:17+00:00,None,2,Negative
854,854,alexandria hour,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,0.8037395726499644,False,It’s been raining in Alexandria for over 24 hours.,it’s been raining in alexandria for over hours,2020-03-13 00:25:29+00:00,Life,0,None
855,855,school work placement news time,8,8_school_child_student_teacher,school - child - student - teacher - year - filter - education - hepa - attendance - parent,0.5966536140524166,False,Not entirely sure how medical school works without clinical placements but I am keen to find out 🤷‍♀️ In related news- I now have a lot of free time #COVID_19uk,not entirely sure how medical school works without clinical placements but i am keen to find out  in related news i now have a lot of free time ,2020-03-13 13:29:36+00:00,Life,1,Positive
856,856,confirmation award round today,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3711748865561058,False,Confirmation of #ClinicalExcellence award round 2020 opening today as planned @medicalwomenuk https://t.co/h1ui7zini8,confirmation of  award round opening today as planned  ,2020-03-13 13:56:19+00:00,None,1,Positive
857,857,reason something,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9918173508961028,False,@drpsquared @Hiphopocrates Was looking at it earlier for this reason for something for OH and I to chill out with!,  was looking at it earlier for this reason for something for oh and i to chill out with,2020-03-13 15:11:44+00:00,None,0,None
858,858,position podium waitrose,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@k_d85 Position 9 looks like she’s at the podium tills at Waitrose., position looks like she’s at the podium tills at waitrose,2020-03-13 16:16:24+00:00,None,1,Positive
859,859,nothing football jrgen opinion,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,0.8484256837832628,False,"I know nothing about football, but Jürgen Klopp seems like such a sensible guy when there are so many non-expert opinions flying around https://t.co/3fzGiq35zC",i know nothing about football but jrgen klopp seems like such a sensible guy when there are so many nonexpert opinions flying around ,2020-03-13 16:39:18+00:00,Life,1,Positive
860,860,school placement till part email holiday,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"So med school has no clinical placements till 1st May, and my favourite part of the email is 'This is not a holiday' because they know us too well 🛫🛫🛫🛫",so med school has no clinical placements till may and my favourite part of the email is this is not a holiday because they know us too well ,2020-03-13 16:39:52+00:00,None,2,Negative
861,861,loyalty card level commitment,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2355337037762313,False,"@Quinnfeld @k_d85 “Do you have one of our loyalty cards, or are you not ready for that level of commitment?!”",  do you have one of our loyalty cards or are you not ready for that level of commitment,2020-03-13 16:44:11+00:00,None,1,Positive
862,862,isolating home suit,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,I would be so mad if I was self isolating at home and had to wear a suit https://t.co/7AyDp1wkJ6,i would be so mad if i was self isolating at home and had to wear a suit ,2020-03-13 16:51:59+00:00,None,2,Negative
863,863,hand sanitiser kebab hand,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@adamsonjon With these and the kid selling hand sanitiser to fund a kebab the future’s in good hands, with these and the kid selling hand sanitiser to fund a kebab the future’s in good hands,2020-03-13 17:00:08+00:00,None,1,Positive
864,864,sure andrex,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@adamsonjon Sure... that and the 96-pack of Andrex, eh?", sure that and the of andrex eh,2020-03-13 17:06:40+00:00,None,1,Positive
865,865,widdecombe shocker,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,BREAKING: Ann Widdecombe in “wrong” shocker https://t.co/bMotuWh1nw,breaking ann widdecombe in wrong shocker ,2020-03-13 17:14:57+00:00,None,2,Negative
866,866,time twitter crush cough face,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,0.9527755746863554,False,Now is the right time to go up to ur twitter crush and cough in their face so that they have to isolate with you☺️🥰,now is the right time to go up to ur twitter crush and cough in their face so that they have to isolate with you,2020-03-13 19:25:02+00:00,Life,2,Negative
867,867,thank please crate crate world spawn please,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@Hawkinz Thank you for taking out the DBS, but please keep the M249 in crates, it's the perfect crate weapon, it really doesn't need to be a world spawn. Please", thank you for taking out the dbs but please keep the m in crates it's the perfect crate weapon it really doesn't need to be a world spawn please,2020-03-13 20:10:49+00:00,None,1,Positive
868,868,thank please crate crate world spawn please,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@PUBG Thank you for taking out the DBS, but please keep the M249 in crates, it's the perfect crate weapon, it really doesn't need to be a world spawn. Please", thank you for taking out the dbs but please keep the m in crates it's the perfect crate weapon it really doesn't need to be a world spawn please,2020-03-13 20:11:02+00:00,None,1,Positive
869,869,week shut,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8923534751705237,False,@WelshGasDoc Just did the same last week. If we’re shut in for a fortnight we’ve got at least a bottle per day 👍, just did the same last week if we’re shut in for a fortnight we’ve got at least a bottle per day ,2020-03-14 09:14:44+00:00,None,0,None
870,870,department health approach guidance facebook group stuff,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"The Department of Health have taken a novel approach, now releasing guidance via my local Facebook group. Innovative stuff. https://t.co/NtCzV5SoWp",the department of health have taken a novel approach now releasing guidance via my local facebook group innovative stuff ,2020-03-14 10:32:30+00:00,None,1,Positive
871,871,shop monday,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@danjordan We need to do a shop on Monday, dreading it. Hope you left some lollies", we need to do a shop on monday dreading it hope you left some lollies,2020-03-14 18:04:10+00:00,None,2,Negative
872,872,ratio flake island,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Diazzzz As long as you keep to a ratio of 1 flake per island it works nicely, as long as you keep to a ratio of flake per island it works nicely,2020-03-14 18:08:42+00:00,None,1,Positive
873,873,music equipment year,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6366674222786156,False,"music to ICU ears, equipment and beds have been lacking for many years 🤔 https://t.co/Q4cFOIH0Ly",music to icu ears equipment and beds have been lacking for many years  ,2020-03-15 09:32:38+00:00,None,0,None
874,874,case covid hospital planning,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.6742250100794612,False,@drnash_ is scared there is a suspected case of COVID-19 in our hospital. He’s planning on running away., is scared there is a suspected case of covid in our hospital he’s planning on running away,2020-03-15 10:03:02+00:00,Life,2,Negative
875,875,crossing death star,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@tweediatrics I’ll be buying Animal Crossing. And maybe, a Lego Death Star now I come to think of it.", i’ll be buying animal crossing and maybe a lego death star now i come to think of it,2020-03-15 12:30:29+00:00,None,2,Negative
876,876,nice overwatch lego bastion lego,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@ceih @tweediatrics Nice. And now I’ve just seen that Overwatch Lego exists. I really want Lego Bastion Lego https://t.co/OoW83QIJqg.,  nice and now i’ve just seen that overwatch lego exists i really want lego bastion lego ,2020-03-15 13:18:24+00:00,None,1,Positive
877,877,bros foot cause precaution context,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Two bros, chilling in the hot tub. 5 feet apart ‘cause of sensible distancing precautions in the context of a viral pandemic. https://t.co/Lu1OArsq5X",two bros chilling in the hot tub feet apart cause of sensible distancing precautions in the context of a viral pandemic ,2020-03-15 13:21:14+00:00,None,0,None
878,878,thing cost money,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"This. Things cost money, and this is hopefully going to help us. https://t.co/XNjZADnPoP",this things cost money and this is hopefully going to help us ,2020-03-15 17:11:34+00:00,None,1,Positive
879,879,doom eternal,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@NZXT @wd_black DOOM Eternal https://t.co/YvFmx0pPm1,  doom eternal ,2020-03-15 17:49:38+00:00,None,2,Negative
880,880,thank idea,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Thank you Josie, a brilliant idea 👏👇 https://t.co/P6fYwOUSXZ",thank you josie a brilliant idea  ,2020-03-15 17:57:35+00:00,None,1,Positive
881,881,simulation coffee keyboard thing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4649736627327027,False,@k_d85 We’re definitely living in a simulation and whoever’s running it just spilled coffee on the keyboard and shorted the whole thing, we’re definitely living in a simulation and whoever’s running it just spilled coffee on the keyboard and shorted the whole thing,2020-03-15 18:54:54+00:00,None,1,Positive
882,882,goodbye queen corona,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8630863783111885,False,"Goodbye to Rosie, the Queen of Corona😢 https://t.co/1IO8ZAYPkH",goodbye to rosie the queen of corona ,2020-03-15 19:17:18+00:00,None,0,None
883,883,idea balance expert random layperson matter,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6127763858571705,False,We need to stop this idea of balance being an expert and a random layperson being given equal say on a complex matter. https://t.co/3VpOIPyNCo,we need to stop this idea of balance being an expert and a random layperson being given equal say on a complex matter ,2020-03-16 13:25:02+00:00,None,2,Negative
884,884,love time covid email florist delivery,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.8069369339660379,False,Love in the Time of COVID-19 is getting an email from my local florist to say they’re doing contactless delivery 🥰😍,love in the time of covid is getting an email from my local florist to say they’re doing contactless delivery ,2020-03-16 17:40:54+00:00,Life,1,Positive
885,885,sorry please care,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@GeeMcLachlan Sorry to hear this Greta. Please take care and get better soon., sorry to hear this greta please take care and get better soon,2020-03-17 07:44:29+00:00,None,1,Positive
886,886,thanks video,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@sleepy_homo Thanks to this video I can no longer say “who” properly, thanks to this video i can no longer say who properly,2020-03-17 15:59:45+00:00,None,1,Positive
887,887,people droplet spread,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Damian_Roland At least they’re not being too realistic and tagging people by droplet spread, at least they’re not being too realistic and tagging people by droplet spread,2020-03-17 17:09:10+00:00,None,0,None
888,888,rishi sunak speech school speech headboygirlperson position,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Rishi Sunak gave his lil speech like how school kids give speeches for headboy/girl/person positions https://t.co/KDS540zU7y,rishi sunak gave his lil speech like how school kids give speeches for headboygirlperson positions ,2020-03-17 17:22:15+00:00,None,1,Positive
889,889,support health worker place,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,👇Important that support for health workers in place https://t.co/phXjivhvin,important that support for health workers in place ,2020-03-18 11:40:56+00:00,None,1,Positive
890,890,waking anxiety symptom line,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Early-morning waking and very occasional anxiety symptoms. Imagine this is pretty common amongst those of us on the front line. https://t.co/SVBnwq5Pjj,earlymorning waking and very occasional anxiety symptoms imagine this is pretty common amongst those of us on the front line ,2020-03-18 12:42:43+00:00,None,1,Positive
891,891,kept home jake booking,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Damian_Roland @EM3FOAMed @EMManchester @the_emec If we know who’s kept at home I’m sure with Jake we could sort out bookings?,    if we know who’s kept at home i’m sure with jake we could sort out bookings,2020-03-18 13:23:49+00:00,None,1,Positive
892,892,folk accountability leader thing resource manner supporter folk unrest healthcare system,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"When folks talk about accountability our leaders doing the right thing (managing resources in their right manner), most of their supporters will think those folks just want social unrest. With a good healthcare system, this could be avoidable. Next. https://t.co/veOE4mcM6z",when folks talk about accountability our leaders doing the right thing managing resources in their right manner most of their supporters will think those folks just want social unrest with a good healthcare system this could be avoidable next ,2020-03-18 14:27:17+00:00,None,1,Positive
893,893,news month case,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,some good news- over a month since the last Ebola case in the DRC ❤,some good news over a month since the last ebola case in the drc ,2020-03-18 18:14:57+00:00,None,1,Positive
894,894,anyone conference pastor covid march,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4089603714885927,False,is anyone watching this WHO conference? Apparently there is a nigerian pastor who is claiming that covid19 will be defeated on March 27th,is anyone watching this who conference apparently there is a nigerian pastor who is claiming that covid will be defeated on march,2020-03-18 18:24:24+00:00,None,2,Negative
895,895,opportunity hospital year,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2461529951770261,False,@matt_anson UCL are setting up volunteering opportunities (in hospital and out) for us (year 5s), ucl are setting up volunteering opportunities in hospital and out for us year,2020-03-18 18:25:44+00:00,None,1,Positive
896,896,thing team,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@J_vanOppen Exactly. If I’ve learned one thing in ED it’s how well the team come together when they need to., exactly if i’ve learned one thing in ed it’s how well the team come together when they need to,2020-03-18 19:39:33+00:00,None,1,Positive
897,897,anyone positivity repair shop equivalent casserole,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"If anyone else needs a bit of positivity and escape, The Repair Shop is about to start on BBC One. It’s the TV equivalent of a warm casserole.",if anyone else needs a bit of positivity and escape the repair shop is about to start on bbc one it’s the tv equivalent of a warm casserole,2020-03-18 19:55:18+00:00,None,1,Positive
898,898,temperature definition covid self isolation,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,Has the temperature definition for COVID self isolation changed or been removed entirely now?,has the temperature definition for covid self isolation changed or been removed entirely now,2020-03-19 12:11:53+00:00,Life,2,Negative
899,899,rule healthcare professional,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Also, are there still different rules for healthcare professionals self-isolating?",also are there still different rules for healthcare professionals selfisolating,2020-03-19 12:11:53+00:00,None,0,None
900,900,nothing level temp,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3040104298362555,False,@sintydavid I’ve seen it was 37.7 before but now nothing about level of temp..., i’ve seen it was before but now nothing about level of temp,2020-03-19 12:25:43+00:00,None,0,None
901,901,brilliant case,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9268228789974432,False,@sintydavid Ah brilliant. In which case let’s hope it doesn’t go higher than that..., ah brilliant in which case let’s hope it doesn’t go higher than that,2020-03-19 12:35:14+00:00,None,1,Positive
902,902,student childcare piece help staff link london group area,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Med students @UCLMS are offering childcare as well as other lil bits and pieces of help to healthcare staff! Link below is for North London but there are other groups for other areas https://t.co/tyzPTlUl7E #covid19UK #NHS #volunteering,med students  are offering childcare as well as other lil bits and pieces of help to healthcare staff link below is for north london but there are other groups for other areas    ,2020-03-19 12:52:03+00:00,None,1,Positive
903,903,breakfast meal,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5775835226201514,False,"Have started eating breakfast again, 3 meals a day is amazing, why did I ever stop?",have started eating breakfast again meals a day is amazing why did i ever stop,2020-03-20 08:48:35+00:00,None,1,Positive
904,904,example cleric knowledge,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4577222712460879,False,Perfect example of not every cleric should preach even if they have the knowledge to preach. https://t.co/OAjvgtEm01,perfect example of not every cleric should preach even if they have the knowledge to preach ,2020-03-20 12:31:06+00:00,None,1,Positive
905,905,look amount people,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Just look at the amount of people listening to him, 80-90% of them will believe what he’s saying. https://t.co/f7uKS1WlwT",just look at the amount of people listening to him of them will believe what he’s saying ,2020-03-20 14:06:37+00:00,None,0,None
906,906,nigerian reality conspiracy case polio vaccination someone region nobody northerner,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.48535802592029,False,"Most Northern Nigerians don’t believe in realities but conspiracies. Same case with polio vaccination, they believe someone is out to get them because the region is rich nobody wants to see them prosper financially or spiritually. Signed, fellow northerner. https://t.co/GWtSFfTmhl",most northern nigerians don’t believe in realities but conspiracies same case with polio vaccination they believe someone is out to get them because the region is rich nobody wants to see them prosper financially or spiritually signed fellow northerner ,2020-03-20 14:11:46+00:00,None,1,Positive
907,907,announcement accea attention application round,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Important announcement re ACCEA for attention of all considering application in 2020 round. @medicalwomenuk https://t.co/EjQGjHuwaY,important announcement re accea for attention of all considering application in round  ,2020-03-20 16:11:51+00:00,None,1,Positive
908,908,time love tedros,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,"As time goes on, I find more and more love for Dr Tedros #WHO #Coronavirus",as time goes on i find more and more love for dr tedros  ,2020-03-20 17:21:55+00:00,Life,1,Positive
909,909,toaster bacon,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7883455994897108,False,@artificialsteve Is this like a toaster for bacon?, is this like a toaster for bacon,2020-03-20 19:28:33+00:00,None,1,Positive
910,910,learning idea learn toilet paper,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.471138894198379,False,"@danjordan @artificialsteve Learning to bake seems like a great idea right now. Next, I’ll learn to make toilet paper",  learning to bake seems like a great idea right now next i’ll learn to make toilet paper,2020-03-20 19:31:02+00:00,None,1,Positive
911,911,loooool work pharmacy morning pill,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.906150107115154,False,LOOOOOL My mum works in a pharmacy and they are selling out of the morning after pill #Covid_19 #StaySafeStayHome https://t.co/ECZzXzmc4g,loooool my mum works in a pharmacy and they are selling out of the morning after pill   ,2020-03-21 10:39:07+00:00,None,0,None
912,912,downtime session animal crossing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@ash_patel21 I may have to do the same to fill any downtime between sessions of animal crossing, i may have to do the same to fill any downtime between sessions of animal crossing,2020-03-21 18:05:32+00:00,None,0,None
913,913,problem hope,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"no problem, we dey kampe. Hope you’re good? https://t.co/JvIYf5bbpQ",no problem we dey kampe hope you’re good ,2020-03-21 18:58:52+00:00,None,1,Positive
914,914,mean course someone term,7,7_trainee_consultant_training_course,trainee - consultant - training - course - trainer - foundation - vein - time - deanery - cost,0.909620581551092,False,I mean of course it’s obvious when someone just lays it out there in simple terms... https://t.co/UPFYhElqmU,i mean of course it’s obvious when someone just lays it out there in simple terms ,2020-03-22 15:54:07+00:00,Life,0,None
915,915,work home plenty story dick cause something stock,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@Diazzzz My mum works at Waitrose back home and she’s got plenty of similar stories. Some dick made a 17-year-old cry cause something wasn’t in stock., my mum works at waitrose back home and she’s got plenty of similar stories some dick made a cry cause something wasn’t in stock,2020-03-22 18:16:05+00:00,None,2,Negative
916,916,selfisolation break home,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5929554709032887,False,"So it looks like when I’m finally out of self-isolation, my only break from staying at home will be going to work 🙃",so it looks like when i’m finally out of selfisolation my only break from staying at home will be going to work ,2020-03-23 20:37:23+00:00,None,1,Positive
917,917,glad face shield,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@CloranJoe Glad that face shield is labelled, I was wondering what it was", glad that face shield is labelled i was wondering what it was,2020-03-23 20:55:15+00:00,None,1,Positive
918,918,absolute disgrace,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3952596152403618,False,@MattCheetham Absolute disgrace., absolute disgrace,2020-03-24 17:29:44+00:00,None,2,Negative
919,919,ward cover,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6452275560949569,False,@k_d85 @DrLindaDykes One FY1 on ward cover,  one fy on ward cover,2020-03-24 17:53:20+00:00,None,0,None
