,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
19958,19958,72259,report government grave violation human right adult child disability,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"#AskDrilly A recent #UNCRPD report found this government guilty of grave systematic violations of #Disabled people's civil human rights, how do you plan to make #London fully inclusive for both adults children with disabilities...?#SEND #DisabilityRights #Vote4Drilly #GTTO",2020-10-16 09:19:00+00:00,None
19959,19959,72258,democracy demockery accusation voting system,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"#AskDrilly Many have called our democracy a 'demockery' especially after recent #ToryElectionFraud accusations, do you believe that for a fair voting system we should have #PR #ProportionalRepresentation...? #Vote4Drilly #GTTO",2020-10-16 09:24:24+00:00,None
19960,19960,72257,catalonia independence rest,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"#AskDrilly Ok, last one from me, for now...😏 Do you think that #London should go full 'Catalonia', declaring independence from the rest of the #UK...? #Vote4Drilly #GTTO",2020-10-16 09:27:30+00:00,None
19961,19961,36997,radio week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1348067238899868,False,"I know I keep saying this, but do follow @BBCNottingham and listen to the radio for the very latest on this. We're here, live and local, seven days a week. https://t.co/aRQOzscTIu",2020-10-16 09:31:42+00:00,None
19962,19962,38656,road emergency service scene,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6291824793352578,False,The road was closed after emergency services were called to the scene https://t.co/7FC3Hxgoom,2020-10-16 09:33:09+00:00,None
19963,19963,26383,harry wilson kieffer moore season vaulks string,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.586924011377114,False,"Harry Wilson supplying Kieffer Moore this season, with Vaulks pulling the strings https://t.co/DWeOla3n13",2020-10-16 09:40:48+00:00,None
19964,19964,96888,term wilson season kieffer moore euro couldntdidnt,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4300909526195495,False,Personal terms to be sorted but looking likely Wilson will spend the season linking up with Kieffer Moore ahead of the Euros. Swansea couldn’t/didn’t want to do fee https://t.co/J7Xb98nmCf,2020-10-16 09:53:42+00:00,None
19965,19965,62201,advantage partnership month woman reader collection period discount code hystericalwomen,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"🩸 If you haven’t already, make sure you take advantage of #HystericalWomen’s partnership with @modibodi. Until the end of the month, Hysterical Women readers get 15% off Modibodi’s collection of period and leak-free underwear using the discount code HystericalWomen. If https://t.co/XoEQVHZ4t1",2020-10-16 10:10:53+00:00,None
19966,19966,72256,work canary,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@belizemarc @MrTopple FYI I don't work for the canary.,2020-10-16 10:21:18+00:00,None
19967,19967,26382,target type loan wage anything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@TomasGriffiths1 That's got to be the target now. Can't be spending that type of loan fee and wages for anything less,2020-10-16 10:34:57+00:00,None
19968,19968,72255,support petition,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Could I please ask .@elliereeves to sign support this petition to #FreeOsimeBrown to #StopTheDeportation. #BlackLivesMatter ...⬇️ https://t.co/l21icLsP0g,2020-10-16 10:41:23+00:00,None
19969,19969,66045,thanks chester court team opportunity photo courtroom idea jury duty week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Many thanks to the Chester Crown Court team for allowing me the rare opportunity to take a few photos inside the new courtrooms. It's not normally allowed (so don't get any ideas if you're on jury duty here next week). https://t.co/28klbPaJ19,2020-10-16 12:03:47+00:00,None
19970,19970,66044,courtroom chair laptop desk courtroom press area chair gallery court,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3365168781226125,False,"@EleanorBarlow Courtroom 1 had a comfy chair, but had to put my laptop on my lap as there's no desk. Courtroom 2 didn't have a dedicated press area arranged yet but the chairs in the public gallery were comfortable. Overall, much better (and less creaky) than crown court 2!",2020-10-16 12:10:16+00:00,None
19971,19971,66043,year mark,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,0.7483620784271945,False,@EleanorBarlow All these years and I've still literally yet to make my Mark in there...,2020-10-16 12:17:08+00:00,Life
19972,19972,92624,reporting club midfielder herbie kane barnsley today hatter business,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"BBC reporting that @LutonTown were among clubs keen on signing Liverpool midfielder Herbie Kane, who has joined Barnsley for £1.25million today. I don't know if that's true, but I'm more than happy with the Hatters' transfer business so far.",2020-10-16 12:30:54+00:00,None
19973,19973,64647,module tudor death history month,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,not to be dramatic but i feel like this term's module on the tudors will be the death of me this is genuinely a lot more boring and worse than when i had to study medieval history a few months ago help!!!! please!!!!,2020-10-16 12:42:03+00:00,None
19974,19974,64646,medievalists modernist time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8658284961677726,False,medievalists and early modernists please dont @ me i'm just having A Hard Time,2020-10-16 12:42:28+00:00,None
19975,19975,64645,everyone people anything sorry history politics,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7070562957131956,False,the way i get yelled at and attacked by EVERYONE whenever i tell people how i dont really care about anything that happens before 1800 💀💀💀 sorry i'm a fake historian i applied for history and politics anyway!!!!,2020-10-16 12:46:18+00:00,None
19976,19976,64644,head covering identity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@__ahan___ mans acting as if head coverings are exclusive to islam and are symbolic of religious of identity 😐,2020-10-16 12:53:55+00:00,None
19977,19977,92623,midfielder shinnie loan player club luton premier league couple year time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Here we go... Charlton fans on hearing @LutonTown midfielder Andrew Shinnie may sign for them on loan: ""We shouldn't be borrowing players from clubs like Luton. We were getting them from the Premier League a couple of years ago."" Times change...",2020-10-16 12:59:31+00:00,None
19978,19978,1259,rule people fault,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.510912266646223,False,Bet they're creating this whole new rules fiasco deliberately knowing that many people won't follow them. That way they can say it's all our fault. Not theirs.,2020-10-16 13:47:08+00:00,None
19979,19979,64643,week term mind,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6830190547532113,False,how is it only the end of my first week of term and i already feel like i’m losing!!!! my mind!!!!,2020-10-16 14:01:06+00:00,None
19980,19980,64642,thank modernist ambition,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.698490856095142,False,@notdayang THANK YOU FOR SUPPORTING MY MODERNIST AMBITIONS SKSKSK,2020-10-16 14:11:45+00:00,None
19981,19981,99042,funding rampa marathon gift,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.3575919084886104,False,"Delighted to say £500 in matched funding from The R&amp;A means the 15 marathons have now raised over £4,000 for @JosephsGoal! 🍾 And if you add in Gift Aid, it's £4,979.15! 🎉 Would be rude not to hit £5k now, right? 😉 https://t.co/4318Lsd41D https://t.co/BWXpybMtrH",2020-10-16 14:17:57+00:00,Life
19982,19982,92622,situation osho deal confirmation osho show,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.8729440114787906,False,"@LutonNews_LTFC Mike, what's the situation with Gabriel Osho of Reading? I thought it was a done deal, but I haven't seen any confirmation. Osho or no show?",2020-10-16 15:03:10+00:00,Life
19983,19983,64641,song part terasa,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,False,@howtogetjacked @nadhirahilja_ THE FRENCH SONGS PART... AQ YG TERASA,2020-10-16 15:06:35+00:00,Life
19984,19984,106097,yesterday traffic home rainbow mind,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Yesterday my son I were stuck in traffic for so long I didn’t think we’ll ever get home. Then we saw this rainbow 🌈 and we kept singing and actually enjoyed being stuck in the car. I think we are losing our minds https://t.co/ghdRVxSgVk,2020-10-16 15:09:34+00:00,None
19985,19985,110304,nonalcohol wine time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8467356054485708,False,@nijay Are you trying some of the non-alcohol beers? The non-alcohol wine isn't up to much. But there has been the odd time it's been okay.,2020-10-16 15:24:37+00:00,None
19986,19986,110303,beer replacement miss order variety beerhunter,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6472336365626269,False,@nijay The beers have become good replacement for me and don’t miss it anymore. Just need to remember to order some for variety. Beerhunter does a good box.,2020-10-16 15:29:53+00:00,None
19987,19987,64640,sumpah block,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@eyesher_ sumpah aku nak block kau,2020-10-16 15:34:04+00:00,None
19988,19988,36996,change weekend thinking,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.9444052928694138,False,@Radiobex Nope. No changes likely this weekend is what I'm thinking.,2020-10-16 15:37:22+00:00,Life
19989,19989,36995,heat kind rate midland people spread,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9427481975556528,False,"@Radiobex The ""heat map"" kind of explained it to me - we have high rates in the East Midlands but mostly among younger people . NW and NE have a much wider spread of ages.",2020-10-16 15:41:02+00:00,None
19990,19990,62200,freeagent tool year software developer husband,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.531104762188543,False,@Emileee_Rose @freeagent Ahh I love FreeAgent! Easily my favourite freelancing tool ❤️ For years I’ve been telling my software developer husband we should move to Scotland and he should work there 😂,2020-10-16 15:52:04+00:00,None
19991,19991,77890,business tonight thousand business ireland prepare week restaurant hotel massage therapist supplier support,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6298039195352972,False,"Inside Business is live on @bbcradioulster tonight as thousands of businesses across Northern Ireland prepare to close for 4 weeks. We’ll hear from restaurants, hotels, gyms, a massage therapist suppliers. @FSB_NI will be with me throughout to talk about financial support",2020-10-16 15:55:05+00:00,None
19992,19992,83040,patient update voice denialmeans,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8561680188196806,False,@thecarolemalone @RossjournoClark How close have you been to Covid19 patients. For the many more who have suffered @MichaelRosenYes has given us chilling updates on what it is like. He has done it while also trying not to go over the top. He speaks for many who don't have a voice. Your denial.means zilch.,2020-10-16 16:05:32+00:00,None
19993,19993,83039,people covid scientist hack fail fact fiction,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,False,"@RossjournoClark @DailyMailUK Do I believe people like @MichaelRosenYes who suffered Covid19 and came through, damaged but still fighting? Do I believe the scientists who tell us how serious it is? Or do I listen to a hack from the Daily Fail. I take fact over your fiction.",2020-10-16 16:13:59+00:00,Life
19994,19994,62199,beta tester starlingfreeagent integration,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4850929459128483,False,"@Emileee_Rose @freeagent Haha he’s actually now blissfully wedded to @StarlingBank, so I made do with being a beta tester for the Starling/FreeAgent integration.",2020-10-16 16:14:26+00:00,None
19995,19995,83038,support fail attempt effect covid unders implication effect nothing idea field journalism,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,False,@thecarolemalone Your insulting support for a Daily Fail hack's attempt to play down the serious effect Covid19 has on the under-60s and the implication that the effect on over-60s (including yourself) is nothing to worry about gives us a good idea where you lie in the field of journalism.,2020-10-16 16:23:26+00:00,Life
19996,19996,83037,pleasure level journalism year journalist majority gang,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,0.8123977835538164,False,"@MichaelRosenYes My pleasure. I am just disgusted at the level of ""journalism"" we have to put up with these days. Having spent over 50 years as a journalist I am ashamed of the majority of the modern gang.",2020-10-16 16:26:37+00:00,Work
19997,19997,34089,point jack lambert policy jobsworths contact tracer work office phone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Good points made by Dr Jack Lambert though I would like to know what he thinks of the policy of employing inexperienced 9-5 clock-in-clock-out jobsworths as contact tracers, making them work in an office on the phone... https://t.co/w0tUSp1w7B",2020-10-16 16:31:36+00:00,None
19998,19998,74557,parcel home,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.91452643061205,False,@dhlexpressuk you emailed to say you can’t deliver my parcel because I am not at home. This is untrue.,2020-10-16 16:49:31+00:00,Life
19999,19999,96887,spur game firm case swansea buckling,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Spurs' late game pays off it seems. Having initially looked to stand firm for closer to £20m, case of Swansea buckling? https://t.co/RVYMGtUs50",2020-10-16 16:59:25+00:00,None
20000,20000,96886,deadline project picture agenda sport cardiff city chairman worry coverage,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7292266759555068,False,"Deadline day and Project Big Picture on the agenda on @BBCRadioWales Sport from 7 where we'll be joined by Cardiff City chairman Mehmet Dalman, reps from @CCST1927 @swanstrust and the worries over the @CymruLeagues ahead of live coverage of @AberystwythTown v @tnsfc",2020-10-16 17:03:11+00:00,None
20001,20001,72254,starmer helm,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9686627165921384,False,@RDHale_ Sir Keir Starmer at the 'helm' of Labour ⬇️...😏 https://t.co/iVvUeurAti,2020-10-16 17:06:24+00:00,None
20002,20002,5537,recipe chip time year bureaucrat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1643551585052339,False,Just looked at the “recipe” for triple cooked chips again for the first time in years and remembered they’re for passive/aggressive bureaucrats.,2020-10-16 17:15:52+00:00,None
20003,20003,38655,night tonight hanley pint milk stout,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Not the warmest night tonight. But in Hanley so it be rude not to swing by the @CoachmakersSOT - enjoying a pint of @WealAles milk stout. Lovely https://t.co/vs6WnvovDc,2020-10-16 17:32:49+00:00,None
20004,20004,110302,trump matter johnson matter handling pandemic house,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"‘A defeated Trump would rob the PM of what has been a useful...argument: no matter how bad Johnson has been, no matter how inept his handling of the pandemic, at least he’s not been as awful as that man in the White House.’ https://t.co/l2cyG4GRxm",2020-10-16 17:38:17+00:00,None
20005,20005,96885,face radio mate,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6000724202446545,False,@PJBuckingham Face for radio mate 😉,2020-10-16 17:44:36+00:00,None
20006,20006,77889,sense business owner programme podcast,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.5601236583204997,False,If you want to get a sense of how some business owners are feeling tonight you can listen back to our programme on the podcast 👇🏼 https://t.co/8LOsEgklvz,2020-10-16 17:48:31+00:00,Life
20007,20007,36994,today nottingham tier programme fault govt meeting afternoon,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4639150758816174,False,@ImStoddicus Because today we widely expected Nottingham to be moved into tier 3 and planned a programme around that. Not our fault the Govt cancelled the meeting late afternoon.,2020-10-16 17:51:03+00:00,None
20008,20008,36993,goodness legend,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.9835622277552234,False,@BBCDevon @sophiepierce Oh my goodness! A true local legend,2020-10-16 17:52:00+00:00,Life
20009,20009,36992,sophie broadcaster working business,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6523914578969088,False,What they said 👇👇 Sophie is a brilliant broadcaster and one of the hardest working in the business https://t.co/D1i9bX14d0,2020-10-16 17:52:54+00:00,None
20010,20010,36991,everyone watch night erewash derbyshire move tomorrow research audience information,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@ImStoddicus Not everyone watches every night, plus Erewash and NE Derbyshire move to Tier 2 tomorrow. You might be up to speed with it but research tells us the audience values this basic information, even if we repeat it.",2020-10-16 18:00:57+00:00,None
20011,20011,49842,fran piece,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@Franabouttown @HannahLC88 @DCoonan3 @Harri_Grace Fran, this is such a brilliant piece.",2020-10-16 18:11:26+00:00,None
20012,20012,96884,cardiff city chairman sport,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Cardiff City chairman Mehmet Dalman live now on @BBCRadioWales Sport,2020-10-16 18:14:39+00:00,None
20013,20013,72253,icymi message,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Love this from .@MinisterDrill ICYMI this really is... ""A message for all of us"" ⬇️ #Vote4Drilly #GTTO ✊ https://t.co/2som9eeca2",2020-10-16 18:40:10+00:00,None
20014,20014,72252,george michael song stuck head,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,I saw this I now seem to have a particular George Michael song stuck in my head...🤣😏 https://t.co/WwGV3t3n2y,2020-10-16 18:48:12+00:00,None
20015,20015,77888,confirmation tonight attraction,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Confirmation tonight that cultural attractions must close. https://t.co/D5picxzvZs,2020-10-16 18:49:31+00:00,None
20016,20016,64639,time coffee,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7251098443613756,False,@thazmeer8 PAINNN this happened to me a few times before and when i made coffee too,2020-10-16 18:58:49+00:00,None
20017,20017,46461,deal album,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,0.7791716030442996,False,@putasinghonit Just seeing this 😭😂 I can’t deal. Such a good album tho,2020-10-16 19:21:50+00:00,Life
20018,20018,46460,stream friend debut paradise platform,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Stream my friend @Woseley__’s debut single, Paradise! Out now on all platforms! 🎶☀️🌴 https://t.co/jAw0RpQLcw",2020-10-16 19:26:49+00:00,None
20019,20019,30836,bear bristol badger,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@benglaze Why Bears though? Why not the obvious (and better) Bristol Badgers?,2020-10-16 19:33:15+00:00,None
20020,20020,89041,pleasure thank,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1343610119950449,False,"@ShanaraHibbert @AkinbosedeD @TheEmanEffectUK @Dawid1 @UH_Success @UniofHerts SUCH a pleasure, thank you for having us!",2020-10-16 19:50:39+00:00,None
20021,20021,59438,doubt thing sense impact measure tourism business impact year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4972210995483634,False,"@business_owen @cilgwri @greatorex @fmwales @WelshGovernment @jjjj86 @BBCWalesNews @northwaleslive @leaderlive @AndrewRTDavies @openroadstudios @GoNorthWales @BBCRadioWales @awaywithmedia I don't doubt he thinks he is doing the right thing, but he seems to have little sense of the devastating impact some of the measures are having, and will have on tourism related businesses. The impact will be felt for many years.",2020-10-16 20:04:07+00:00,None
20022,20022,72251,anyone group people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9436625632971976,False,Can anyone #GiveAShift or show some #SolidarityNotCharity to this amazing group of people?...⬇️ https://t.co/JIl7hrfGri,2020-10-16 20:18:09+00:00,None
20023,20023,59437,feeling health health daughter business owner time tourism livelihood employee knock effect,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@jjjj86 @business_owen @cilgwri @greatorex @fmwales @WelshGovernment @BBCWalesNews @northwaleslive @leaderlive @AndrewRTDavies @openroadstudios @GoNorthWales @BBCRadioWales @awaywithmedia My feeling too Jim..physical health is important but so is mental health. As the daughter of a small business owner, I know how stressful these times are for those who depend on tourism for their livelihood, and for the jobs of their employees. The knock on effect could be awful.",2020-10-16 20:30:23+00:00,None
20024,20024,74556,stay luck,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,#Colchester stay safe. Good luck @ChurchStTavern https://t.co/5MxzMmATpH,2020-10-16 20:47:04+00:00,None
20025,20025,89040,angel head woman person look spud,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,False,"My gf just shared with me that, at certain angels, she believes I have a potato-shaped head. The woman I love - the only person I’ve ever loved - looks at me and sometimes sees a spud",2020-10-16 20:50:38+00:00,Life
20026,20026,77887,guidance restriction person limit gathering gathering person gathering entertainment recreationaloutdoor sport,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,0.9544620192003114,False,"Latest guidance on new restrictions The fifteen person limit does not apply to a gathering where that gathering has a recognised person responsible for organising or operating the gathering and it is organised or operated for cultural, entertainment, recreational,outdoor sports",2020-10-16 21:21:28+00:00,Life
20027,20027,77886,community work purpose,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7903358984537898,False,"social, community, educational, work, legal, religious or political purposes.",2020-10-16 21:21:36+00:00,None
20028,20028,98507,surroundings spectator gala work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"More ornate surroundings the spectators are better dressed, but I'll bet swimming galas in 1929 were just as insufferably boring as they are now. Fabulous work by @RobCross247 👇 https://t.co/mmccEbDnVW",2020-10-16 21:30:38+00:00,None
20029,20029,5536,party time year laurence pastiche class olive thing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Just watched Abigail’s Party for the first time in about 20 years. Used to dislike Laurence because he was a horrific pastiche of the newly elevated middle class, but now it’s more because of the olives thing.",2020-10-16 21:30:59+00:00,None
20030,20030,98506,experience gala predawn journey pool town time forgot company parent photo,6,6_photo_photographer_photography_camera,photo - photographer - photography - camera - image - photograph - picture - photojournalist - photojournalism - clip,0.6738990026994809,False,@RobCross247 This one man sums up my experience at every gala I've ever attended. Pre-dawn journeys to overheated pools in towns that time forgot. And the enforced company of pushy parents 🙄 (but I still love the photo!),2020-10-16 21:40:02+00:00,Life
20031,20031,26381,window cardiff,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Big window for Cardiff. https://t.co/JZiMdlmIwI,2020-10-16 22:11:33+00:00,None
20032,20032,99041,fine scar mark nothing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@lynniewallace @JosephsGoal Pretty much fine now, really! A few scars and marks that will take a while to heal, but nothing too drastic 😀",2020-10-16 22:41:43+00:00,None
20033,20033,51503,astros alcs world series,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"It would be very 2020 for the Astros to come from 3-0 down in the ALCS to make the World Series, wouldn't it?",2020-10-17 00:47:19+00:00,None
20034,20034,15240,sorry hope,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@Craig_Lewis77 Sorry to hear that Craig. Hope everything’s ok.,2020-10-17 06:40:48+00:00,Life
20035,20035,74555,morning baking,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1649018068167692,False,Early morning baking done.,2020-10-17 07:33:15+00:00,None
20036,20036,66970,piece today chaplaincy,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1978468599656876,False,I've got a piece in @thetimes today reporting on how the pandemic might have unexpectedly saved NHS chaplaincy https://t.co/xNeFzUkL6Y,2020-10-17 07:52:23+00:00,None
20037,20037,59436,situation risk group health issue fear health people future devastation economy grandchild,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@business_owen @jjjj86 @cilgwri @greatorex @fmwales @WelshGovernment @BBCWalesNews @northwaleslive @leaderlive @AndrewRTDavies @openroadstudios @GoNorthWales @BBCRadioWales @awaywithmedia It's an incredibly hard situation we're in. I'm in the second highest risk age group, with underlying health issues, but my fears are for the mental health of younger people.. Also the bleak future the devastation of the economy heralds for my grandchildren.",2020-10-17 08:05:01+00:00,None
20038,20038,74154,time forest family,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@JaneCanDoSE4 We went to Lepe the other day! Spent a lot of time in the New Forest when I was growing up as my dad’s family lived there. Had forgotten how gorgeous it is ❤️ https://t.co/gmSerScy4D,2020-10-17 08:14:50+00:00,None
20039,20039,74153,something dahlia power,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I’m impressed @eatlikeagirl ! If you need something to make you smile - don’t we all - here’s some dahlia flower power. https://t.co/V8QHLNceYI,2020-10-17 08:26:19+00:00,None
20040,20040,74152,yeah country week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4699044091572979,False,@JaneCanDoSE4 Yeah we were in the West Country this week it was glorious. So lucky.,2020-10-17 08:38:32+00:00,None
20041,20041,59435,government hyper covid data extent risk home district figure county area,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,0.9890356585971012,False,Yes. Why doesn't the Welsh Government publish hyper local Covid-19 data? Surely we should know the extent of the risk in our home district? Publishing overall figures for counties which cover wide geographical areas aren't very helpful. https://t.co/TAx1eAP70V,2020-10-17 08:40:26+00:00,Life
20042,20042,51502,louise oneill culture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Louise O'Neill: 'Would I say that I believe in Cancel Culture? No' https://t.co/XOUkihqCar,2020-10-17 09:17:47+00:00,None
20043,20043,34088,candlelight reader book depository quiz perfect,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.263005963364542,False,"Apparently, I'm a Candlelight Reader based on the Book Depository quiz. Sounds a bit gothic - perfect for Halloween! #RevealYourShelf https://t.co/syoaziTE62",2020-10-17 09:34:54+00:00,None
20044,20044,34087,people prolife life people life coronavirus entity body spread community,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5760723487709376,False,"@ArchbishopEamon @purdypols Ironically, a lot of people who claim to be Christian and ""pro-life"" are willing to risk the lives of our elderly and most vulnerable people by prolonging the life of the Coronavirus, letting this evil entity possess their bodies and spread in the community.",2020-10-17 09:40:43+00:00,None
20045,20045,34086,bond villain,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,0.9688464638532688,False,@GMunson10 He sounds comical when he tries to communicate in English - like a Bond villain!,2020-10-17 09:45:25+00:00,Life
20046,20046,34085,people home company bastard turkey,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.933904703494752,False,@kaylabreathnach What a shame. People cocooned at home would welcome the company of a Bastard Turkey.,2020-10-17 09:48:07+00:00,None
20047,20047,15239,morning cuddle,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Saturday morning cuddles ❤️❤️ https://t.co/W0CLxubYyX,2020-10-17 09:48:48+00:00,None
20048,20048,34084,ableism ageism head insult people compassion need restriction month,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@SineadOCarroll Ableism and ageism rearing their ugly heads, and, to add insult to injury, these people claim to be speaking out of compassion. There would be no need for restrictions if they just stopped socialising for a month!",2020-10-17 09:52:02+00:00,None
