,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
24284,24284,30403,kelli ward charge,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@MollyJongFast No, they're not - Kelli Ward is in charge.",2020-12-06 21:29:45+00:00,None
24285,24285,94382,thanks year thing,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,False,"@LouiseCStewart1 Thanks, Louise. It’s amazing how this year has redefined so many things we’ve taken for granted.",2020-12-06 21:49:54+00:00,Life
24286,24286,81264,pedro ximinez year benylin,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@preshitorian Pedro Ximinez, like 30 year old Benylin, in an oh so good way.",2020-12-06 22:27:47+00:00,None
24287,24287,74095,people card anything hence xmas card year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4612687430149673,False,@JaneCanDoSE4 @Tspaceinbetween Me too! Find it a bit odd when people send a card then don’t say anything - hence it takes me so long to write my Xmas cards some don’t arrive til New Year!,2020-12-06 22:41:49+00:00,None
24288,24288,46391,night window,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Started watching The Undoing on Now TV and I’m hooked already, “early night” has just gone out the window https://t.co/7RXZSfwzpz",2020-12-06 23:21:57+00:00,None
24289,24289,36431,radio slot,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@dazmaniandevil1 You're not staying up to listen to my radio slot then?!?! ;-),2020-12-07 00:56:46+00:00,None
24290,24290,36430,judd trump pink scar somehow alexander ursenbacher championship evening,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Judd Trump missing that pink will leave a psychological scar. Somehow he's got to pick himself up from this very quickly. He plays Alexander Ursenbacher (who beat Ronnie O'Sullivan at the UK Championship) THIS EVENING at the Scottish Open. #snooker,2020-12-07 01:01:17+00:00,None
24291,24291,36429,congratulation robertson people thing snooker game,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4014676324961893,False,Congratulations to Neil Robertson. That was a very different final to the one most people were expecting between these two. The great thing about snooker is that you've never 'seen it all' - the game continues to amaze and surprise us all. #snooker,2020-12-07 01:03:40+00:00,None
24292,24292,36428,stats part story robertson judd trump final yearandabit,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"What a final! These stats, extraordinary as they are, only tell part of the story. Neil Robertson and Judd Trump have contested three wonderful finals in the last year-and-a-bit. This UK final was very different to what went before, but it was gripping in its own way. #snooker https://t.co/1QzyMhqofl",2020-12-07 01:06:21+00:00,None
24293,24293,36427,dott start,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@Nick_Metcalfe Dott v Ebdon didn't start until 8pm did it?,2020-12-07 01:09:43+00:00,None
24294,24294,36426,thing snooker life something year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7778557352059631,False,"@Nick_Metcalfe You'll have to tune in to find out! The great thing about snooker is that you can watch it for your whole life, but you have never, ever seen it all. That final was something we'll be talking about for many years to come.",2020-12-07 01:13:39+00:00,None
24295,24295,36425,eurosport colin murray trump,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@JohnMcBrideIRE Yes, I just heard that on Eurosport. Colin Murray isn't as convinced as you about Trump dropping out of the Scottish Open!",2020-12-07 01:17:59+00:00,None
24296,24296,36424,sport personality year snooker memory snooker community year thing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.686787625066911,False,@WIOFY Sports Personality of the Year isn't exactly known for being 'snooker friendly'. That final will live on in the memory of the snooker community and the wider public for many years to come. That's the most important thing.,2020-12-07 01:25:16+00:00,None
24297,24297,43522,amendment assange case people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Read this... By violating 1st the amendment in the Assange case, they have essentially declared war on ""We the People"" https://t.co/BVW8UjB04z",2020-12-07 02:37:57+00:00,None
24298,24298,5375,prechristmas covid case year class child school week father,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,False,"Exclusive: Pre-Christmas Covid Case in Boy's Year Six Class Brings Joy to 30 Children as School Closed for at Least a Week, Father Inconsolable.",2020-12-07 06:48:07+00:00,Life
24299,24299,102313,police officer crime victim sack,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Police officers who joked about raping crime victims spared the sack https://t.co/YOXirrFzjl via @MailOnline,2020-12-07 07:13:56+00:00,None
24300,24300,33773,christmas australia meanwhile covidiot world edgar allan nightmare,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,0.8556989754745501,False,"@astaines @ISAGCOVID19 Christmas in Australia will be brilliant as usual. Meanwhile in the Covidiot western world, we'll be living in an Edgar Allan Poe nightmare.",2020-12-07 07:49:58+00:00,Life
24301,24301,102312,signal conduct policing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7753278865297515,False,@mrchrisjohn @MailOnline Yes a strong signal that vile conduct like this acceptable in British policing,2020-12-07 08:35:28+00:00,None
24302,24302,7840,kitchen home gadget,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"This robotic kitchen is the ultimate smart home gadget, but you (probably) can’t afford it https://t.co/uVxzv4CTut https://t.co/hfURJX1JmG",2020-12-07 09:08:40+00:00,None
24303,24303,20848,customer service website help phone number angst minute,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6695517144330198,False,@dpdireland Seriously bad customer service and your website doesn't help either. Why not have a phone number? My angst could be over in minutes. #NotImpressed,2020-12-07 09:33:31+00:00,None
24304,24304,106041,hour life,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Ok i'm really done with 2020.. this was the worst 24 hours of my life #COVID19 https://t.co/ZJM7N2auMY,2020-12-07 09:36:02+00:00,None
24305,24305,64406,girll isnt,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8146791076024874,False,@kuhdeejugh omg girll keep me updated i hope your new job isnt too bad!!! love you 🥺🥺❤️❤️,2020-12-07 10:25:26+00:00,None
24306,24306,95428,africanamericans freedom class right grain opinion equality,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"""African-Americans gained their freedoms not by waiting for the political class to grant them their rights but by forcing them to, often against the grain of mainstream opinion. Put bluntly, championing racial equality has never been straightforwardly, electorally expedient."" https://t.co/fQhRf2ZknM",2020-12-07 10:31:47+00:00,None
24307,24307,88969,creatives film nightlife performing impact covid response lack life career industry,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5376068229927652,False,"For @viceuk, I spoke to creatives across fine art, TV Film, nightlife and the performing arts about the impact of Covid and the govt response (or lack of) on their lives, careers and industries: https://t.co/ksEU8yWWMA",2020-12-07 10:37:58+00:00,None
24308,24308,33772,headline motorist sulky driver space road cyclist enforce licensing insurance number,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Based on the headline, you'd think they crashed into an unsuspecting motorist. It was one of their own. We need to give sulky drivers horses space on the roads just like cyclists, and enforce licensing, insurance, visible reg numbers, etc @RSAIreland https://t.co/Zx2o3lc89n",2020-12-07 10:40:20+00:00,None
24309,24309,33771,course reason sulky driver towards traveller,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Of course, the real reason sulky drivers are not facilitated is discrimination towards Travellers",2020-12-07 10:41:37+00:00,None
24310,24310,51372,knee gesture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Ken Early: Taking the knee is not just an empty gesture – it never was https://t.co/roEPlePaMr via @IrishTimesSport,2020-12-07 11:01:09+00:00,None
24311,24311,88968,health wellness business roundup gift guide treat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,what are your favourite Black-owned health and wellness businesses? doing a round-up for a gift guide! think: treat yo self,2020-12-07 11:18:58+00:00,None
24312,24312,51371,apropos comment baseball facebook group year reply complaint politics sport salute service stance reply,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@IrishTimesSport Apropos to the bit below, I made a similar comment on a baseball facebook group earlier this year in reply to a complaint about BLM bringing politics into the sport. I pointed out that the annual 'Salute to Service' is a political stance let me tell you, my replies were *wild*. https://t.co/5jqlZExNiz",2020-12-07 11:21:01+00:00,None
24313,24313,51370,person troll account someone point faith,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,"@OSEoghan One guy refused to believe I was a real person and accused me of being a fake troll account, he couldn't accept someone was making the point in good faith.",2020-12-07 11:25:39+00:00,Life
24314,24314,88967,baybeeeeeeeee please list,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@k_illua baybeeeeeeeee please know that you were top of this list dw dw,2020-12-07 11:25:48+00:00,None
24315,24315,88966,list dwwwwwwwww,5,5_book_writer_author_list,book - writer - author - list - bookshop - read - library - year - reading - paperback,0.2126566630624425,False,@dontsmileattee you also were top of the list dwwwwwwwww,2020-12-07 11:27:23+00:00,Life
24316,24316,62082,doctor harm year harm today sclerosus,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"‘Doctors are supposed to do no harm, but all I see is years of preventable physical and emotional harm’. New on #HystericalWomen today, one woman's experiences with lichen sclerosus: https://t.co/H4s6p8PcoA https://t.co/UlboCuydQ9",2020-12-07 11:42:03+00:00,None
24317,24317,64405,museum colonial construct european object stuff conquest display history origin,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1716577803220428,False,"@syaf_J16 wait what, this is new to me :0 correct me if i’m wrong but didn’t museums begin as a colonial construct where europeans used to collect all the objects they looted, and stuff they violently obtained from conquests on display? still a very ugly history and origin behind it though",2020-12-07 11:53:49+00:00,None
24318,24318,51369,housemate actor,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@OSEoghan When did you realise that housemate was an actor, hired to con you all?",2020-12-07 12:04:30+00:00,None
24319,24319,27847,rimmel course,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Rimmel of course https://t.co/NGLbVLVN8l,2020-12-07 12:14:26+00:00,None
24320,24320,54400,help boost,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,True,"@happyhoppy66 True, although can’t help feeling having fans could be a big boost for them tonight.",2020-12-07 12:19:02+00:00,Life
24321,24321,54399,year monday stat reverse,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@BenStanners That’s true, but 18 years since we won on a Monday! We all know if that was Brighton’s stat, it would end against us, so let’s hope the reverse is true!",2020-12-07 12:20:18+00:00,None
24322,24322,64404,ahhh thank,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@syaf_J16 ahhh interesting, thank you so much for letting me know!!",2020-12-07 12:22:54+00:00,Life
24323,24323,54398,game trepidation reason,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9471408950958412,False,"@PompeyNev It means the fans approach the game with trepidation, even though there’s no rational reason for doing so 😆",2020-12-07 12:51:03+00:00,None
24324,24324,64403,deal pack pasta helpful,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@lazirsiraf__ umm relatable af but also, m&amp;s microwavable meal deals (3 packs of ready made pasta for £10) helped me a lot when i was really depressed so you might find this helpful",2020-12-07 13:10:24+00:00,None
24325,24325,16478,anything waterstones,5,5_book_writer_author_list,book - writer - author - list - bookshop - read - library - year - reading - paperback,1.0,False,Anything quite as relaxing as wandering through Waterstones? 😍,2020-12-07 13:26:04+00:00,Life
24326,24326,100262,benefit fame hehehe enjoying name,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7133533140056553,False,"@VTKAHIYA @nqabamatshazi I'm just curious: What other benefits, apart from fame (hehehe) is Mr Matshazi enjoying in my name?",2020-12-07 13:55:17+00:00,None
24327,24327,82884,something member family right behalf apology word deed,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@MichaelRosenYes You might disagree with something a member of your family did or said but you do not have the right to apologise on their behalf and your apology will not retract their words or deeds.,2020-12-07 14:02:18+00:00,None
24328,24328,1166,anyone team research recommendation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Anyone with a team might find this new research and recommendations by @ILM_UK useful #leadership https://t.co/ol19ucTq8w,2020-12-07 14:15:00+00:00,None
24329,24329,1165,motorway malaysia wheel travel piece,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7454058467853877,False,@rae_steinberg @euronewstravel I got a motorway in Malaysia... interesting spin the wheel travel piece @rae_steinberg,2020-12-07 14:21:15+00:00,None
24330,24330,74541,work help,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.901856011761304,False,Good work @bloodcancer_uk Please help if you can. Please RT. https://t.co/nANEQendR7,2020-12-07 14:25:58+00:00,None
24331,24331,40394,thing year people arsehole christmas abuse something,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@ThatDublinGirl I see things haven’t changed in the 20 odd years since I worked in retail. People are arseholes, I hated retail at Christmas. The abuse is something else.",2020-12-07 14:27:49+00:00,None
24332,24332,59316,government consideration situation west wale number cardiff rhondda cynon decision wale tier option,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@northwaleslive I hope the Welsh Government takes into consideration the situation in North West Wales where numbers are dramatically lower than in Cardiff and Rhondda Cynon Taf before making a decision on an all Wales lockdown. Surely tiers are a viable option?,2020-12-07 14:32:36+00:00,None
24333,24333,103119,information email,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@Charliegunn I'd love some more information about this if possible! DMs are open or I can send you my email,2020-12-07 14:43:27+00:00,None
24334,24334,72022,people support,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@charlotteh71 @RespectIsVital @rins2pworth @PoundShopOwen @Rachael_Swindon I'm finding this really upsetting if I'm honest. Where does this now leave people who are genuine who have asked for support...?,2020-12-07 15:01:56+00:00,None
24335,24335,40393,lgfa camogie shamble lady football camogie fixture player,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7381599654548726,False,@mary_white33 @RTERadio1 @duckie15 So many involved in LGFA and Camogie completely agree. You only have to look at the shambles that is ladies football and camogie fixtures list to know why. Dual players are constantly let down.,2020-12-07 15:07:29+00:00,None
24336,24336,72021,upset today everything steve support stranger plea support scam,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@DWPscumbags @charlotteh71 @RespectIsVital @rins2pworth @PoundShopOwen @Rachael_Swindon See, and this ⬆️ sums up exactly why I'm upset today, after everything Steve I have been doing. We are eternally grateful for the support I have received, from strangers always will be. Regardless of other people's behaviour, not all pleas for support are scams.",2020-12-07 15:08:27+00:00,None
24337,24337,96841,welsh clubsbodies week pressure change tack,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Welsh clubs/bodies been privately getting more frustrated as weeks have gone on. Now gone public, seemingly to try and apply pressure for a change in tack https://t.co/fhInTXOB8V",2020-12-07 15:33:06+00:00,None
24338,24338,96840,call sport roadmap return spectator belief wale ground march,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Follows strong calls on Friday's @BBCRadioWales Sport for a roadmap on a return for spectators with belief now that fans in Wales will not be back in grounds until March. https://t.co/cPReFkdhG1,2020-12-07 15:34:51+00:00,None
24339,24339,30402,drain feelz,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4600464903411052,False,This made me laugh like a drain AND gave me the feelz! https://t.co/TX1XaqD8yn,2020-12-07 15:40:42+00:00,None
24340,24340,72020,recognition medically condition effort everyone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,#PACEtrial #MAIMES! #pwME #ME #MECFS the #MillionsMissing fighting for recognition of our medically dismissed condition really is a global effort. #Solidarity to everyone involved...⬇️...✊ https://t.co/ADPpcPtNiK,2020-12-07 15:51:36+00:00,None
24341,24341,64402,wehh amenda tahu august ahahah takoddd,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4583232396412197,False,@taswhaat @fairuz_nhannah WEHH AMENDA DOH AKU TAK TAHU BUT IT’S BEEN IN MY SUGGESTED SINCE AUGUST AHAHAH TAKODDD!!!!,2020-12-07 16:01:49+00:00,None
24342,24342,96839,welsh response story plan return spring pilot return march,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1977597731716251,False,"Welsh Gov response now included, confirming story that plan is for no return until spring (possible pilots in Feb so you'd expect no wide-scale return until March) https://t.co/Wco1xBpLhy",2020-12-07 16:30:05+00:00,None
24343,24343,30401,someone host consonantvowelconsonantconsonant,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"I have just seen someone suggest @AlStewartOBE should be the new host of @C4Countdown. I agree - and if you don't, you're a complete consonant-vowel-consonant-consonant!",2020-12-07 16:37:13+00:00,None
24344,24344,27846,jesus referendum country economics,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Jesus wept: “remember the referendum was about controlling our own country, not about economics.” https://t.co/76vBARlz0Y",2020-12-07 16:44:05+00:00,None
24345,24345,102311,vaccine future,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,0.9028335797068676,False,@Cornubian2 No vaccine no job - utterly dystopian future,2020-12-07 16:47:25+00:00,Life
24346,24346,5374,martyr jane,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@jbolas We're martyrs, Jane.",2020-12-07 17:11:51+00:00,None
24347,24347,96838,course belgium,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Of course it's Belgium.....,2020-12-07 17:29:15+00:00,None
24348,24348,27845,bloody hell service,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,0.0173968098523863,False,Bloody hell- that’s unbelievably crap service!! 😠@JDSports https://t.co/vCUTOTW4qa,2020-12-07 18:00:44+00:00,Life
24349,24349,96837,place distancing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@chsingthedragon @mirkobolesan 😂 not sure that place lends itself to social distancing given you all have to lean on each other to stay upright!,2020-12-07 19:05:46+00:00,None
24350,24350,59315,number case swansea population time county mind restriction,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8926040189801631,False,"The number if Covid-19 cases in Swansea per 100,000 of population is roughly four times that in Conwy county. I hope the @fmwales and @WelshGovernment will bear this in mind when considering any new restrictions.",2020-12-07 19:10:19+00:00,None
24351,24351,16477,thing people parallel reallife politics hunger game tale mirror,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Things people need to stop citing to draw parallels with real-life politics: - The Hunger Games - A Handmaid's Tale - 1984 - Black Mirror https://t.co/iMT2Rz89VU,2020-12-07 20:11:43+00:00,None
24352,24352,59314,wale price foolhardiness others,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8449480174797592,False,"@VicTheMac @fmwales @WelshGovernment Exactly Vicki. It's so frustrating. It's as if North Wales doesn't exist, and we have to pay the price for the foolhardiness of others.",2020-12-07 20:18:15+00:00,None
24353,24353,59313,doubt approach anything place swansea cardiff rhondda cynon,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.708995538650447,False,"@BooshPemberton @fmwales @WelshGovernment I doubt they'll approach anything like those recorded in places like Swansea, Cardiff, and Rhondda Cynon Taf.",2020-12-07 20:19:41+00:00,None
24354,24354,7839,bump podcast thing week episode revival chat cork,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.3545610244342183,False,"Another quick bump for the new podcast @gtgt91 and I are trying to make a thing. This week, episode three and the glorious 250 SWB Revival by @GTO_Engineering , plus F1 chat and the @Mazda_UK MX-30 with its cork interior. #PodcastRecommendations #podcast https://t.co/rz2eTgJGkK",2020-12-07 20:27:38+00:00,Life
24355,24355,59312,shop march answer point government transmission factor incidence area case area,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@BooshPemberton @fmwales @WelshGovernment I have avoided shops as much as possible since March, so the answer is no. I take your point, but it seems the government thinks inter household transmission is the over riding factor in the high incidence areas. That is less likely to be the case in largely rural areas.",2020-12-07 20:30:02+00:00,None
24356,24356,59311,individual responsibility action sense approach dont problem solution,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.840101804429293,False,"@BooshPemberton @fmwales @WelshGovernment It's up to each individual to take responsibility for their own actions. Some have a common sense approach, but some don't, and there lies the problem. It's not easy to find an effective solution.",2020-12-07 20:46:54+00:00,None
24357,24357,59310,time risk group house garden month vaccine,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@BooshPemberton @fmwales @WelshGovernment It's been a surreal and worrying time. As I'm in a high risk age group I didn't leave the house and garden for three months and am still very careful in all I do. I will have the vaccine when it's offered to me as I believe it's the best way to proceed.,2020-12-07 21:01:54+00:00,None
24358,24358,54397,performance season game time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.270286965430687,False,"Certainly not our best performance of the season, but that makes the win even more satisfying. One of those games that we certainly would have lost in many times past #Saintsfc",2020-12-07 22:04:27+00:00,None
24359,24359,54396,tonight immense pitch surprise performer season patience,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4950373773351258,False,How good was Vestergaard tonight? Immense at both ends of the pitch. Undoubtedly our surprise performer of the season. Patience paying off once more for #Saintsfc,2020-12-07 22:11:40+00:00,None
24360,24360,54395,reverse psychology treat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5286307293345148,False,@PompeyNev My reverse psychology worked a treat 🤣,2020-12-07 22:30:43+00:00,None
24361,24361,54394,game shortage pace,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@lolgamlen He looked slow and leggy when he first came in, but he’s reading the game so well now that his shortage of pace isn’t exposed as much.",2020-12-07 22:32:09+00:00,None
24362,24362,36423,response somebody smartarse twitter paul embery,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,"A wonderful response to somebody trying to be a woke smart-arse on Twitter! Well done, Paul Embery! https://t.co/d9sGQwgcGM",2020-12-07 22:54:57+00:00,Life
24363,24363,54393,year monday night,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.9507214328428096,False,@matthibb7 That was the one. Who’d have thought it would be 18 years until the next Monday night win 🥳,2020-12-07 22:57:05+00:00,Life
24364,24364,36422,twenty minute topic covid vaccine everyone measure safety level immunity spotify,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,0.479635051741341,False,** NEW #PODCAST ** Twenty Minute Topic Episode 50: The Covid Vaccine @Greg_LW and I discuss: * Whether everyone should have it * The measures that have been taken to ensure safety * The level of immunity it'll give us Also on Spotify. https://t.co/5TF4sC43Kr #CovidVaccine,2020-12-07 22:57:43+00:00,Life
24365,24365,36421,brexit trade deal farage force movement,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1819784687181928,False,"If a Brexit trade deal is agreed in the next few days, you can guarantee Nigel Farage will decide he doesn't like it, regardless of how good or bad it is. He knows he is a spent force once #Brexit is done and dusted. So many of us in the eurosceptic movement don't trust him.",2020-12-07 23:02:05+00:00,None
24366,24366,36420,today circumstance,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,You've done very well today under difficult circumstances. #snooker https://t.co/Ew2Zn83fUO,2020-12-07 23:03:40+00:00,None
24367,24367,36419,people head skypezoom radio programme microphone computer,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0245613851630731,False,It never ceases to amaze me how many people who are regular 'talking heads' contributing via Skype/Zoom on TV and radio programmes won't invest £40 in a decent microphone for their computers. #Newsnight,2020-12-07 23:21:24+00:00,None
24368,24368,36418,appearance realise microphone improvement sound quality,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4146912783287551,False,"@PeterVale8 Oh yes, that's true. It's as though they don't watch back their own appearance and realise they need to invest in a decent microphone. And by 'invest', they don't need to spend more than about £40 for a massive improvement on sound quality.",2020-12-07 23:28:22+00:00,None
24369,24369,36417,broadcastquality year excuse microphone tvradio home,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2249859495087355,False,"@PeterVale8 Yes, I paid £40 for a broadcast-quality microphone several years ago but you can get them for less. There's no excuse for not having a decent microphone if you appear on TV/radio from home a lot.",2020-12-07 23:37:49+00:00,None
24370,24370,43521,please help foot apartment ammo food money paycheck thursday activist please thanks,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.7972254928362428,False,SOS Please help folks! I am desperately trying to get on my feet again and stay there. I finally got an apartment and ammo longer homeless but I need food and meds and gas money to get me through til my next paycheck next Thursday Dec 17th. Help an activist out please! Thanks! https://t.co/Or0v9PNTgw,2020-12-08 00:04:57+00:00,Life
24371,24371,43520,thank thanks prayer email address,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,False,Thank you to all who have donated. Thanks for all the prayers. Please realize that sometimes PaayPal does not give me your email address to thank you personally!,2020-12-08 00:17:33+00:00,Life
24372,24372,43519,time keep address donation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@RealMarkGarner Most of the time PayPal keeps email addresses anonymous when it's a donation. I apologize!,2020-12-08 00:18:14+00:00,None
24373,24373,7456,publication acceptance medium company client deposit,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@5starMP Typically no longer than 30 days upon publication or acceptance depending on the media company. However, I seek out clients with direct deposit and that pay out in 15 days or less.",2020-12-08 03:48:04+00:00,None
24374,24374,5373,photo everything hull,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"This photo has everything. Including a Rod Hull fake arm, it seems. https://t.co/id2EMH6I3N",2020-12-08 06:59:59+00:00,None
24375,24375,5372,statement medium shame superpower club,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6127519025786643,False,"@DN35GTFC I've only just seen the statement. Is Day saying he can censor social media? Shame he can't use his superpowers to fund the club properly, eh?",2020-12-08 07:10:08+00:00,None
24376,24376,15203,reply idea thing school group christmas break,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6453021269973344,False,"It’s well worth reading the replies to this to get an idea of how bad things are in schools right now. Teachers I have spoken to are really struggling and so many classes/year groups are self-isolating. Imagine, many will end up having to close before Christmas break. https://t.co/ztiExFQRPa",2020-12-08 07:47:49+00:00,None
24377,24377,102310,book policing trust case study story,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@asbLBL this new outstanding book on policing and public trust includes many important case studies including your story. A must read https://t.co/ZLLb7ON44Q,2020-12-08 07:57:11+00:00,None
